dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.6368,162.7343,38.2584,1.2697,16.5008,12.9956,441,1,11,6
cuda,AlbertForQuestionAnswering,4,1.6452,160.7392,35.3426,1.3156,16.2630,12.3619,441,1,11,6
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.5557,72.9373,40.5732,0.9294,11.9027,12.8063,484,1,11,6
cuda,BartForConditionalGeneration,2,1.5375,90.7962,76.8443,0.9880,15.5970,15.7864,1260,1,11,6
cuda,BertForMaskedLM,16,1.6181,68.0186,41.3306,1.0560,11.6459,11.0285,372,1,11,6
cuda,BertForQuestionAnswering,16,1.8048,52.7830,40.7027,1.1782,8.8466,7.5084,379,1,11,6
cuda,BlenderbotForCausalLM,4,1.4584,81.2978,69.7686,1.0003,31.1116,31.1021,937,1,11,6
cuda,BlenderbotSmallForCausalLM,64,1.2537,46.1936,29.9415,0.8215,7.7848,9.4766,329,1,11,6
cuda,BlenderbotSmallForConditionalGeneration,64,1.4279,79.1103,56.4593,0.8749,13.3990,15.3142,842,1,11,6
cuda,CamemBert,16,1.5641,75.7308,38.8617,1.0532,11.8036,11.2074,379,1,11,6
cuda,DebertaForMaskedLM,4,0.8975,70.1098,100.7004,1.0319,4.9442,4.7912,728,95,164,15
cuda,DebertaForQuestionAnswering,8,0.9684,79.8773,106.4678,1.2117,6.2231,5.1360,735,95,164,15
cuda,DebertaV2ForMaskedLM,1,0.8070,129.6117,199.6784,0.9886,11.6411,11.7757,933,179,287,15
cuda,DebertaV2ForQuestionAnswering,2,0.7810,137.4759,196.5988,1.0015,12.2851,12.2662,940,179,287,15
cuda,DistilBertForMaskedLM,128,1.2225,69.1899,35.2422,0.8872,11.0526,12.4577,208,1,11,6
cuda,DistilBertForQuestionAnswering,256,1.4646,70.7567,36.2299,1.1509,9.5385,8.2877,216,1,11,6
cuda,DistillGPT2,16,1.6824,62.8081,29.6195,0.9710,11.4247,11.7658,332,1,11,6
cuda,ElectraForCausalLM,32,1.9053,47.1427,53.3831,0.9753,11.1043,11.3857,377,1,11,6
cuda,ElectraForQuestionAnswering,64,2.1523,53.2833,45.8550,1.1962,10.4133,8.7056,380,1,11,6
cuda,GPT2ForSequenceClassification,4,2.3728,38.5239,36.9801,1.1958,9.0873,7.5992,646,1,11,6
cuda,LayoutLMForMaskedLM,0,0.0000
cuda,LayoutLMForSequenceClassification,16,1.8665,52.3855,47.1726,1.1426,8.8766,7.7687,396,1,11,6
cuda,M2M100ForConditionalGeneration,16,1.6169,71.3789,136.1343,0.9321,11.3017,12.1249,1273,1,11,6
cuda,MBartForCausalLM,4,1.5446,73.8480,39.9147,0.9444,11.9196,12.6215,484,1,11,6
cuda,MBartForConditionalGeneration,2,1.6871,92.8848,79.7942,1.0040,15.6138,15.5519,1265,1,11,6
cuda,MT5ForConditionalGeneration,16,2.3555,39.7435,124.4349,0.9127,10.9634,12.0124,1175,1,11,6
cuda,MegatronBertForCausalLM,4,1.6136,54.0339,66.8345,1.0827,9.0322,8.3420,723,1,11,6
cuda,MegatronBertForQuestionAnswering,8,1.7012,83.3137,68.9551,1.1159,13.3824,11.9921,726,1,11,6
cuda,MobileBertForMaskedLM,64,2.9079,58.9373,146.0158,0.9505,7.1229,7.4938,1449,1,5,4
cuda,MobileBertForQuestionAnswering,128,2.5098,67.2228,139.5190,0.8399,7.9433,9.4573,1453,1,5,4
cuda,OPTForCausalLM,2,2.5138,67.5871,38.9754,1.0965,17.1579,15.6481,536,1,11,6
cuda,PLBartForCausalLM,8,1.6659,69.3641,27.2268,0.9162,11.7446,12.8193,256,1,11,6
cuda,PLBartForConditionalGeneration,4,1.6499,70.7529,49.9633,0.9772,13.0738,13.3787,660,1,11,6
cuda,PegasusForCausalLM,32,1.2324,57.0846,37.6654,0.9161,7.6748,8.3774,483,1,11,6
cuda,PegasusForConditionalGeneration,32,1.3998,108.1662,68.3887,1.0074,14.4376,14.3312,1250,1,5,4
cuda,RobertaForCausalLM,16,1.6896,68.1133,39.3472,1.0562,11.6424,11.0228,383,1,11,6
cuda,RobertaForQuestionAnswering,16,1.8034,53.0267,38.6672,1.1778,8.8418,7.5069,386,1,11,6
cuda,Speech2Text2ForCausalLM,256,1.5683,35.1493,25.4074,0.7921,6.8198,8.6095,265,1,11,6
cuda,T5ForConditionalGeneration,4,1.6836,62.0095,50.5129,1.1261,8.5207,7.5666,812,1,11,6
cuda,T5Small,4,1.6848,62.0824,50.6041,1.1261,8.5207,7.5666,812,1,11,6
cuda,TrOCRForCausalLM,32,1.2781,107.8589,38.5013,0.8855,14.0976,15.9199,483,1,11,6
cuda,XGLMForCausalLM,8,2.2872,51.9471,130.0771,0.9264,10.4421,11.2721,1003,1,11,6
cuda,XLNetLMHeadModel,8,1.8168,153.4174,95.4375,1.1342,16.4369,14.4920,768,3,14,8
cuda,YituTechConvBert,16,1.5270,82.0903,68.9087,1.0430,10.6702,10.2298,636,1,11,6
