dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,6.174530,0.000208
cuda,beit_base_patch16_224,64,4.185945,0.000227
cuda,botnet26t_256,128,3.178713,0.000296
cuda,cait_m36_384,4,13.820451,0.000537
cuda,coat_lite_mini,128,3.654782,0.000201
cuda,convit_base,64,3.972479,0.000221
cuda,convmixer_768_32,32,1.726221,0.000181
cuda,convnext_base,64,7.077638,0.000264
cuda,crossvit_9_240,128,6.019150,0.000266
cuda,cspdarknet53,64,5.982011,0.000505
cuda,deit_base_distilled_patch16_224,64,3.389081,0.000182
cuda,dla102,128,6.789249,0.000237
cuda,dm_nfnet_f0,128,6.413081,0.000314
cuda,dpn107,32,10.027513,0.000866
cuda,eca_botnext26ts_256,128,3.344836,0.000312
cuda,ese_vovnet19b_dw,128,2.653224,0.000264
cuda,fbnetc_100,128,5.087449,0.000574
cuda,fbnetv3_b,128,8.572843,0.000671
cuda,gernet_l,128,5.109977,0.000428
cuda,ghostnet_100,128,7.713546,0.000171
cuda,gluon_inception_v3,128,6.126953,0.000165
cuda,gluon_xception65,32,8.051594,0.000191
cuda,gmixer_24_224,128,6.018571,0.000252
cuda,gmlp_s16_224,128,6.053911,0.000221
cuda,hrnet_w18,128,9.734000,0.000508
cuda,inception_v3,128,6.098013,0.000176
cuda,jx_nest_base,32,6.893870,0.000314
cuda,lcnet_050,128,2.531692,0.000232
cuda,mixer_b16_224,128,2.964546,0.000127
cuda,mixnet_l,128,8.686938,0.000527
cuda,mnasnet_100,128,4.124304,0.000401
cuda,mobilenetv2_100,128,4.222223,0.000396
cuda,mobilenetv3_large_100,128,4.289449,0.000362
cuda,mobilevit_s,64,5.502487,0.000384
cuda,nfnet_l0,128,5.385175,0.000282
cuda,pit_b_224,64,3.773180,0.000200
cuda,pnasnet5large,16,8.409300,0.000383
cuda,poolformer_m36,64,7.876362,0.000362
cuda,regnety_002,128,4.869630,0.000405
cuda,repvgg_a2,128,4.987944,0.000448
cuda,res2net101_26w_4s,64,10.782794,0.000315
cuda,res2net50_14w_8s,128,9.331528,0.000269
cuda,res2next50,128,5.384108,0.000197
cuda,resmlp_12_224,128,2.914005,0.000146
cuda,resnest101e,64,11.285704,0.000415
cuda,rexnet_100,128,5.846463,0.000400
cuda,sebotnet33ts_256,64,4.317109,0.000389
cuda,selecsls42b,128,2.644336,0.000110
cuda,spnasnet_100,128,5.116139,0.000477
cuda,swin_base_patch4_window7_224,64,8.517458,0.000487
cuda,swsl_resnext101_32x16d,32,6.546378,0.000268
cuda,tf_efficientnet_b0,128,5.314492,0.000428
cuda,tf_mixnet_l,128,9.321957,0.000556
cuda,tinynet_a,128,6.054397,0.000488
cuda,tnt_s_patch16_224,128,7.178437,0.000313
cuda,twins_pcpvt_base,64,10.649615,0.000372
cuda,visformer_small,128,2.886671,0.000180
cuda,vit_base_patch16_224,64,3.327391,0.000180
cuda,volo_d1_224,64,5.373832,0.000249
cuda,xcit_large_24_p8_224,5,12.776579,0.000444
