dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.8123,68.0921,11.7746,0.8671,2.5823,2.9782,542,2,15,7
cuda,Background_Matting,4,0.1369,919.1630,11.3087,0.6489,6.0323,9.2964,187,2,13,7
cuda,LearningToPaint,96,0.7758,14.8099,2.9647,0.7116,0.6671,0.9375,75,2,13,7
cuda,Super_SloMo,6,0.1790,443.7574,10.0199,0.8220,3.7536,4.5662,378,2,13,7
cuda,alexnet,128,0.9976,9.8348,0.7922,0.7939,1.3373,1.6845,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,0.9146,60.0157,10.9697,0.9066,3.5980,3.9685,552,2,13,7
cuda,dcgan,32,0.6938,3.0738,0.7310,0.7957,0.0573,0.0720,17,2,13,7
cuda,demucs,4,1.0023,53.7117,2.2131,0.9659,4.3409,4.4941,89,7,16,8
cuda,densenet121,4,0.7077,84.3440,18.1956,0.9824,0.5008,0.5098,435,2,13,7
cuda,dlrm,1024,0.8491,4.9332,0.7930,0.9944,4.3716,4.3963,40,2,7,5
cuda,drq,1,0.7378,4.5514,1.0245,0.8852,0.0620,0.0700,34,3,12,7
cuda,fastNLP_Bert,6,0.8317,72.1331,11.4267,0.8878,4.1226,4.6438,451,9,18,9
cuda,functorch_dp_cifar10,64,0.9175,11.2955,2.4631,0.8396,0.1920,0.2286,73,2,13,7
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,0.9595,72.2363,8.2362,0.9008,5.8962,6.5453,440,2,12,7
cuda,hf_Bart,4,0.8463,70.9383,13.7529,0.7524,4.8273,6.4159,646,2,12,7
cuda,hf_Bert,4,0.8571,47.3680,10.6732,0.8353,3.3479,4.0083,371,2,12,7
cuda,hf_Bert_large,4,0.8833,92.5829,21.2223,0.8521,7.9635,9.3458,719,2,12,7
cuda,hf_BigBird,2,0.7712,279.7240,39.9262,0.9268,5.2433,5.6576,2911,67,69,12
cuda,hf_DistilBert,8,0.9589,33.3039,5.3713,0.8146,3.1594,3.8784,207,2,12,7
cuda,hf_GPT2,4,0.9881,50.3839,9.8209,0.8198,4.6124,5.6263,639,2,12,7
cuda,hf_GPT2_large,4,0.9888,211.0152,30.4096,0.8303,22.5399,27.1468,1887,2,12,7
cuda,hf_Longformer,2,0.6937,163.6661,30.9318,0.8932,4.1911,4.6925,1741,7,16,8
cuda,hf_Reformer,4,0.9641,83.9461,6.0795,0.8004,1.4973,1.8706,502,48,107,14
cuda,hf_T5,8,0.8614,210.1547,13.1087,0.8891,14.3347,16.1228,811,2,12,7
cuda,hf_T5_large,2,0.8296,268.5398,55.4662,0.8302,15.8642,19.1084,2935,2,12,7
cuda,lennard_jones,1000,0.7703,2.1600,0.6018,0.9997,0.0182,0.0183,13,2,13,7
cuda,mnasnet1_0,32,0.7371,30.5076,6.8662,0.8656,0.8474,0.9790,156,2,13,7
cuda,mobilenet_v2,96,0.7788,60.2186,6.9737,0.7645,4.0265,5.2666,157,2,13,7
cuda,mobilenet_v3_large,32,0.7883,34.3680,7.7829,0.8390,0.8533,1.0170,191,2,13,7
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9981,10.2303,0.7540,0.8055,3.3858,4.2032,17,2,13,7
cuda,phlippe_densenet,128,0.7791,29.7913,7.0529,0.9982,0.7554,0.7568,190,2,13,7
cuda,phlippe_resnet,128,0.7579,11.8339,2.8647,0.8640,0.1286,0.1489,75,2,13,7
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9073,16.6487,3.0141,0.8796,0.3449,0.3922,95,2,13,7
cuda,pytorch_stargan,16,0.8083,18.5564,3.2914,0.9690,0.6652,0.6865,60,2,13,7
cuda,pytorch_struct,200,0.7578,6.0676,1.3503,0.5106,0.7145,1.3993,45,2,13,7
cuda,pytorch_unet,1,0.2051,194.0749,4.4396,0.7154,1.9769,2.7632,75,2,13,7
cuda,resnet152,32,0.7559,84.6717,20.5254,0.8941,3.6435,4.0749,519,2,13,7
cuda,resnet18,16,0.7536,14.2711,2.8179,0.7978,0.3772,0.4727,73,2,13,7
cuda,resnet50,32,0.7743,34.3887,7.1386,0.8604,1.7684,2.0552,179,2,13,7
cuda,resnext50_32x4d,8,0.7191,28.7412,7.2213,0.8425,0.7673,0.9107,179,2,13,7
cuda,sage,0,0.0000
cuda,shufflenet_v2_x1_0,128,0.7591,40.7008,7.8761,0.8396,1.6607,1.9779,275,2,13,7
cuda,soft_actor_critic,256,0.6183,2.7934,0.6133,0.9239,0.0329,0.0356,21,3,12,7
cuda,speech_transformer,32,0.8370,75.8431,13.8794,0.9000,1.0199,1.1332,773,12,23,9
cuda,squeezenet1_1,32,0.9213,12.8779,1.8020,0.9321,0.5609,0.6018,70,2,13,7
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,0.6286,51.3350,10.3044,0.7667,1.5563,2.0298,366,2,15,7
