dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8714,6.1687,0.8858
cuda,Background_Matting,4,1.0229,3.0340,0.9514
cuda,LearningToPaint,96,1.0521,1.3634,0.6981
cuda,Super_SloMo,6,0.9985,3.4597,0.9553
cuda,alexnet,128,0.9935,0.5860,0.8753
cuda,attention_is_all_you_need_pytorch,256,0.9752,6.1120,0.9235
cuda,dcgan,32,1.0007,0.5253,0.8463
cuda,demucs,4,0.9998,0.5675,1.0001
cuda,densenet121,4,1.0065,9.8090,0.8879
cuda,dlrm,2048,0.9505,0.8507,0.9991
cuda,drq,1,0.8371,0.6418,1.0000
cuda,fastNLP_Bert,6,0.9777,5.4763,0.9109
cuda,functorch_dp_cifar10,64,0.9639,1.4505,0.9974
cuda,hf_Albert,8,0.9978,4.8824,0.9487
cuda,hf_Bart,4,0.9787,6.4382,0.8687
cuda,hf_Bert,4,0.9935,4.8260,0.8858
cuda,hf_BigBird,2,0.8281,11.6045,0.9766
cuda,hf_DistilBert,8,0.9533,2.4604,0.8989
cuda,hf_GPT2,4,0.9816,4.7617,0.8782
cuda,hf_GPT2_large,4,0.9829,15.8048,0.8648
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.9974,2.7493,0.3102
cuda,hf_T5,8,0.9904,8.0862,0.9176
cuda,hf_T5_large,2,0.8800,38.5238,0.8285
cuda,lennard_jones,1000,0.8181,0.4622,1.0000
cuda,mnasnet1_0,32,1.0984,3.1027,0.9115
cuda,mobilenet_v2,96,0.9980,2.7091,0.7672
cuda,mobilenet_v2_quantized_qat,96,0.9690,12.9654,0.8308
cuda,mobilenet_v3_large,32,1.0756,3.1961,0.8712
cuda,moco,32,0.9967,2.1886,1.0079
cuda,nvidia_deeprecommender,256,0.9549,0.4456,1.0002
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9528,2.2029,0.9094
cuda,pytorch_stargan,16,0.9831,1.9106,1.0210
cuda,pytorch_struct,200,0.7258,0.8108,0.5075
cuda,pytorch_unet,1,0.9978,1.4541,0.8519
cuda,resnet18,16,1.1090,1.3564,0.8030
cuda,resnet50,32,0.9945,3.2294,0.8756
cuda,resnet50_quantized_qat,32,0.9612,12.0947,0.9171
cuda,resnext50_32x4d,8,1.0828,3.2407,0.8879
cuda,shufflenet_v2_x1_0,128,1.0375,3.5612,0.9166
cuda,soft_actor_critic,256,0.7620,0.3942,1.0000
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,0.9720,1.2713,0.8172
cuda,tacotron2,64,0.8524,23.6229,1.1003
cuda,timm_efficientdet,1,0.7930,34.2032,0.8216
cuda,timm_efficientnet,32,0.6773,5.0761,0.7714
cuda,timm_nfnet,128,0.9985,6.0783,0.8956
cuda,timm_regnet,32,0.9569,6.3806,0.8616
cuda,timm_resnest,32,0.9981,1.9165,0.8434
cuda,timm_vision_transformer,8,0.9315,3.4794,0.8800
cuda,timm_vision_transformer_large,8,0.9969,11.5230,0.8151
cuda,timm_vovnet,32,0.6525,3.3389,0.7617
cuda,tts_angular,64,0.9662,0.5089,0.9886
cuda,vgg16,64,0.9987,0.8668,0.6762
cuda,yolov3,16,0.9915,6.0924,0.8429
