dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.198541,84.849371,78.484586,1.480947,91.055664,3.723170,1.161147,0.184068,9.477687,23.641733
cuda,Background_Matting,4,0.473669,44.275488,39.333823,1.299070,72.673046,3.221950,1.979512,0.124414,0.000020,34.717505
cuda,LearningToPaint,96,0.261529,24.547269,22.670319,0.457649,45.814323,0.915121,0.414320,0.055664,0.252562,23.889103
cuda,Super_SloMo,6,0.588347,47.989482,43.533885,1.135213,68.163102,3.440944,1.269287,0.077329,0.390524,26.220326
cuda,alexnet,128,0.150832,7.157727,6.811864,0.104994,13.404524,0.372401,0.169722,0.011789,0.147386,6.851220
cuda,attention_is_all_you_need_pytorch,256,0.933594,95.315709,88.904189,1.857740,118.422193,3.364133,1.757521,0.213930,13.275080,44.771777
cuda,dcgan,32,0.148473,6.433733,6.071627,0.094581,11.755987,0.134697,0.057739,0.011068,0.125934,5.912625
cuda,densenet121,4,1.159188,158.852941,143.974387,3.013803,269.727767,10.804968,3.391610,0.314561,0.000012,128.999804
cuda,dlrm,2048,0.414146,4.114867,3.754535,0.275598,12.425340,0.353890,0.098307,0.013963,0.138190,9.092517
cuda,drq,1,0.225991,8.715661,8.327771,0.068866,15.177321,0.093797,0.042561,0.012897,0.407104,7.335722
cuda,fastNLP_Bert,6,1.170617,70.882696,65.467238,1.364160,80.516464,3.173373,1.273041,0.179769,0.548702,17.075118
cuda,functorch_dp_cifar10,64,0.253380,15.666008,13.383613,0.605202,44.324163,1.814506,0.522278,0.051173,17.063411,48.654972
cuda,hf_Albert,8,0.935350,13.023968,8.118436,1.176657,31.577307,2.665611,0.908277,0.119643,21.770819,46.492915
cuda,hf_Bart,4,1.208004,47.481392,39.693122,1.946982,85.507166,3.968089,1.463174,0.224060,17.655627,65.549181
cuda,hf_Bert,4,1.102197,34.743937,29.207046,1.321070,37.467428,2.944534,1.108805,0.174621,1.545672,11.227151
cuda,hf_BigBird,2,6.231730,67.145628,41.723983,7.211573,89.994169,19.740733,9.256678,0.607029,34.787306,90.799469
cuda,hf_DistilBert,8,0.436076,13.909106,11.142012,0.768572,19.509953,1.615537,0.574393,0.089300,8.502990,17.693131
cuda,hf_GPT2,4,1.186101,70.234185,65.408615,1.453795,73.899770,2.412282,1.056695,0.151041,9.319890,19.357114
cuda,hf_T5_large,2,11.338600,361.558988,328.459301,5.863431,948.340869,20.290708,4.498612,0.780908,25.267391,651.498460
cuda,lennard_jones,1000,0.146426,1.047298,0.863039,0.046472,2.967693,0.039602,0.023924,0.005651,0.127676,2.283462
cuda,mnasnet1_0,32,0.427385,59.298252,54.420087,1.085125,104.821840,2.793180,1.170170,0.133904,15.802848,67.372399
cuda,mobilenet_v2,96,0.427959,60.115556,55.254140,1.285052,107.718611,3.151951,1.367459,0.140853,0.369210,54.216787
cuda,mobilenet_v2_quantized_qat,96,2.030470,74.840181,62.542881,2.433589,134.146666,5.863130,2.091682,0.276636,74.197600
cuda,mobilenet_v3_large,32,0.482909,53.523467,48.341476,1.252274,95.409815,3.184245,1.305459,0.151637,15.784334,64.199116
cuda,nvidia_deeprecommender,256,0.160838,1.937794,1.706658,0.064646,7.236179,0.087332,0.039718,0.008209,1.326591,6.926763
cuda,pytorch_CycleGAN_and_pix2pix,1,0.254743,14.198760,11.498140,0.510468,20.575754,1.557442,0.666479,0.057350,0.242400,9.875617
cuda,pytorch_stargan,16,0.259716,8.968440,6.726744,0.376437,25.062129,0.705558,0.252693,0.043902,106.612224,125.359091
cuda,pytorch_struct,200,0.187848,6.018667,5.504445,0.129585,19.186287,0.165513,0.080701,0.017864,81.904778,95.727229
cuda,pytorch_unet,1,0.284596,26.721557,24.669502,0.495247,41.203506,1.567088,0.523673,0.056672,0.279278,17.344909
