dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.8507,162.4452,0.8379
cuda,Background_Matting,4,1.1397,79.5973,0.9137
cuda,LearningToPaint,96,1.2240,48.9555,0.6947
cuda,Super_SloMo,6,1.1766,74.9946,1.1811
cuda,alexnet,128,1.1049,14.2804,0.8206
cuda,attention_is_all_you_need_pytorch,256,1.0616,289.6179,0.4739
cuda,dcgan,32,1.5465,12.6179,0.8326
cuda,demucs,0,0.0000
cuda,densenet121,4,2.2427,289.5682,0.8378
cuda,dlrm,2048,1.3562,13.9759,0.9232
cuda,drq,1,1.7676,16.5955,0.7298
cuda,fastNLP_Bert,6,1.3622,120.4066,0.9475
cuda,functorch_dp_cifar10,64,3.2953,64.7173,0.4497
cuda,hf_Albert,8,1.6381,66.6910,0.8754
cuda,hf_Bart,4,1.1403,114.6873,0.8109
cuda,hf_Bert,4,1.2176,57.2352,0.7883
cuda,hf_BigBird,2,2.2677,257.0420,0.6933
cuda,hf_DistilBert,8,1.1234,32.2575,0.7593
cuda,hf_GPT2,4,1.4061,115.2755,1.0317
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,2,1.3143,1103.0729,0.7153
cuda,lennard_jones,1000,1.5397,3.5958,0.5648
cuda,mnasnet1_0,32,1.3941,127.3006,0.8786
cuda,mobilenet_v2,96,1.2801,114.9887,1.0080
cuda,mobilenet_v2_quantized_qat,96,1.4500,150.7659,1.3472
cuda,mobilenet_v3_large,32,1.7714,118.4399,0.8777
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.7562,9.1594,0.7396
cuda,pytorch_CycleGAN_and_pix2pix,1,1.6649,24.4832,0.8463
cuda,pytorch_stargan,16,1.1123,134.7511,0.8998
cuda,pytorch_struct,200,1.7111,102.0707,0.7009
cuda,pytorch_unet,1,1.2052,44.5298,0.8565
cuda,resnet18,16,1.6912,58.7636,0.6942
cuda,resnet50,32,1.1798,39.0295,0.8548
cuda,resnet50_quantized_qat,32,1.3926,106.6946,1.3688
cuda,resnext50_32x4d,8,1.8292,74.1056,0.8230
cuda,shufflenet_v2_x1_0,128,1.4446,79.5527,1.0355
cuda,soft_actor_critic,256,1.3753,6.3016,0.6321
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.6191,23.1213,1.0848
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,0.9902,102.7718,1.1191
cuda,timm_nfnet,128,1.4555,99.2715,1.0177
cuda,timm_regnet,32,1.1016,70.3877,0.9285
cuda,timm_resnest,32,1.4894,196.3781,0.8276
cuda,timm_vision_transformer,8,1.9818,173.6735,0.7342
cuda,timm_vision_transformer_large,8,1.0492,132.7555,0.7082
cuda,timm_vovnet,32,0.6850,80.1088,0.8222
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.1642,16.7085,0.6556
cuda,yolov3,0,0.0000
