dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.436724,6.052319
cuda,beit_base_patch16_224,64,1.453966,4.317132
cuda,botnet26t_256,128,1.325042,2.802111
cuda,cait_m36_384,2,3.602926,17.232588
cuda,coat_lite_mini,128,1.336792,4.554646
cuda,convit_base,32,1.314242,5.010139
cuda,convmixer_768_32,32,1.234506,4.113402
cuda,convnext_base,32,1.597168,5.732910
cuda,crossvit_9_240,64,1.750438,6.521656
cuda,cspdarknet53,64,2.239461,4.716386
cuda,deit_base_distilled_patch16_224,64,1.116918,3.740266
cuda,dla102,64,1.543567,6.629095
cuda,dm_nfnet_f0,128,2.094197,5.900782
cuda,dpn107,32,3.865431,9.301154
cuda,eca_botnext26ts_256,64,1.383241,3.266626
cuda,eca_halonext26ts,64,1.456488,3.536355
cuda,ese_vovnet19b_dw,128,1.050264,2.016659
cuda,fbnetc_100,128,1.942551,3.722805
cuda,fbnetv3_b,128,2.960398,7.061347
cuda,gernet_l,128,1.884367,3.438053
cuda,ghostnet_100,128,1.954875,5.790754
cuda,gluon_inception_v3,128,1.429697,6.019914
cuda,gluon_xception65,32,1.614156,7.073401
cuda,gmixer_24_224,64,1.550772,5.605519
cuda,gmlp_s16_224,64,1.543864,5.330819
cuda,hrnet_w18,2,5.260166,22.919376
cuda,inception_v3,128,1.435788,6.055043
cuda,jx_nest_base,32,2.337262,8.676221
cuda,lcnet_050,128,1.002182,2.089260
cuda,mixer_b16_224,64,0.870115,2.496883
cuda,mixnet_l,64,5.373309,7.121190
cuda,mnasnet_100,128,1.570551,2.895276
cuda,mobilenetv2_100,128,1.586458,2.770278
cuda,mobilenetv3_large_100,128,1.805238,3.539280
cuda,mobilevit_s,32,1.790897,4.789309
cuda,nfnet_l0,64,1.781774,5.630683
cuda,pit_b_224,64,1.156590,3.910976
cuda,pnasnet5large,16,4.349517,17.951374
cuda,regnety_002,128,1.568283,3.828823
cuda,repvgg_a2,128,1.845934,3.005950
cuda,res2net101_26w_4s,64,2.761339,12.592820
cuda,res2net50_14w_8s,2,2.335718,11.127746
cuda,res2next50,2,1.508766,6.109179
cuda,resnest101e,32,2.979354,12.186234
cuda,rexnet_100,128,1.804847,4.763016
cuda,sebotnet33ts_256,64,1.677964,4.093858
cuda,selecsls42b,128,0.787539,2.591489
cuda,spnasnet_100,128,1.884761,3.603010
cuda,swin_base_patch4_window7_224,64,3.113933,11.421608
cuda,swsl_resnext101_32x16d,32,1.593008,6.283625
cuda,tf_efficientnet_b0,128,1.936049,4.439045
cuda,tf_mixnet_l,64,5.813014,7.375963
cuda,tinynet_a,128,1.990304,5.367939
cuda,tnt_s_patch16_224,64,1.961982,9.042385
cuda,twins_pcpvt_base,32,2.705015,11.982523
cuda,visformer_small,128,0.989461,3.274554
cuda,vit_base_patch16_224,64,1.040299,3.468298
cuda,volo_d1_224,64,1.838710,6.756789
