dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BartForCausalLM,2,1.337609,3.832945
cuda,BartForConditionalGeneration,1,3.583515,11.416391
cuda,BertForMaskedLM,64,1.603861,4.303175
cuda,BertForQuestionAnswering,64,1.606895,4.213394
cuda,BigBird,1,8.258012,3.267611
cuda,BlenderbotSmallForCausalLM,64,0.966702,2.619673
cuda,BlenderbotSmallForConditionalGeneration,32,2.270328,7.478722
cuda,CamemBert,1,1.581261,4.071220
cuda,DebertaForMaskedLM,4,4.725278,5.675184
cuda,DebertaForQuestionAnswering,4,4.771524,5.660445
cuda,DistilBertForMaskedLM,16,0.764227,1.927689
cuda,DistilBertForQuestionAnswering,32,0.778169,1.994769
cuda,DistillGPT2,1,0.921300,1.903046
cuda,ElectraForCausalLM,1,1.601729,4.067040
cuda,GoogleFnet,1,1.156757,1.642138
cuda,LayoutLMForSequenceClassification,16,1.707849,4.312256
cuda,M2M100ForConditionalGeneration,2,3.142892,10.335406
cuda,MBartForCausalLM,16,1.350697,3.912788
cuda,MBartForConditionalGeneration,8,3.545521,11.737528
cuda,MT5ForConditionalGeneration,2,3.499902,10.269619
cuda,MegatronBertForCausalLM,2,3.478461,8.934068
cuda,MegatronBertForQuestionAnswering,8,3.488756,8.986177
cuda,MobileBertForMaskedLM,16,7.930156,21.709054
cuda,MobileBertForQuestionAnswering,32,7.935695,21.635214
cuda,OPTForCausalLM,4,1.440621,4.020072
cuda,PLBartForCausalLM,16,0.852504,2.024217
cuda,PLBartForConditionalGeneration,8,1.829410,5.526497
cuda,PegasusForCausalLM,8,1.378918,3.780163
cuda,PegasusForConditionalGeneration,4,3.329910,10.003418
cuda,RobertaForCausalLM,4,1.591051,4.116699
cuda,RobertaForQuestionAnswering,64,1.591874,4.105433
cuda,Speech2Text2ForCausalLM,64,0.846082,1.911676
cuda,T5ForConditionalGeneration,4,2.540568,6.702755
cuda,T5Small,1,2.518718,6.622241
cuda,TrOCRForCausalLM,8,1.319890,3.820767
cuda,XGLMForCausalLM,1,2.754872,8.528159
cuda,XLNetLMHeadModel,4,4.004351,18.801636
cuda,YituTechConvBert,1,2.279733,7.145003
