dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,fbnetc_100,128,1.487989,42.329203,36.081655,1.699016,69.208838,3.637123,1.604457,0.174497,0.771791,35.704769
cuda,fbnetv3_b,128,2.442183,50.506822,39.709935,2.920965,86.823369,6.789544,2.547360,0.296081,1.265963,51.495304
cuda,gernet_l,128,1.433873,21.035461,15.353787,1.134524,32.544335,2.479432,1.093960,0.143955,0.734272,19.159704
cuda,ghostnet_100,128,1.440445,69.023735,59.948117,2.411518,124.309041,6.875866,2.861489,0.258943,0.337760,67.262466
cuda,gluon_inception_v3,128,0.808193,18.266160,8.147820,2.523029,12.676953,7.662801,3.370920,0.263496,1.125747,8.329613
cuda,gluon_xception65,32,0.948977,38.393515,24.811901,2.113370,52.741839,5.464302,1.936728,0.281466,1.229687,31.486426
cuda,gmixer_24_224,64,0.928616,20.951706,14.535442,1.559559,38.695585,4.237591,1.524107,0.205684,0.368098,26.213694
cuda,gmlp_s16_224,64,0.837204,26.273827,18.926634,1.775445,40.457029,7.332037,2.768990,0.201922,0.335531,23.784054
cuda,hrnet_w18,2,3.449080,87.548026,43.986100,5.341174,106.266968,16.135056,4.925173,0.710354,2.818709,70.969900
cuda,inception_v3,128,0.808237,18.265905,8.422217,2.513851,12.695161,7.690350,3.361324,0.263988,1.131490,8.368093
cuda,jx_nest_base,32,1.442715,55.757296,45.673976,2.822738,113.984392,9.461837,3.292815,0.339808,67.540151,138.846555
cuda,lcnet_050,128,0.655935,16.546808,13.608034,0.955789,27.377165,2.275971,1.238007,0.091103,0.540411,15.483596
cuda,mixer_b16_224,64,0.453048,14.858732,11.096411,0.906005,27.844662,2.686233,0.831122,0.105656,13.677223,31.400449
cuda,mixnet_l,64,4.746995,56.488652,47.232658,2.050234,118.404298,5.089761,2.439039,0.278387,0.311915,73.686289
cuda,mnasnet_100,128,1.158774,25.835908,20.816890,1.190950,39.857694,3.134777,1.332371,0.141062,0.635882,20.953676
cuda,mobilenetv2_100,128,1.161562,17.912369,12.907650,1.303876,31.928381,3.264369,1.416774,0.145217,0.766525,21.188258
cuda,mobilenetv3_large_100,128,1.127534,20.783689,15.436696,1.383900,36.016237,3.680232,1.565309,0.158662,0.735481,22.796486
cuda,mobilevit_s,32,1.257383,88.929733,82.844079,3.236040,165.277534,10.581774,4.216015,0.196831,95.479992,181.269552
cuda,nfnet_l0,64,1.220780,31.751762,24.646404,1.444635,55.052259,3.294901,1.050212,0.196121,2.926324,34.903559
cuda,pit_b_224,64,0.668062,33.286848,28.701486,1.659803,65.833027,2.817007,1.194320,0.152324,0.204812,39.085552
cuda,pnasnet5large,16,2.918714,93.431303,65.058309,4.352221,128.906497,15.821486,6.945621,0.570718,2.554490,71.141531
cuda,poolformer_m36,64,1.359290,45.727792,32.598217,3.446124,60.618546,13.172685,3.882087,0.270644,1.592775,33.290754
cuda,regnety_002,128,1.114377,28.949975,23.428268,1.118536,47.206781,2.858883,1.201458,0.147411,0.642338,25.630652
cuda,repvgg_a2,128,1.420151,12.587367,7.278236,1.033744,18.521842,2.399789,0.900948,0.128120,0.668351,13.035300
cuda,res2net101_26w_4s,64,1.708066,62.150158,41.572776,4.106928,91.546533,11.252493,4.260887,0.473389,0.632508,55.008727
cuda,res2net50_14w_8s,2,1.535827,64.784903,46.190847,2.615865,127.247229,9.113801,3.039055,0.389183,0.823911,84.764428
cuda,res2next50,2,0.851895,28.037560,18.597058,1.803636,50.378700,4.176475,2.905624,0.225316,0.471413,34.206428
cuda,resmlp_12_224,128,0.445000,15.612950,13.036269,0.632392,43.798654,2.313905,0.800466,0.102571,17.138083,48.583565
cuda,resnest101e,32,2.078717,52.839314,34.315014,2.937667,81.198581,8.796038,3.368842,0.396533,27.491206,77.594315
cuda,rexnet_100,128,1.379299,101.758055,94.398765,1.821687,193.281164,5.565437,2.146178,0.217435,1.213375,102.058848
cuda,sebotnet33ts_256,64,1.228876,47.816959,42.321702,2.421896,92.896913,7.609275,2.646721,0.143928,61.364792,114.460261
cuda,selecsls42b,128,0.374290,19.694107,15.636155,1.027867,45.299610,3.771100,1.585888,0.119465,0.190355,30.952052
cuda,spnasnet_100,128,1.465877,13.068715,6.839431,1.441337,10.159951,3.621863,1.550714,0.168784,1.041324,6.147690
cuda,swin_base_patch4_window7_224,64,2.269745,80.572863,68.637791,4.168208,178.910365,11.111601,4.108822,0.321425,70.660900,185.299309
cuda,swsl_resnext101_32x16d,32,0.913370,20.953319,9.927612,1.717654,16.452315,3.845604,1.482424,0.231170,1.092203,9.505714
cuda,tf_efficientnet_b0,128,1.409383,41.958730,35.477380,1.767936,70.689101,4.486076,1.826649,0.181553,1.132999,38.231719
cuda,tf_mixnet_l,64,5.095100,42.087107,32.642040,1.875389,42.731033,5.790121,2.669184,0.275959,0.330744,12.453067
cuda,tinynet_a,128,1.520786,51.921616,44.336306,1.692784,96.030320,5.021178,1.939183,0.201873,0.967857,54.489916
cuda,tnt_s_patch16_224,64,1.250113,32.215317,21.450974,2.508704,51.219064,6.510808,2.247336,0.302465,0.590267,33.062232
cuda,twins_pcpvt_base,32,1.766423,80.542215,66.557909,3.760774,180.023412,9.787343,3.748647,0.424484,0.472597,117.941945
cuda,visformer_small,128,0.553944,37.148761,31.715802,1.253865,62.460490,2.669138,0.957294,0.126449,32.032405,64.120580
cuda,vit_base_patch16_224,64,0.582835,8.276039,4.209214,1.016572,11.767452,2.474443,0.994359,0.130386,0.187762,8.839119
cuda,volo_d1_224,64,1.014256,44.306508,36.248015,2.382549,69.875624,6.290601,2.205226,0.261129,0.308919,36.461249
cuda,xcit_large_24_p8_224,5,2.165693,66.277202,45.584370,4.590150,104.782029,14.042477,5.641625,0.577559,0.731430,64.884236
