dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.1317,8.6711,0.3198
cuda,Background_Matting,4,0.8674,5.1994,0.3585
cuda,LearningToPaint,96,0.8463,2.0666,0.3427
cuda,Super_SloMo,6,0.8658,5.1735,0.3577
cuda,alexnet,128,0.7955,0.9292,0.4557
cuda,attention_is_all_you_need_pytorch,256,0.7605,8.6974,0.2869
cuda,dcgan,32,1.0859,0.7966,0.4813
cuda,demucs,4,0.9997,0.5690,1.0001
cuda,densenet121,4,2.1736,15.7401,0.3365
cuda,dlrm,0,0.0000
cuda,drq,1,1.6440,0.9596,0.5065
cuda,fastNLP_Bert,0,0.0000
cuda,functorch_dp_cifar10,64,2.1384,2.1708,0.4758
cuda,hf_Albert,8,0.7470,7.1360,0.2808
cuda,hf_Bart,4,0.7188,9.6186,0.3046
cuda,hf_Bert,4,0.7164,6.9992,0.3171
cuda,hf_BigBird,2,0.8609,29.0485,0.4037
cuda,hf_DistilBert,8,0.6679,4.4540,0.2858
cuda,hf_GPT2,4,0.7497,7.3011,0.3342
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.9802,4.2079,0.2616
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,0,0.0000
cuda,lennard_jones,1000,0.9913,0.6785,0.3201
cuda,mnasnet1_0,32,0.8402,4.5546,0.3333
cuda,mobilenet_v2,96,0.7307,4.7288,0.3069
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,0.9781,5.0166,0.3290
cuda,moco,32,0.9948,1.9958,1.0079
cuda,nvidia_deeprecommender,256,0.5262,0.6228,0.5533
cuda,pytorch_CycleGAN_and_pix2pix,1,1.2281,2.8469,0.3700
cuda,pytorch_stargan,16,0.8651,2.5254,0.4059
cuda,pytorch_struct,200,0.8531,1.2348,0.4820
cuda,pytorch_unet,1,0.8482,2.1765,0.3401
cuda,resnet18,16,1.1125,2.0693,0.3526
cuda,resnet50,32,0.7620,4.9814,0.3309
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.1623,4.8816,0.3522
cuda,shufflenet_v2_x1_0,128,0.7942,5.5314,0.3530
cuda,soft_actor_critic,256,1.1052,0.5917,0.4146
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.0089,1.7981,0.3388
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.4564,72.5253,0.2858
cuda,timm_efficientnet,32,0.6326,14.0974,0.2632
cuda,timm_nfnet,0,0.0000
cuda,timm_regnet,32,0.7789,18.3044,0.3266
cuda,timm_resnest,32,0.7866,2.9715,0.3050
cuda,timm_vision_transformer,8,1.4055,4.7415,0.3070
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.5461,8.6443,0.3140
cuda,tts_angular,64,0.9814,0.6648,0.9825
cuda,vgg16,64,0.8571,1.4172,0.3176
cuda,yolov3,16,0.7912,8.9140,0.3281
