dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.3735,108.6924,0.8983
cuda,beit_base_patch16_224,64,1.0043,61.2000,0.9678
cuda,botnet26t_256,128,1.2286,192.2880,0.8237
cuda,cait_m36_384,2,1.2415,194.3529,0.9700
cuda,coat_lite_mini,128,1.6099,532.7473,0.8703
cuda,convit_base,32,1.2572,126.1393,0.7437
cuda,convmixer_768_32,32,1.0605,20.5908,1.2740
cuda,convnext_base,32,1.1580,253.3163,0.9398
cuda,crossvit_9_240,64,1.3520,213.7528,0.6395
cuda,cspdarknet53,64,1.0939,79.5228,0.8745
cuda,deit_base_distilled_patch16_224,64,1.1030,49.9267,0.9803
cuda,dla102,64,1.3306,93.0204,1.0551
cuda,dm_nfnet_f0,128,1.4564,23.6063,1.0174
cuda,dpn107,32,1.0563,163.5257,0.9057
cuda,eca_botnext26ts_256,64,1.1736,351.0618,1.0709
cuda,eca_halonext26ts,64,1.1609,380.0510,1.0614
cuda,ese_vovnet19b_dw,128,1.1458,52.9972,0.9895
cuda,fbnetc_100,128,1.0937,80.1338,0.8506
cuda,fbnetv3_b,128,1.0492,105.2249,1.0004
cuda,gernet_l,128,1.0083,42.1992,0.7914
cuda,ghostnet_100,128,1.7461,138.3121,1.1474
cuda,gluon_inception_v3,128,1.3742,28.0546,0.8983
cuda,gluon_xception65,32,1.0423,71.7101,1.1242
cuda,gmixer_24_224,64,1.3493,79.7820,1.5202
cuda,gmlp_s16_224,64,1.0900,97.3087,0.9943
cuda,hrnet_w18,2,4.1436,163.8084,0.7026
cuda,inception_v3,128,1.3733,28.0605,0.8983
cuda,jx_nest_base,32,1.2766,221.4307,0.9097
cuda,lcnet_050,128,1.3691,33.0305,0.9596
cuda,mixer_b16_224,64,1.0756,50.5769,0.9647
cuda,mixnet_l,64,1.0160,135.6960,1.0070
cuda,mnasnet_100,128,1.1169,48.4433,0.9231
cuda,mobilenetv2_100,128,1.0822,40.7249,1.0086
cuda,mobilenetv3_large_100,128,1.1557,45.1740,1.0140
cuda,mobilevit_s,32,1.0608,546.2208,0.9680
cuda,nfnet_l0,64,1.3579,68.3271,1.2787
cuda,pit_b_224,64,1.2298,122.6311,0.8320
cuda,pnasnet5large,16,1.1943,169.1283,1.2796
cuda,poolformer_m36,64,1.1560,81.4703,1.0505
cuda,regnety_002,128,1.4183,56.1422,0.8577
cuda,repvgg_a2,128,1.0542,27.5589,0.7655
cuda,res2net101_26w_4s,64,1.2014,120.2968,0.9233
cuda,res2net50_14w_8s,2,2.0100,152.2250,0.8006
cuda,res2next50,2,1.8718,63.8453,0.7970
cuda,resmlp_12_224,128,0.8364,75.1748,0.9495
cuda,resnest101e,32,1.3038,166.5086,0.9263
cuda,rexnet_100,128,1.1523,205.8327,1.1156
cuda,sebotnet33ts_256,64,1.1630,214.1918,0.9766
cuda,selecsls42b,128,1.2322,51.4327,0.9985
cuda,spnasnet_100,128,1.0520,21.3145,0.9297
cuda,swin_base_patch4_window7_224,64,1.1554,290.6193,0.8995
cuda,swsl_resnext101_32x16d,32,1.0949,32.1949,0.8711
cuda,tf_efficientnet_b0,128,1.1512,82.0870,1.1218
cuda,tf_mixnet_l,64,1.0355,60.4040,1.0802
cuda,tinynet_a,128,1.0440,108.4975,1.1261
cuda,tnt_s_patch16_224,64,1.5120,103.7824,0.6050
cuda,twins_pcpvt_base,32,1.3221,663.8867,0.9311
cuda,visformer_small,128,1.0346,124.3006,0.9328
cuda,vit_base_patch16_224,64,1.0946,27.9030,0.9832
cuda,volo_d1_224,64,1.3358,118.8778,0.5923
cuda,xcit_large_24_p8_224,5,1.4000,244.2938,1.0106
