dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9980,6.0855,0.8693
cuda,beit_base_patch16_224,64,0.9779,4.3818,0.9562
cuda,botnet26t_256,128,0.9643,3.3386,0.8496
cuda,cait_m36_384,2,0.8700,16.0330,0.8995
cuda,coat_lite_mini,128,0.9991,4.6379,0.8822
cuda,convit_base,32,0.9966,4.8962,0.8839
cuda,convmixer_768_32,32,0.9991,4.1820,0.9869
cuda,convnext_base,32,0.9957,5.5225,0.9046
cuda,crossvit_9_240,64,0.9837,6.3217,0.8717
cuda,cspdarknet53,64,0.8705,5.1679,0.8551
cuda,deit_base_distilled_patch16_224,64,0.9977,3.3997,0.9467
cuda,dla102,64,0.9973,6.6848,0.9217
cuda,dm_nfnet_f0,128,0.9982,6.1524,0.8955
cuda,dpn107,32,0.8751,10.6183,0.9316
cuda,eca_botnext26ts_256,64,0.7464,4.1569,0.7703
cuda,eca_halonext26ts,64,0.7534,4.4983,0.7716
cuda,ese_vovnet19b_dw,128,0.9335,2.5571,0.8947
cuda,fbnetc_100,128,0.8677,4.7450,0.8605
cuda,fbnetv3_b,128,0.8374,7.5462,0.7880
cuda,gernet_l,128,0.9145,4.4500,0.7951
cuda,ghostnet_100,128,0.9929,6.3832,0.8898
cuda,gluon_inception_v3,128,0.9982,6.0892,0.8693
cuda,gluon_xception65,32,0.9961,7.0460,0.9386
cuda,gmixer_24_224,64,0.8423,5.8855,0.9688
cuda,gmlp_s16_224,64,0.9957,5.0558,0.9766
cuda,hrnet_w18,2,1.0713,23.4559,0.8931
cuda,inception_v3,128,0.9979,6.0178,0.8693
cuda,jx_nest_base,32,0.9957,7.9004,0.8973
cuda,lcnet_050,128,0.8614,2.2466,0.7748
cuda,mixer_b16_224,64,0.9987,2.4284,0.9608
cuda,mixnet_l,64,0.8135,11.2632,0.8491
cuda,mnasnet_100,128,0.8818,3.7354,0.9133
cuda,mobilenetv2_100,128,0.8814,3.5429,0.7667
cuda,mobilenetv3_large_100,128,0.8785,3.8897,0.8695
cuda,mobilevit_s,32,0.7145,5.3674,0.7687
cuda,nfnet_l0,64,0.7961,6.2675,0.8275
cuda,pit_b_224,64,0.9984,3.8719,0.7934
cuda,pnasnet5large,16,0.9989,18.8225,1.0128
cuda,poolformer_m36,64,0.9980,6.8966,0.9530
cuda,regnety_002,128,0.9728,4.4417,0.8299
cuda,repvgg_a2,128,0.8740,4.1432,0.8123
cuda,res2net101_26w_4s,64,0.9970,12.3786,0.9301
cuda,res2net50_14w_8s,2,0.9920,11.0756,0.8906
cuda,res2next50,2,1.0279,5.8354,0.8835
cuda,resmlp_12_224,128,0.9983,2.4003,0.9525
cuda,resnest101e,32,0.9976,12.4776,0.8960
cuda,rexnet_100,128,0.7964,5.2368,0.7890
cuda,sebotnet33ts_256,64,0.7820,5.0189,0.7134
cuda,selecsls42b,128,0.9988,2.6446,0.9023
cuda,spnasnet_100,128,0.8514,4.8301,0.9213
cuda,swin_base_patch4_window7_224,64,0.9788,10.8082,0.9295
cuda,swsl_resnext101_32x16d,32,0.9974,6.5120,0.8930
cuda,tf_efficientnet_b0,128,0.7465,5.4026,0.7729
cuda,tf_mixnet_l,64,0.8188,11.6528,0.8611
cuda,tinynet_a,128,0.7186,6.2343,0.7832
cuda,tnt_s_patch16_224,64,0.9974,8.6586,0.9750
cuda,twins_pcpvt_base,32,0.9565,11.2621,0.9110
cuda,visformer_small,128,1.0002,3.2840,0.9431
cuda,vit_base_patch16_224,64,0.9991,3.3556,0.9453
cuda,volo_d1_224,64,0.9953,6.7246,0.9243
cuda,xcit_large_24_p8_224,5,0.9956,13.9958,0.9176
