dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.808532
cuda,coat_lite_mini,128,1.556203
cuda,crossvit_9_240,128,2.405672
cuda,cspdarknet53,64,3.338077
cuda,deit_base_distilled_patch16_224,64,1.313808
cuda,dla102,128,3.280681
cuda,dm_nfnet_f0,128,2.896336
cuda,dpn107,32,5.517277
cuda,ese_vovnet19b_dw,128,1.313362
cuda,fbnetc_100,128,2.876903
cuda,fbnetv3_b,128,5.055743
cuda,gernet_l,128,2.750442
cuda,ghostnet_100,128,3.964326
cuda,gluon_inception_v3,128,2.784313
cuda,gluon_xception65,32,3.666067
cuda,gmixer_24_224,128,2.058379
cuda,gmlp_s16_224,128,1.901925
cuda,hrnet_w18,128,10.699199
cuda,inception_v3,128,2.778575
cuda,lcnet_050,128,1.402702
cuda,mixer_b16_224,128,1.004302
cuda,mixnet_l,128,6.512550
cuda,mnasnet_100,128,2.312176
cuda,mobilenetv2_100,128,2.387363
cuda,mobilenetv3_large_100,128,2.321214
cuda,nfnet_l0,128,2.557300
cuda,pit_b_224,64,1.465627
cuda,pnasnet5large,16,7.774561
cuda,regnety_002,128,2.320518
cuda,repvgg_a2,128,2.704406
cuda,res2net101_26w_4s,64,5.655957
cuda,res2net50_14w_8s,128,4.743067
cuda,res2next50,128,2.942494
cuda,resmlp_12_224,128,0.939774
cuda,resnest101e,64,5.403547
cuda,rexnet_100,128,2.873887
cuda,selecsls42b,128,1.270211
cuda,spnasnet_100,128,2.848813
cuda,swsl_resnext101_32x16d,32,4.068238
cuda,tf_efficientnet_b0,128,2.652018
cuda,tf_mixnet_l,128,6.855961
cuda,tinynet_a,128,3.297825
cuda,vit_base_patch16_224,64,1.285510
