dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.247277
cuda,LearningToPaint,96,0.706641
cuda,alexnet,128,0.198100
cuda,attention_is_all_you_need_pytorch,256,1.882135
cuda,dcgan,32,0.215381
cuda,demucs,4,0.311216
cuda,densenet121,4,3.635273
cuda,drq,1,0.365206
cuda,fastNLP_Bert,6,2.212375
cuda,functorch_dp_cifar10,64,0.425648
cuda,hf_Albert,8,1.807738
cuda,hf_Bart,4,2.480860
cuda,hf_Bert,4,2.223694
cuda,hf_DistilBert,8,1.016315
cuda,hf_GPT2,4,2.181453
cuda,hf_Reformer,4,1.968548
cuda,lennard_jones,1000,0.162077
cuda,mnasnet1_0,32,1.452907
cuda,mobilenet_v2,96,1.567667
cuda,mobilenet_v3_large,32,1.571842
cuda,nvidia_deeprecommender,256,0.248219
cuda,pytorch_CycleGAN_and_pix2pix,1,0.636739
cuda,pytorch_stargan,16,0.679760
cuda,pytorch_struct,200,0.323323
cuda,resnet152,32,4.515004
cuda,resnet18,16,0.673920
cuda,resnet50,32,1.559078
cuda,resnext50_32x4d,8,1.546547
cuda,shufflenet_v2_x1_0,128,1.719172
cuda,soft_actor_critic,256,0.231632
cuda,speech_transformer,32,4.644711
cuda,squeezenet1_1,32,0.346956
cuda,timm_efficientdet,1,22.024488
cuda,timm_efficientnet,32,2.560081
cuda,timm_regnet,32,3.368731
cuda,timm_resnest,32,0.931584
cuda,timm_vision_transformer,8,1.252084
cuda,timm_vovnet,32,2.039676
cuda,tts_angular,64,0.184314
cuda,vgg16,64,0.255701
cuda,yolov3,16,3.908861
