dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,2.185464,6.690764,2.187043,8.390863,3.418998,1.348685,0.268074,0.000009,7.620136,3.988345
cuda,Background_Matting,4,1.539196,4.932273,1.901524,8.250032,4.309694,1.836761,0.183292,0.471113,5.771286
cuda,LearningToPaint,96,0.617646,2.551218,0.783734,3.308144,0.965086,0.465313,0.065212,0.226189,1.797650
cuda,Super_SloMo,6,1.754586,7.396012,2.418889,9.128515,4.557766,1.926128,0.108082,0.400458,4.630289
cuda,alexnet,128,0.101784,1.427271,0.159138,2.126690,0.369159,0.163507,0.011468,0.126134,0.989594
cuda,attention_is_all_you_need_pytorch,256,1.833517,21.274404,1.988398,23.534559,3.586782,1.531761,0.299776,0.643456,8.576957,5.000006
cuda,dcgan,32,0.122694,1.827884,0.148697,2.420457,0.163206,0.076852,0.010854,0.104124,2.620386,0.851656
cuda,demucs,4,0.224534
cuda,densenet121,4,3.589840,13.735806,5.160137,20.140418,11.697194,3.689641,0.542225,0.776086,12.548995
cuda,dlrm,2048,0.381993,1.036456,0.147637,1.954722,0.340817,0.111265,0.014047,0.117711,1.190418
cuda,drq,1,0.203459,1.596377,0.102980,2.518968,0.097401,0.049391,0.012418,0.247316,1.279423
cuda,fastNLP_Bert,6,2.234548,8.432558,2.047526,11.601057,2.967636,1.660062,0.251900,0.790816,4.212544,6.102359
cuda,hf_Albert,8,1.660513,2.935440,1.579829,6.365876,2.841324,1.034613,0.134440,3.366322,8.454359,3.015527
cuda,hf_Bart,4,2.375526,9.255838,2.604026,13.139495,4.681210,1.714063,0.353316,2.885919,3.541162,9.493753
cuda,hf_Bert,4,2.123930,6.399783,2.161675,8.545034,2.891152,1.279749,0.245313,0.791600,5.191795,0.358723
