dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.445503
cuda,AlbertForQuestionAnswering,4,1.469274
cuda,BartForCausalLM,4,1.339021
cuda,BartForConditionalGeneration,2,3.254331
cuda,BertForMaskedLM,16,1.790132
cuda,BertForQuestionAnswering,16,1.703423
cuda,BlenderbotForCausalLM,4,2.494015
cuda,BlenderbotSmallForCausalLM,64,0.926482
cuda,BlenderbotSmallForConditionalGeneration,64,2.162772
cuda,CamemBert,16,1.664645
cuda,DebertaForMaskedLM,4,4.680176
cuda,DebertaForQuestionAnswering,8,4.610436
cuda,DebertaV2ForMaskedLM,1,7.330422
cuda,DebertaV2ForQuestionAnswering,2,7.292984
cuda,DistilBertForMaskedLM,128,0.713488
cuda,DistilBertForQuestionAnswering,256,0.736954
cuda,DistillGPT2,16,0.860003
cuda,ElectraForCausalLM,32,1.723790
cuda,ElectraForQuestionAnswering,64,1.722420
cuda,GPT2ForSequenceClassification,4,1.593945
cuda,GoogleFnet,16,0.973630
cuda,LayoutLMForMaskedLM,16,2.033289
cuda,LayoutLMForSequenceClassification,16,2.023763
cuda,M2M100ForConditionalGeneration,16,3.243124
cuda,MBartForCausalLM,4,1.316779
cuda,MBartForConditionalGeneration,2,3.289157
cuda,MT5ForConditionalGeneration,16,3.919190
cuda,MegatronBertForCausalLM,4,3.761580
cuda,MegatronBertForQuestionAnswering,8,3.468134
cuda,MobileBertForMaskedLM,64,8.897493
cuda,MobileBertForQuestionAnswering,128,8.707217
cuda,OPTForCausalLM,2,1.338276
cuda,PLBartForCausalLM,8,0.775729
cuda,PLBartForConditionalGeneration,4,1.776370
cuda,PegasusForCausalLM,32,1.362975
cuda,PegasusForConditionalGeneration,32,3.165042
cuda,Reformer,16,1.580435
cuda,RobertaForCausalLM,16,1.714924
cuda,RobertaForQuestionAnswering,16,1.701174
cuda,Speech2Text2ForCausalLM,256,0.797626
cuda,T5ForConditionalGeneration,4,2.515310
cuda,T5Small,4,2.677586
cuda,TrOCRForCausalLM,32,1.351165
cuda,XGLMForCausalLM,8,2.665898
cuda,XLNetLMHeadModel,8,4.711663
cuda,YituTechConvBert,16,2.461177
