dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.3082,173.0214,29.9885,1.0636
cuda,beit_base_patch16_224,64,1.1003,116.6485,18.4370,1.0607
cuda,botnet26t_256,128,1.2715,117.9923,29.9629,0.9622
cuda,cait_m36_384,4,1.1888,181.6447,59.3280,1.1802
cuda,coat_lite_mini,128,1.3317,143.5909,58.8498,1.0246
cuda,convit_base,64,1.2366,158.7674,26.4470,0.9008
cuda,convmixer_768_32,32,1.0748,339.6721,19.5919,0.9970
cuda,convnext_base,64,1.0255,255.2069,43.3854,1.0369
cuda,crossvit_9_240,128,1.3011,75.6689,34.6460,0.9001
cuda,cspdarknet53,64,1.2478,100.0489,20.8219,1.1098
cuda,deit_base_distilled_patch16_224,64,1.0810,111.5884,18.3684,1.0805
cuda,dla102,128,1.3694,196.5766,27.9881,1.0419
cuda,dm_nfnet_f0,128,1.1571,177.5319,57.5822,1.0967
cuda,dpn107,32,1.2031,152.0514,35.4004,0.9905
cuda,eca_botnext26ts_256,128,1.2491,128.8657,32.8771,1.2737
cuda,eca_halonext26ts,128,1.2467,134.0240,48.9852,1.2529
cuda,ese_vovnet19b_dw,128,1.2484,78.2165,11.6456,1.0925
cuda,fbnetc_100,128,1.2666,94.1416,19.7739,0.9968
cuda,fbnetv3_b,128,1.2976,120.9422,32.4389,1.0510
cuda,gernet_l,128,1.0717,149.8610,16.5453,0.9926
cuda,ghostnet_100,128,1.8297,62.6999,29.6582,1.1265
cuda,gluon_inception_v3,128,1.3091,172.9726,30.7371,1.0634
cuda,gluon_xception65,32,1.0750,169.6130,32.3923,0.9880
cuda,gmixer_24_224,128,1.2555,116.5205,29.8255,1.6333
cuda,gmlp_s16_224,128,1.2005,126.4829,38.0463,0.9827
cuda,hrnet_w18,128,1.3801,301.3445,98.8760,1.0122
cuda,inception_v3,128,1.3088,173.0182,30.0579,1.0636
cuda,jx_nest_base,32,1.2290,98.4737,51.4597,1.0603
cuda,lcnet_050,128,1.6200,22.6081,12.0846,0.9655
cuda,mixer_b16_224,128,1.0675,149.4129,21.9526,1.0538
cuda,mixnet_l,128,1.1748,207.2414,28.8510,1.0615
cuda,mnasnet_100,128,1.2838,74.2815,16.7329,0.9919
cuda,mobilenetv2_100,128,1.3526,69.7844,17.2542,1.2828
cuda,mobilenetv3_large_100,128,1.3434,61.5247,19.1213,1.0412
cuda,mobilevit_s,64,1.1709,97.9444,75.7466,1.3591
cuda,nfnet_l0,128,1.1173,157.6091,44.8345,1.3578
cuda,pit_b_224,64,1.1742,134.8735,19.1990,1.0752
cuda,pnasnet5large,16,1.1931,242.1209,66.4478,1.3424
cuda,poolformer_m36,64,1.1483,151.7195,43.4322,1.0689
cuda,regnety_002,128,1.3300,39.4369,16.2232,1.0396
cuda,repvgg_a2,128,1.1705,104.7586,17.0276,0.9902
cuda,res2net101_26w_4s,64,1.1871,127.8254,48.9136,1.0154
cuda,res2net50_14w_8s,128,1.3197,173.8081,46.5081,1.0206
cuda,res2next50,128,1.2746,162.1321,25.6634,1.0156
cuda,resmlp_12_224,128,0.9963,71.4085,20.0537,0.8253
cuda,resnest101e,64,1.2691,180.9784,53.7663,1.1036
cuda,rexnet_100,128,1.2211,94.9091,24.1553,1.4738
cuda,sebotnet33ts_256,64,1.2723,87.7369,39.4554,0.9416
cuda,selecsls42b,128,1.2533,71.4626,14.5892,1.0046
cuda,spnasnet_100,128,1.2567,81.1135,19.6682,0.9930
cuda,swin_base_patch4_window7_224,64,1.1174,211.9326,74.5512,1.0516
cuda,swsl_resnext101_32x16d,32,1.0716,204.6102,27.8372,0.9946
cuda,tf_efficientnet_b0,128,1.2680,103.2331,21.2568,1.3819
cuda,tf_mixnet_l,128,1.1867,213.3224,30.5494,1.1445
cuda,tinynet_a,128,1.2005,88.5431,23.5223,1.5843
cuda,tnt_s_patch16_224,128,1.5102,312.0398,32.7806,0.8633
cuda,twins_pcpvt_base,64,1.1509,119.2926,79.5034,1.0887
cuda,visformer_small,128,1.0110,127.1849,20.9008,0.9940
cuda,vit_base_patch16_224,64,1.0717,111.0120,17.8768,1.0835
cuda,volo_d1_224,64,1.3586,112.6672,34.9135,1.0658
cuda,xcit_large_24_p8_224,5,1.2966,104.2685,72.0025,1.0598
