dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.759780
cuda,beit_base_patch16_224,64,1.672459
cuda,botnet26t_256,128,1.784567
cuda,cait_m36_384,4,5.077773
cuda,coat_lite_mini,128,1.556484
cuda,convit_base,64,1.651108
cuda,convmixer_768_32,32,2.153463
cuda,convnext_base,64,2.158366
cuda,crossvit_9_240,128,2.394127
cuda,cspdarknet53,64,3.366879
cuda,deit_base_distilled_patch16_224,64,1.287489
cuda,dla102,128,3.152517
cuda,dm_nfnet_f0,128,2.999381
cuda,dpn107,32,5.523533
cuda,eca_botnext26ts_256,128,1.878219
cuda,eca_halonext26ts,128,1.930441
cuda,ese_vovnet19b_dw,128,1.314137
cuda,fbnetc_100,128,2.876197
cuda,fbnetv3_b,128,4.819445
cuda,gernet_l,128,2.720934
cuda,ghostnet_100,128,3.987580
cuda,gluon_inception_v3,128,2.753450
cuda,gluon_xception65,32,3.694005
cuda,gmixer_24_224,128,2.089985
cuda,gmlp_s16_224,128,1.883155
cuda,hrnet_w18,128,10.587693
cuda,inception_v3,128,2.849574
cuda,jx_nest_base,32,2.724035
cuda,lcnet_050,128,1.434221
cuda,mixer_b16_224,128,0.995063
cuda,mixnet_l,128,6.567050
cuda,mnasnet_100,128,2.297805
cuda,mobilenetv2_100,128,2.530699
cuda,mobilenetv3_large_100,128,2.306625
cuda,mobilevit_s,64,2.525929
cuda,nfnet_l0,128,2.537187
cuda,pit_b_224,64,1.469901
cuda,pnasnet5large,16,8.273899
cuda,poolformer_m36,64,2.544996
cuda,regnety_002,128,2.298812
cuda,repvgg_a2,128,2.728013
cuda,res2net101_26w_4s,64,5.571195
cuda,res2net50_14w_8s,128,4.710570
cuda,res2next50,128,2.701786
cuda,resmlp_12_224,128,0.941085
cuda,resnest101e,64,5.445886
cuda,rexnet_100,128,2.934293
cuda,sebotnet33ts_256,64,2.421394
cuda,selecsls42b,128,1.267962
cuda,spnasnet_100,128,2.878613
cuda,swin_base_patch4_window7_224,64,3.935831
cuda,swsl_resnext101_32x16d,32,3.080463
cuda,tf_efficientnet_b0,128,2.749913
cuda,tf_mixnet_l,128,6.776235
cuda,tinynet_a,128,3.034046
cuda,tnt_s_patch16_224,128,2.750327
cuda,twins_pcpvt_base,64,3.746783
cuda,visformer_small,128,1.409542
cuda,vit_base_patch16_224,64,1.262053
cuda,volo_d1_224,64,2.119354
cuda,xcit_large_24_p8_224,5,4.885687
