dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,4.849552,0.000720
cuda,beit_base_patch16_224,64,3.249114,0.000544
cuda,botnet26t_256,128,2.315150,0.000472
cuda,cait_m36_384,4,15.383606,0.001873
cuda,coat_lite_mini,128,2.544547,0.000453
cuda,convit_base,64,3.054386,0.000535
cuda,convmixer_768_32,32,1.249331,0.000123
cuda,convnext_base,64,6.020716,0.000993
cuda,crossvit_9_240,128,4.825847,0.000844
cuda,cspdarknet53,64,4.453408,0.000760
cuda,deit_base_distilled_patch16_224,64,2.423108,0.000450
cuda,dla102,128,5.534952,0.000789
cuda,dm_nfnet_f0,128,4.669422,0.000704
cuda,dpn107,32,7.944603,0.001385
cuda,eca_botnext26ts_256,128,2.409493,0.000462
cuda,eca_halonext26ts,128,2.564523,0.000526
cuda,ese_vovnet19b_dw,128,1.820103,0.000374
cuda,fbnetc_100,128,4.371201,0.000785
cuda,fbnetv3_b,128,7.339779,0.001105
cuda,gernet_l,128,3.804037,0.000656
cuda,ghostnet_100,128,6.026216,0.000655
cuda,gluon_inception_v3,128,4.948182,0.000715
cuda,gluon_xception65,32,7.178124,0.000901
cuda,gmixer_24_224,128,4.637429,0.000815
cuda,gmlp_s16_224,128,4.743866,0.000779
cuda,hrnet_w18,128,6.455426,0.000434
cuda,inception_v3,128,4.798099,0.000692
cuda,jx_nest_base,32,5.417853,0.000826
cuda,lcnet_050,128,1.846190,0.000376
cuda,mixer_b16_224,128,2.105473,0.000450
cuda,mixnet_l,128,6.730279,0.000986
cuda,mnasnet_100,128,3.342397,0.000607
cuda,mobilenetv2_100,128,3.365491,0.000646
cuda,mobilenetv3_large_100,128,3.458949,0.000638
cuda,mobilevit_s,64,4.177195,0.000692
cuda,nfnet_l0,128,4.288292,0.000747
cuda,pit_b_224,64,2.852947,0.000494
cuda,pnasnet5large,16,4.742058,0.000304
cuda,poolformer_m36,64,6.250246,0.001023
cuda,regnety_002,128,3.517036,0.000721
cuda,repvgg_a2,128,3.711050,0.000716
cuda,res2net101_26w_4s,64,10.612811,0.001265
cuda,res2net50_14w_8s,128,9.164437,0.001124
cuda,res2next50,128,4.576842,0.000691
cuda,resmlp_12_224,128,2.064427,0.000403
cuda,resnest101e,64,10.965986,0.001481
cuda,rexnet_100,128,4.425381,0.000746
cuda,sebotnet33ts_256,64,3.282457,0.000623
cuda,selecsls42b,128,1.939173,0.000336
cuda,spnasnet_100,128,4.054117,0.000726
cuda,swin_base_patch4_window7_224,64,7.112239,0.001036
cuda,swsl_resnext101_32x16d,32,5.526225,0.000772
cuda,tf_efficientnet_b0,128,4.218627,0.000757
cuda,tf_mixnet_l,128,6.947275,0.000996
cuda,tinynet_a,128,4.925969,0.000856
cuda,tnt_s_patch16_224,128,6.123805,0.000926
cuda,twins_pcpvt_base,64,10.145231,0.001373
cuda,visformer_small,128,2.150306,0.000403
cuda,vit_base_patch16_224,64,2.351705,0.000447
cuda,volo_d1_224,64,4.323939,0.000709
cuda,xcit_large_24_p8_224,5,12.837903,0.001578
