dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.438199,0.000572
cuda,Background_Matting,4,2.700447,0.000446
cuda,LearningToPaint,96,1.054206,0.000205
cuda,Super_SloMo,6,2.164464,0.000313
cuda,alexnet,128,0.340023,0.000087
cuda,attention_is_all_you_need_pytorch,256,3.212150,0.000511
cuda,dcgan,32,0.306953,0.000090
cuda,demucs,4,0.989185,0.000293
cuda,densenet121,4,6.600101,0.000840
cuda,dlrm,1024,0.283218,0.000050
cuda,drq,1,0.496283,0.000120
cuda,fastNLP_Bert,6,3.682356,0.000652
cuda,functorch_dp_cifar10,64,0.898644,0.000207
cuda,hf_Albert,8,1.781866,0.000276
cuda,hf_Bart,4,6.872846,0.000877
cuda,hf_Bert,4,4.579255,0.000614
cuda,hf_Bert_large,4,9.868503,0.001030
cuda,hf_BigBird,2,10.316790,0.002645
cuda,hf_DistilBert,8,1.759324,0.000334
cuda,hf_GPT2,4,3.079129,0.000498
cuda,hf_GPT2_large,4,11.245428,0.001451
cuda,hf_Longformer,2,9.587626,0.004608
cuda,hf_Reformer,4,2.441130,0.000763
cuda,hf_T5,8,4.283333,0.000656
cuda,hf_T5_large,2,19.153353,0.002084
cuda,lennard_jones,1000,0.267058,0.000084
cuda,mnasnet1_0,32,2.439403,0.000385
cuda,mobilenet_v2,96,2.433834,0.000366
cuda,mobilenet_v2_quantized_qat,96,3.198771,0.000434
cuda,mobilenet_v3_large,32,2.688577,0.000417
cuda,moco,32,25.440711,0.674913
cuda,nvidia_deeprecommender,256,0.330453,0.000081
cuda,phlippe_densenet,128,2.550046,0.000400
cuda,phlippe_resnet,128,1.015265,0.000206
cuda,pytorch_CycleGAN_and_pix2pix,1,0.875616,0.000174
cuda,pytorch_stargan,16,0.938762,0.000176
cuda,pytorch_struct,200,0.520595,0.000124
cuda,pytorch_unet,1,1.189522,0.000213
cuda,resnet152,32,9.200805,0.001081
cuda,resnet18,16,1.007462,0.000188
cuda,resnet50,32,2.527551,0.000442
cuda,resnet50_quantized_qat,32,3.039210,0.000399
cuda,resnext50_32x4d,8,2.476755,0.000380
cuda,shufflenet_v2_x1_0,128,2.772243,0.000461
cuda,soft_actor_critic,256,0.306483,0.000100
cuda,speech_transformer,32,4.577508,0.000912
cuda,squeezenet1_1,32,0.736585,0.000185
cuda,timm_efficientdet,1,18.794251,0.001954
cuda,timm_efficientnet,32,4.202927,0.000739
cuda,timm_nfnet,128,4.753041,0.000696
cuda,timm_regnet,32,5.239719,0.000874
cuda,timm_resnest,32,1.403853,0.000253
cuda,timm_vision_transformer,8,2.363850,0.000456
cuda,timm_vision_transformer_large,8,9.700986,0.001383
cuda,timm_vovnet,32,2.539658,0.000442
cuda,torchrec_dlrm,32,1.220784,0.000193
cuda,tts_angular,64,0.298125,0.000092
cuda,vgg16,64,0.511415,0.000128
cuda,yolov3,16,4.336403,0.000632
