dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,1.790793,0.000295
cuda,AlbertForQuestionAnswering,4,1.780738,0.000314
cuda,AllenaiLongformerBase,4,9.579800,0.004384
cuda,BartForCausalLM,4,4.116673,0.000869
cuda,BartForConditionalGeneration,2,11.070229,0.001351
cuda,BertForMaskedLM,16,4.751654,0.000599
cuda,BertForQuestionAnswering,16,4.735982,0.000616
cuda,BlenderbotForCausalLM,4,8.494476,0.001631
cuda,BlenderbotSmallForCausalLM,64,2.908780,0.000600
cuda,BlenderbotSmallForConditionalGeneration,64,6.665302,0.000932
cuda,CamemBert,16,4.577824,0.000584
cuda,DebertaForMaskedLM,4,5.670189,0.002537
cuda,DebertaForQuestionAnswering,8,5.454208,0.002529
cuda,DebertaV2ForMaskedLM,1,11.944649,0.004750
cuda,DebertaV2ForQuestionAnswering,2,11.956082,0.004961
cuda,DistilBertForMaskedLM,128,1.797166,0.000303
cuda,DistilBertForQuestionAnswering,256,1.804046,0.000336
cuda,DistillGPT2,16,1.662639,0.000316
cuda,ElectraForCausalLM,32,4.763864,0.000641
cuda,ElectraForQuestionAnswering,64,4.629931,0.000557
cuda,GPT2ForSequenceClassification,4,3.410724,0.000526
cuda,GoogleFnet,16,2.272786,0.000908
cuda,LayoutLMForMaskedLM,16,4.773998,0.000695
cuda,LayoutLMForSequenceClassification,16,4.738970,0.000666
cuda,M2M100ForConditionalGeneration,16,10.711147,0.001671
cuda,MBartForCausalLM,4,4.178557,0.000891
cuda,MBartForConditionalGeneration,2,11.322349,0.001427
cuda,MT5ForConditionalGeneration,16,6.221756,0.000912
cuda,MegatronBertForCausalLM,4,10.096943,0.001062
cuda,MegatronBertForQuestionAnswering,8,10.001496,0.001087
cuda,MobileBertForMaskedLM,64,11.525852,0.000603
cuda,MobileBertForQuestionAnswering,128,11.567582,0.000592
cuda,OPTForCausalLM,2,4.136700,0.000920
cuda,PLBartForCausalLM,8,2.366769,0.000453
cuda,PLBartForConditionalGeneration,4,6.149628,0.000916
cuda,PegasusForCausalLM,32,4.031265,0.000878
cuda,PegasusForConditionalGeneration,32,3.693306,0.000502
cuda,RobertaForCausalLM,16,4.906634,0.000591
cuda,RobertaForQuestionAnswering,16,4.757393,0.000564
cuda,Speech2Text2ForCausalLM,256,2.226561,0.000548
cuda,T5ForConditionalGeneration,4,4.331926,0.000679
cuda,T5Small,4,4.247699,0.000677
cuda,TrOCRForCausalLM,32,4.129913,0.000839
cuda,XGLMForCausalLM,8,8.169296,0.001734
cuda,XLNetLMHeadModel,8,9.718769,0.001611
cuda,YituTechConvBert,16,6.896238,0.000902
