dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,ElectraForQuestionAnswering,64,27.388783,22.852515,19.517024,12.478072,2.171908,21.828899,3.391405,1.901071,0.314905,0.189214,6.455354,12.035858
cuda,GPT2ForSequenceClassification,4,23.583863,20.457990,17.018413,10.729313,2.113219,14.229860,3.553902,1.825155,0.268474,0.297803,1.066079,6.029735
cuda,GoogleFnet,16,21.562743,19.480205,15.461981,11.840540,1.170201,22.235106,1.907859,0.877268,0.132250,4.043078,1.973832,15.708532
cuda,LayoutLMForMaskedLM,16,29.352136,24.813365,21.392887,14.172577,2.070962,22.601459,3.648292,1.693259,0.317352,2.523225,6.063963,13.164586
cuda,LayoutLMForSequenceClassification,16,29.188183,24.692881,21.329647,14.044775,2.057912,23.788690,3.601490,1.685635,0.313524,5.076686,8.533744,17.016708
cuda,M2M100ForConditionalGeneration,16,68.817217,50.619459,46.520654,26.912834,6.515480,37.154389,9.887156,5.045917,0.751399,6.824277,2.661140,24.007221
cuda,MBartForCausalLM,4,27.402152,23.143120,19.675843,12.764152,1.954380,19.574121,3.286423,1.757257,0.233897,3.206936,1.874366,12.115688
cuda,MBartForConditionalGeneration,2,52.478528,41.501723,37.485393,20.159878,6.153142,26.338294,9.199672,4.066845,1.150099,0.758911,0.494926,13.420095
cuda,MT5ForConditionalGeneration,16,45.353727,39.425934,35.540991,23.183198,3.336215,32.957550,5.397322,2.195551,0.429030,5.410018,43.112154,18.935840
cuda,MegatronBertForCausalLM,4,47.536403,37.816663,33.946910,19.692290,4.259137,28.608549,8.050021,3.286041,0.784464,1.427262,10.862011,14.866501
cuda,MegatronBertForQuestionAnswering,8,46.893777,37.336834,33.506968,19.691067,4.198200,28.723708,7.829811,3.195599,0.787705,2.066850,9.730578,15.828709
cuda,MobileBertForMaskedLM,64,51.958853,40.564654,36.707806,15.399549,4.383804,34.766891,9.965957,4.831846,2.407705,3.616795,24.971854,27.774102
cuda,MobileBertForQuestionAnswering,128,51.922854,40.582512,36.591583,15.311866,4.460095,32.499160,10.231785,4.824390,2.471945,3.280729,17.561384,25.347897
cuda,PLBartForCausalLM,8,22.351109,20.099302,16.263712,12.660836,1.016888,19.584349,1.729959,0.927583,0.125867,2.039911,1.530659,10.055954
cuda,PLBartForConditionalGeneration,4,37.117148,31.007023,26.865586,18.025123,2.640197,26.881712,4.288185,2.234937,0.326613,2.716807,2.003143,14.395445
cuda,PegasusForCausalLM,32,28.010681,24.057549,20.172024,13.679742,1.911190,21.619617,3.273109,1.749238,0.230547,3.299985,1.755040,13.295076
cuda,PegasusForConditionalGeneration,32,40.860136,37.250983,33.296282,17.815406,3.742215,26.891772,7.537455,3.346997,0.725853,1.782259,0.844446,14.886958
cuda,RobertaForCausalLM,16,31.535230,27.002497,23.201480,15.973948,2.015119,21.797499,3.444991,1.680850,0.312232,0.547762,5.308341,8.709811
cuda,RobertaForQuestionAnswering,16,28.966896,24.466393,20.703639,13.548307,2.003988,18.147358,3.363576,1.895401,0.308585,0.188463,4.580853,7.110623
cuda,Speech2Text2ForCausalLM,256,20.627601,18.530517,14.746736,11.583762,0.896954,18.437200,1.657802,0.892733,0.121825,2.003579,1.224131,9.830989
cuda,T5ForConditionalGeneration,4,36.471392,32.303123,28.302904,19.852017,2.207460,28.686931,3.676528,1.598971,0.286509,3.267807,9.519515,14.685545
cuda,T5Small,4,36.011280,31.821275,27.838184,19.424375,2.237344,27.381386,3.707281,1.607242,0.288181,3.293255,9.560128,13.862500
cuda,XGLMForCausalLM,8,42.912851,35.061988,31.165831,17.599061,4.450479,27.589602,6.931644,3.661227,0.483522,7.521367,3.880780,22.260099
cuda,YituTechConvBert,16,43.461765,36.786676,31.693853,21.005413,4.163540,36.390648,5.672675,2.662104,0.510366,1.037287,15.908592,20.784533
