dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9962,227.6387,4.7270,1.0000
cuda,beit_base_patch16_224,64,0.9938,130.0733,3.1808,1.0000
cuda,botnet26t_256,128,0.9825,153.0282,2.2936,1.0000
cuda,cait_m36_384,4,0.9884,220.6884,15.1992,1.0001
cuda,coat_lite_mini,128,0.9978,191.4977,2.3556,1.0108
cuda,convit_base,64,0.9969,197.7216,2.8658,1.0000
cuda,convmixer_768_32,32,0.9996,365.7554,1.1787,1.0000
cuda,convnext_base,64,0.9958,264.3002,5.7824,1.0000
cuda,crossvit_9_240,128,0.9921,95.4644,4.7851,1.0001
cuda,cspdarknet53,64,0.9534,131.5380,4.3381,1.0000
cuda,deit_base_distilled_patch16_224,64,0.9947,121.4298,2.3054,1.0005
cuda,dla102,128,0.9965,271.1967,5.3926,0.9881
cuda,dm_nfnet_f0,128,0.9967,207.0097,4.5493,0.9406
cuda,dpn107,32,0.9527,192.9498,7.8280,1.0008
cuda,eca_botnext26ts_256,128,0.9837,163.6815,2.3511,1.0000
cuda,eca_halonext26ts,128,0.9851,169.4788,2.4497,1.0001
cuda,ese_vovnet19b_dw,128,0.9759,100.0262,1.7523,1.0001
cuda,fbnetc_100,128,0.9619,124.4723,4.2873,1.0001
cuda,fbnetv3_b,128,0.9593,164.1534,7.1526,1.0003
cuda,gernet_l,128,0.9707,165.8276,3.6799,1.0000
cuda,ghostnet_100,128,0.9921,115.9147,5.9183,1.0001
cuda,gluon_inception_v3,128,0.9961,228.0637,4.8287,1.0000
cuda,gluon_xception65,32,0.9930,184.9230,6.9639,1.0000
cuda,gmixer_24_224,128,0.9942,147.6004,4.4482,1.0001
cuda,gmlp_s16_224,128,0.9944,152.2964,4.5953,1.0001
cuda,hrnet_w18,128,0.9990,419.8139,6.2642,1.0002
cuda,inception_v3,128,0.9963,227.9157,4.6655,1.0000
cuda,jx_nest_base,32,0.9933,121.6757,5.3866,1.0021
cuda,lcnet_050,128,0.9481,38.6896,1.7966,1.0000
cuda,mixer_b16_224,128,0.9970,160.4076,1.9886,1.0000
cuda,mixnet_l,128,0.9811,248.9391,6.5154,1.0001
cuda,mnasnet_100,128,0.9618,99.3060,3.2799,1.0003
cuda,mobilenetv2_100,128,0.9617,98.3195,3.2925,1.0000
cuda,mobilenetv3_large_100,128,0.9600,86.2832,3.3846,1.0000
cuda,mobilevit_s,64,0.9739,118.0092,4.0735,1.0002
cuda,nfnet_l0,128,0.9960,177.2746,4.1866,0.9994
cuda,pit_b_224,64,0.9957,159.5451,2.7712,1.0003
cuda,pnasnet5large,16,0.9988,290.1314,4.4556,1.0688
cuda,poolformer_m36,64,0.9937,176.0396,6.1173,1.0007
cuda,regnety_002,128,0.9361,49.2844,3.4695,1.0000
cuda,repvgg_a2,128,0.9605,127.8328,3.6477,1.0003
cuda,res2net101_26w_4s,64,0.9914,153.9873,10.4823,1.0002
cuda,res2net50_14w_8s,128,0.9946,231.4130,9.0180,1.0002
cuda,res2next50,128,0.9964,207.7284,4.4131,1.0003
cuda,resmlp_12_224,128,0.9939,71.7594,1.9808,1.0000
cuda,resnest101e,64,0.9934,232.0580,10.8583,1.0000
cuda,rexnet_100,128,0.9684,120.1321,4.3733,0.9999
cuda,sebotnet33ts_256,64,0.9725,115.1831,3.2220,1.0000
cuda,selecsls42b,128,0.9943,90.2685,1.8806,1.0001
cuda,spnasnet_100,128,0.9560,106.9944,3.9878,1.0001
cuda,swin_base_patch4_window7_224,64,0.9957,237.1900,6.9369,1.0001
cuda,swsl_resnext101_32x16d,32,0.9942,220.7724,5.3881,1.0002
cuda,tf_efficientnet_b0,128,0.9715,135.0089,4.1129,1.0001
cuda,tf_mixnet_l,128,0.9822,258.1715,6.8272,0.9999
cuda,tinynet_a,128,0.9593,111.2866,4.8053,0.9999
cuda,tnt_s_patch16_224,128,0.9977,472.7457,5.8907,1.0001
cuda,twins_pcpvt_base,64,0.9887,136.3044,9.9822,1.0005
cuda,visformer_small,128,0.9968,128.6968,2.0666,1.0010
cuda,vit_base_patch16_224,64,0.9956,120.6365,2.2331,1.0000
cuda,volo_d1_224,64,0.9953,154.2785,4.2326,1.0001
cuda,xcit_large_24_p8_224,5,0.9841,137.8024,12.7461,0.9997
