dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BartForCausalLM,2,1.375825,3.875703
cuda,BartForConditionalGeneration,1,3.498806,11.623922
cuda,BertForMaskedLM,64,1.633230,4.282001
cuda,BertForQuestionAnswering,64,1.669862,4.093339
cuda,BlenderbotSmallForCausalLM,64,1.093137,2.431382
cuda,BlenderbotSmallForConditionalGeneration,32,2.354126,7.534881
cuda,CamemBert,1,1.597873,4.074618
cuda,DebertaForMaskedLM,4,4.890094,5.475569
cuda,DebertaForQuestionAnswering,4,4.907521,5.485843
cuda,DistilBertForMaskedLM,16,0.768826,1.990246
cuda,DistilBertForQuestionAnswering,32,0.797881,2.028934
cuda,DistillGPT2,1,0.900289,1.894332
cuda,ElectraForCausalLM,1,1.615166,3.997988
cuda,GoogleFnet,1,1.020179,1.834682
cuda,LayoutLMForSequenceClassification,16,1.746080,4.327171
cuda,M2M100ForConditionalGeneration,2,3.570127,11.095360
cuda,MBartForCausalLM,16,1.432438,4.015105
cuda,MBartForConditionalGeneration,8,3.709184,11.998797
cuda,MT5ForConditionalGeneration,2,3.575119,10.355172
cuda,MegatronBertForCausalLM,2,3.389203,9.180498
cuda,MegatronBertForQuestionAnswering,8,3.388374,8.811425
cuda,MobileBertForMaskedLM,16,8.117235,21.926713
cuda,MobileBertForQuestionAnswering,32,8.067085,21.915322
cuda,OPTForCausalLM,4,1.462368,4.083106
cuda,PLBartForCausalLM,16,0.809540,1.948791
cuda,PLBartForConditionalGeneration,8,1.853189,5.652983
cuda,PegasusForCausalLM,8,1.418902,3.863663
cuda,PegasusForConditionalGeneration,4,3.386051,10.234741
cuda,RobertaForCausalLM,4,1.826579,4.181070
cuda,RobertaForQuestionAnswering,64,1.678935,4.135328
cuda,Speech2Text2ForCausalLM,64,0.843757,1.934576
cuda,T5ForConditionalGeneration,4,2.450603,6.652427
cuda,T5Small,1,2.529934,6.685345
cuda,TrOCRForCausalLM,8,1.340357,3.880567
cuda,XGLMForCausalLM,1,2.658839,8.654813
cuda,XLNetLMHeadModel,4,4.001274,18.732017
cuda,YituTechConvBert,1,2.305403,7.268633
