dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,botnet26t_256,128,1.321953,2.524839
cuda,cait_m36_384,2,3.692355,16.159571
cuda,coat_lite_mini,128,1.341005,3.878603
cuda,convit_base,32,1.362474,4.294390
cuda,convnext_base,32,1.692436,5.018934
cuda,crossvit_9_240,64,1.688648,5.555464
cuda,cspdarknet53,64,2.184974,4.012575
cuda,deit_base_distilled_patch16_224,64,1.128234,3.020644
cuda,dla102,64,1.565947,6.426935
cuda,dpn107,32,3.736555,9.046376
cuda,eca_botnext26ts_256,64,1.479366,3.030590
cuda,eca_halonext26ts,64,1.449571,3.125688
cuda,ese_vovnet19b_dw,128,1.101049,1.784749
cuda,fbnetc_100,128,1.949106,3.549826
cuda,fbnetv3_b,128,3.017088,6.262753
cuda,gernet_l,128,1.932665,3.134791
cuda,ghostnet_100,128,2.020003,5.492304
cuda,gmixer_24_224,64,1.565133,5.404435
cuda,gmlp_s16_224,64,1.406291,4.590601
cuda,hrnet_w18,2,5.341598,28.043940
cuda,jx_nest_base,32,2.206053,7.781703
cuda,lcnet_050,128,0.998206,1.478233
cuda,mixer_b16_224,64,0.887053,1.904162
cuda,mixnet_l,64,5.278741,6.974332
cuda,mnasnet_100,128,1.587238,2.757868
cuda,mobilenetv2_100,128,1.591743,2.601238
cuda,mobilenetv3_large_100,128,1.563082,2.973537
cuda,mobilevit_s,32,1.742925,4.496645
cuda,nfnet_l0,64,1.790160,5.020873
cuda,regnety_002,128,1.476246,3.401853
cuda,repvgg_a2,128,1.903460,2.658313
cuda,res2net101_26w_4s,64,2.779440,13.443639
cuda,res2net50_14w_8s,2,2.419786,11.570547
cuda,res2next50,2,1.392635,5.466498
cuda,resmlp_12_224,128,0.856175,1.758721
cuda,resnest101e,32,3.082393,12.582652
cuda,selecsls42b,128,0.782512,2.170011
cuda,spnasnet_100,128,1.913611,3.301275
cuda,tf_mixnet_l,64,5.574840,6.999076
cuda,tinynet_a,128,2.079888,4.939750
cuda,tnt_s_patch16_224,64,2.028629,8.034224
cuda,twins_pcpvt_base,32,2.869027,11.185317
cuda,visformer_small,128,1.040553,2.740882
cuda,vit_base_patch16_224,64,1.192156,3.095111
cuda,volo_d1_224,64,1.640783,5.798479
cuda,xcit_large_24_p8_224,5,3.300027,14.700033
