dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9994,0.8987,1.0004
cuda,beit_base_patch16_224,64,0.9993,0.9972,1.0000
cuda,botnet26t_256,128,0.9650,1.1373,1.0000
cuda,cait_m36_384,2,0.9999,2.2943,1.0000
cuda,coat_lite_mini,128,0.9999,0.9425,1.0113
cuda,convit_base,32,0.9995,0.9091,1.0000
cuda,convmixer_768_32,32,0.9998,0.7309,1.0000
cuda,convnext_base,32,0.9995,0.9705,1.0000
cuda,crossvit_9_240,64,1.0054,1.0757,1.0001
cuda,cspdarknet53,64,0.8715,1.6956,1.0000
cuda,deit_base_distilled_patch16_224,64,0.9994,0.7563,1.0003
cuda,dla102,64,0.9999,0.9706,0.9891
cuda,dm_nfnet_f0,128,0.9994,1.7307,0.9387
cuda,dpn107,32,0.8822,3.1034,1.0007
cuda,eca_botnext26ts_256,64,0.9399,1.1407,1.0000
cuda,eca_halonext26ts,64,0.9402,1.2418,1.0000
cuda,ese_vovnet19b_dw,128,0.9337,0.8879,1.0001
cuda,fbnetc_100,128,0.8708,1.5525,1.0001
cuda,fbnetv3_b,128,0.8402,2.3374,1.0001
cuda,gernet_l,128,0.9190,1.4908,1.0000
cuda,ghostnet_100,128,0.9981,1.4885,1.0000
cuda,gluon_inception_v3,128,0.9997,0.9024,1.0004
cuda,gluon_xception65,32,0.9994,0.9144,1.0000
cuda,gmixer_24_224,64,0.9988,0.9228,0.9998
cuda,gmlp_s16_224,64,0.9995,0.8373,1.0000
cuda,hrnet_w18,2,1.0050,3.4912,1.0000
cuda,inception_v3,128,0.9998,0.8975,1.0004
cuda,jx_nest_base,32,0.9995,1.4606,1.0021
cuda,lcnet_050,128,0.8668,0.7915,1.0000
cuda,mixer_b16_224,64,0.9993,0.5935,0.9954
cuda,mixnet_l,64,0.8979,4.7551,1.0000
cuda,mnasnet_100,128,0.8848,1.3856,1.0000
cuda,mobilenetv2_100,128,0.8831,1.2878,1.0000
cuda,mobilenetv3_large_100,128,0.8823,1.2636,1.0000
cuda,mobilevit_s,32,0.9103,1.2928,1.0000
cuda,nfnet_l0,64,0.9996,1.2794,1.0006
cuda,pit_b_224,64,0.9994,0.8345,1.0003
cuda,pnasnet5large,16,0.9990,2.8978,1.0707
cuda,poolformer_m36,64,0.9992,1.3818,1.0006
cuda,regnety_002,128,0.9746,1.1870,1.0000
cuda,repvgg_a2,128,0.8778,1.4933,1.0005
cuda,res2net101_26w_4s,64,0.9989,1.7208,1.0003
cuda,res2net50_14w_8s,2,0.9996,1.5609,1.0000
cuda,res2next50,2,1.0033,0.9565,0.9938
cuda,resmlp_12_224,128,0.9995,0.5815,1.0000
cuda,resnest101e,32,1.0019,1.9602,1.0000
cuda,rexnet_100,128,0.9442,1.3824,1.0000
cuda,sebotnet33ts_256,64,0.9397,1.2989,1.0001
cuda,selecsls42b,128,0.9995,0.5428,1.0001
cuda,spnasnet_100,128,0.8542,1.4713,1.0003
cuda,swin_base_patch4_window7_224,64,0.9996,2.2134,1.0000
cuda,swsl_resnext101_32x16d,32,0.9993,0.9908,1.0006
cuda,tf_efficientnet_b0,128,0.9219,1.3655,1.0000
cuda,tf_mixnet_l,64,0.9012,5.1095,0.9998
cuda,tinynet_a,128,0.8782,1.5238,1.0001
cuda,tnt_s_patch16_224,64,1.0001,1.2850,1.0002
cuda,twins_pcpvt_base,32,1.0049,1.7888,0.9998
cuda,visformer_small,128,0.9993,0.7185,1.0011
cuda,vit_base_patch16_224,64,0.9995,0.7373,1.0000
cuda,volo_d1_224,64,0.9998,0.9956,0.9999
cuda,xcit_large_24_p8_224,5,1.0004,1.9822,0.9996
