dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,4.001661
cuda,beit_base_patch16_224,64,2.717049
cuda,botnet26t_256,128,2.055164
cuda,cait_m36_384,4,9.535206
cuda,coat_lite_mini,128,2.213644
cuda,convit_base,64,2.458299
cuda,convmixer_768_32,32,1.318997
cuda,convnext_base,64,4.239213
cuda,crossvit_9_240,128,3.683073
cuda,cspdarknet53,64,3.925384
cuda,deit_base_distilled_patch16_224,64,2.008225
cuda,dla102,128,4.481836
cuda,dm_nfnet_f0,128,3.868708
cuda,dpn107,32,7.159728
cuda,eca_botnext26ts_256,128,2.156623
cuda,eca_halonext26ts,128,2.229977
cuda,ese_vovnet19b_dw,128,1.611029
cuda,fbnetc_100,128,3.623613
cuda,fbnetv3_b,128,6.146914
cuda,gernet_l,128,3.482304
cuda,ghostnet_100,128,5.147160
cuda,gluon_inception_v3,128,3.779670
cuda,gluon_xception65,32,5.319855
cuda,gmixer_24_224,128,3.536965
cuda,gmlp_s16_224,128,3.641794
cuda,hrnet_w18,128,6.634007
cuda,inception_v3,128,3.832450
cuda,jx_nest_base,32,4.379160
cuda,lcnet_050,128,1.691634
cuda,mixer_b16_224,128,1.719241
cuda,mixnet_l,128,5.584754
cuda,mnasnet_100,128,2.908889
cuda,mobilenetv2_100,128,2.969219
cuda,mobilenetv3_large_100,128,2.999607
cuda,mobilevit_s,64,3.500035
cuda,nfnet_l0,128,3.462990
cuda,pit_b_224,64,2.214770
cuda,pnasnet5large,16,5.062351
cuda,poolformer_m36,64,4.772165
cuda,regnety_002,128,3.180083
cuda,repvgg_a2,128,3.274925
cuda,res2net101_26w_4s,64,7.563429
cuda,res2net50_14w_8s,128,6.371560
cuda,res2next50,128,3.653634
cuda,resmlp_12_224,128,1.647674
cuda,resnest101e,64,7.920649
cuda,rexnet_100,128,3.876555
cuda,sebotnet33ts_256,64,1.795724
cuda,selecsls42b,128,1.638579
cuda,spnasnet_100,128,3.557878
cuda,swin_base_patch4_window7_224,64,5.522614
cuda,swsl_resnext101_32x16d,32,4.296108
cuda,tf_efficientnet_b0,128,3.704552
cuda,tf_mixnet_l,128,6.030058
cuda,tinynet_a,128,4.068764
cuda,tnt_s_patch16_224,128,4.595505
cuda,twins_pcpvt_base,64,6.721693
cuda,visformer_small,128,1.793000
cuda,vit_base_patch16_224,64,1.937609
cuda,volo_d1_224,64,3.296432
cuda,xcit_large_24_p8_224,5,8.540758
