dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9962,227.4434,3.8539,1.0000
cuda,beit_base_patch16_224,64,0.9945,129.4441,2.5891,1.0000
cuda,botnet26t_256,128,0.9828,152.6002,2.0379,1.0000
cuda,cait_m36_384,4,0.9892,220.1059,9.4159,1.0001
cuda,coat_lite_mini,128,0.9979,191.1140,2.0231,1.0108
cuda,convit_base,64,0.9969,197.1604,2.2889,1.0000
cuda,convmixer_768_32,32,0.9997,364.4413,1.2838,1.0000
cuda,convnext_base,64,0.9961,264.0399,3.9633,1.0000
cuda,crossvit_9_240,128,0.9921,95.4029,3.6218,1.0001
cuda,cspdarknet53,64,0.9532,131.0697,3.8113,1.0000
cuda,deit_base_distilled_patch16_224,64,0.9955,120.6159,1.8903,1.0003
cuda,dla102,128,0.9967,270.4563,4.2924,0.9881
cuda,dm_nfnet_f0,128,0.9972,206.4449,3.7296,0.9407
cuda,dpn107,32,0.9517,193.0923,7.0525,1.0008
cuda,eca_botnext26ts_256,128,0.9843,163.4787,2.0476,1.0000
cuda,eca_halonext26ts,128,0.9848,169.3909,2.1113,0.9999
cuda,ese_vovnet19b_dw,128,0.9763,99.8323,1.5416,1.0001
cuda,fbnetc_100,128,0.9609,124.1017,3.4932,1.0001
cuda,fbnetv3_b,128,0.9598,163.6729,5.9155,1.0003
cuda,gernet_l,128,0.9705,165.6294,3.3710,1.0000
cuda,ghostnet_100,128,0.9927,115.6026,5.0346,1.0001
cuda,gluon_inception_v3,128,0.9964,227.4350,3.6570,1.0000
cuda,gluon_xception65,32,0.9930,184.2361,5.0986,1.0000
cuda,gmixer_24_224,128,0.9937,147.7195,3.3338,1.0001
cuda,gmlp_s16_224,128,0.9940,152.4906,3.4543,1.0001
cuda,hrnet_w18,128,0.9992,417.6853,6.4472,1.0002
cuda,inception_v3,128,0.9964,227.4097,3.7043,1.0000
cuda,jx_nest_base,32,0.9923,121.8411,4.2978,1.0022
cuda,lcnet_050,128,0.9473,38.6339,1.6544,1.0000
cuda,mixer_b16_224,128,0.9953,159.6580,1.6004,1.0000
cuda,mixnet_l,128,0.9815,248.6300,5.4138,1.0001
cuda,mnasnet_100,128,0.9615,99.2466,2.8788,1.0003
cuda,mobilenetv2_100,128,0.9619,98.1913,2.9184,1.0000
cuda,mobilenetv3_large_100,128,0.9599,86.0883,2.8915,1.0000
cuda,mobilevit_s,64,0.9744,117.9124,3.3525,1.0002
cuda,nfnet_l0,128,0.9969,176.4956,3.3425,0.9994
cuda,pit_b_224,64,0.9955,159.3815,2.1207,1.0003
cuda,pnasnet5large,16,0.9991,289.2190,4.7674,1.0689
cuda,poolformer_m36,64,0.9936,175.9477,4.6333,1.0006
cuda,regnety_002,128,0.9368,49.2648,3.1490,1.0000
cuda,repvgg_a2,128,0.9594,127.9746,3.2143,1.0003
cuda,res2net101_26w_4s,64,0.9897,153.9018,7.4404,1.0002
cuda,res2net50_14w_8s,128,0.9937,231.4349,6.2752,1.0002
cuda,res2next50,128,0.9963,207.8574,3.5033,1.0003
cuda,resmlp_12_224,128,0.9939,71.6468,1.5501,1.0000
cuda,resnest101e,64,0.9932,231.7256,7.8618,1.0000
cuda,rexnet_100,128,0.9686,119.8727,3.7476,0.9999
cuda,sebotnet33ts_256,64,0.9753,114.5825,1.7583,1.0000
cuda,selecsls42b,128,0.9944,89.9353,1.5686,1.0001
cuda,spnasnet_100,128,0.9561,106.4923,3.4410,1.0001
cuda,swin_base_patch4_window7_224,64,0.9953,236.7751,5.3355,1.0000
cuda,swsl_resnext101_32x16d,32,0.9934,221.1068,4.1504,1.0002
cuda,tf_efficientnet_b0,128,0.9714,134.8169,3.5867,1.0001
cuda,tf_mixnet_l,128,0.9818,258.0350,5.8504,0.9999
cuda,tinynet_a,128,0.9595,111.0397,3.9511,0.9999
cuda,tnt_s_patch16_224,128,0.9979,470.9177,4.3821,1.0001
cuda,twins_pcpvt_base,64,0.9885,136.0500,6.5511,1.0004
cuda,visformer_small,128,0.9971,128.7214,1.7040,1.0011
cuda,vit_base_patch16_224,64,0.9953,119.8388,1.8250,1.0000
cuda,volo_d1_224,64,0.9952,154.0540,3.1763,0.9999
cuda,xcit_large_24_p8_224,5,0.9856,136.5372,8.4326,0.9997
