dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.211307,4.501875
cuda,AlbertForQuestionAnswering,4,6.258312,4.557313
cuda,AllenaiLongformerBase,4,25.382171,16.851694
cuda,BartForCausalLM,4,8.113805,4.883200
cuda,BartForConditionalGeneration,2,20.287899,12.397826
cuda,BertForMaskedLM,16,8.462381,5.113263
cuda,BertForQuestionAnswering,16,8.641448,5.288855
cuda,BlenderbotForCausalLM,4,16.171864,9.638393
cuda,BlenderbotSmallForCausalLM,64,5.443907,3.318690
cuda,BlenderbotSmallForConditionalGeneration,64,13.469319,8.390719
cuda,CamemBert,16,8.439848,5.303574
cuda,DebertaForMaskedLM,4,10.710924,5.885155
cuda,DebertaForQuestionAnswering,8,10.546256,5.613965
cuda,DebertaV2ForMaskedLM,1,20.629028,9.863393
cuda,DebertaV2ForQuestionAnswering,2,20.166942,9.538852
cuda,DistilBertForMaskedLM,128,4.251527,2.740806
cuda,DistilBertForQuestionAnswering,256,4.232740,2.698410
cuda,DistillGPT2,16,4.129912,2.595357
cuda,ElectraForCausalLM,32,8.434411,5.136851
cuda,ElectraForQuestionAnswering,64,8.373242,5.099332
cuda,GPT2ForSequenceClassification,4,7.697961,4.770241
cuda,GoogleFnet,16,4.311079,2.571814
cuda,LayoutLMForMaskedLM,16,8.822153,5.240900
cuda,LayoutLMForSequenceClassification,16,8.700161,5.322229
cuda,M2M100ForConditionalGeneration,16,20.039738,12.271558
cuda,MBartForCausalLM,4,8.076704,4.867694
cuda,MBartForConditionalGeneration,2,20.575675,12.599258
cuda,MT5ForConditionalGeneration,16,14.695608,9.731207
cuda,MegatronBertForCausalLM,4,16.749129,10.296615
cuda,MegatronBertForQuestionAnswering,8,16.582400,10.215776
cuda,MobileBertForMaskedLM,64,24.635246,17.319091
cuda,MobileBertForQuestionAnswering,128,24.066488,17.007174
cuda,OPTForCausalLM,2,7.785694,4.808196
cuda,PLBartForCausalLM,8,4.318657,2.645972
cuda,PLBartForConditionalGeneration,4,10.624147,6.847206
cuda,PegasusForCausalLM,32,8.130805,4.860224
cuda,PegasusForConditionalGeneration,32,14.589183,10.879452
cuda,RobertaForCausalLM,16,8.652479,5.269295
cuda,RobertaForQuestionAnswering,16,8.382713,5.086468
cuda,Speech2Text2ForCausalLM,256,4.215596,2.535152
cuda,T5ForConditionalGeneration,4,10.380498,6.773782
cuda,T5Small,4,10.497531,6.902169
cuda,TrOCRForCausalLM,32,8.005545,4.809760
cuda,XGLMForCausalLM,8,16.531252,10.604867
cuda,XLNetLMHeadModel,8,23.357186,16.050973
cuda,YituTechConvBert,16,12.645097,8.015764
