dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,0.8603,186.0528,12.5679,0.8621,7.4412,8.6317,317,2,13,7
cuda,beit_base_patch16_224,64,0.9657,104.6874,8.7231,0.9303,8.0382,8.6407,472,2,13,7
cuda,botnet26t_256,128,0.8515,116.5550,6.0494,0.8676,6.5538,7.5542,340,2,15,7
cuda,cait_m36_384,4,0.9932,167.7570,30.4376,0.9130,13.2405,14.5020,1345,2,13,7
cuda,coat_lite_mini,128,0.9958,113.2038,7.9026,0.9207,7.4215,8.0606,463,2,13,7
cuda,convit_base,64,0.9979,163.1075,8.5733,0.8482,11.7728,13.8793,501,2,13,7
cuda,convmixer_768_32,32,0.9637,311.5570,6.8854,0.9795,6.9724,7.1182,234,2,7,5
cuda,convnext_base,64,0.9852,124.0946,12.3789,0.9240,9.3938,10.1666,498,2,13,7
cuda,crossvit_9_240,128,0.7827,104.4580,13.3314,0.8711,6.2898,7.2202,603,2,13,7
cuda,cspdarknet53,64,0.7867,112.4620,10.9003,0.8538,5.7233,6.7037,442,2,15,7
cuda,deit_base_distilled_patch16_224,64,0.9938,85.0205,7.0981,0.9313,7.6517,8.2158,380,2,13,7
cuda,dla102,128,0.8152,210.6913,14.0837,0.9151,9.7714,10.6776,419,2,13,7
cuda,dm_nfnet_f0,128,0.9848,128.4786,11.4912,0.8946,7.5870,8.4805,619,2,13,7
cuda,dpn107,32,0.8078,131.4352,19.6269,0.9040,6.1719,6.8275,746,2,15,7
cuda,eca_botnext26ts_256,128,0.7195,147.2464,6.7781,0.7722,8.7111,11.2813,370,2,15,7
cuda,ese_vovnet19b_dw,128,0.8320,74.4799,4.5353,0.8968,5.5337,6.1707,161,3,15,8
cuda,fbnetc_100,128,0.7394,106.4631,9.2265,0.8512,3.7569,4.4135,384,3,15,8
cuda,fbnetv3_b,128,0.7691,142.0780,16.7722,0.7935,5.8569,7.3814,610,2,15,7
cuda,gernet_l,128,0.7934,91.6608,8.8422,0.8499,4.6338,5.4522,409,2,15,7
cuda,ghostnet_100,128,0.7546,119.2750,15.0671,0.8689,2.9281,3.3700,328,2,15,7
cuda,gluon_inception_v3,128,0.8654,185.1465,12.4855,0.8621,7.4412,8.6317,317,2,13,7
cuda,gluon_xception65,32,0.8414,118.0105,17.0376,0.8841,7.2849,8.2395,356,2,13,7
