dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,gluon_inception_v3,128,42.372667,36.377090,32.411785,19.723695,5.483010,26.418407,9.577766,5.016946,0.582922,44.062434,99.365854,61.569671
cuda,gluon_xception65,32,46.564053,38.760244,34.971635,17.676204,6.277836,20.108629,7.546317,3.613778,0.707610,15.139116,31.528103,30.786393
cuda,gmixer_24_224,128,31.068186,24.870271,20.887541,11.641947,2.677434,17.837951,5.983631,2.980849,0.401889,0.002510,7.048455,13.259532
cuda,gmlp_s16_224,128,31.894401,25.693951,21.694885,12.508420,3.255738,19.896976,6.094160,3.130358,0.425117,0.002821,12.921665,14.729865
cuda,hrnet_w18,128,111.495856,101.851440,98.253452,50.005064,19.215246,57.770102,28.549251,12.087058,4.865153,40.292975,85.322619,85.268540
cuda,inception_v3,128,42.413248,36.577492,32.534143,19.763497,5.518731,26.498652,9.586878,5.002961,0.586365,45.214695,98.635863,62.796440
cuda,jx_nest_base,32,39.256134,32.478522,28.578858,17.378466,4.448525,29.107484,10.973946,5.047398,0.596896,11.794299,23.386745,32.943265
cuda,lcnet_050,128,20.711921,18.283893,14.202806,9.433229,2.090726,12.975014,3.019728,1.507801,0.125927,39.794623,70.639239,47.368702
cuda,mixer_b16_224,128,18.880975,16.023438,12.685382,8.074225,1.470882,12.009458,2.199502,1.498813,0.146466,0.002492,6.000602,7.579389
cuda,mixnet_l,128,42.791609,34.177380,30.124814,18.119549,4.247056,25.621300,7.283073,4.321423,0.528589,62.544324,97.361615,79.162935
cuda,mnasnet_100,128,25.496156,21.557948,18.662315,12.019141,2.597855,15.860393,3.994047,2.341006,0.212654,44.327801,90.771082,53.529691
cuda,mobilenetv2_100,128,26.626505,22.649437,19.692706,12.583578,2.967473,15.889911,3.933981,2.617092,0.231002,41.966010,92.359238,51.213859
cuda,mobilenetv3_large_100,128,27.838857,23.683284,20.729801,13.358759,3.274019,18.670583,4.748950,2.647786,0.248788,64.651714,117.076740,76.324159
cuda,mobilevit_s,64,38.308233,32.676054,29.916493,21.128309,4.468899,34.880558,13.840459,6.092676,0.382936,52.033806,99.633032,74.251923
cuda,nfnet_l0,128,25.741027,20.392214,17.584947,9.144649,3.242785,15.256226,5.019875,2.217938,0.270074,29.656302,38.471084,42.483148
cuda,pit_b_224,64,22.652965,18.659493,15.793907,9.733597,2.180696,14.582784,4.225551,2.118984,0.256490,0.002595,11.987797,9.634216
cuda,pnasnet5large,16,78.984314,69.670305,66.757376,35.496143,12.317650,43.622227,20.434593,9.938506,1.923216,27.903102,50.370209,61.085404
cuda,poolformer_m36,64,41.780828,34.249849,31.447073,18.682745,6.010412,30.580288,14.783149,6.608009,0.599215,17.337849,34.485905,40.973751
cuda,regnety_002,128,24.883739,20.214736,17.418875,10.687281,2.607139,14.955408,4.117451,2.043839,0.240308,41.349811,70.354379,51.067492
cuda,repvgg_a2,128,24.803204,19.939198,17.145594,9.753695,3.018281,11.748512,3.317106,1.677086,0.208998,12.875912,25.774589,20.845648
cuda,res2net101_26w_4s,64,65.443274,55.081429,52.284890,27.236872,9.076413,32.303112,14.723137,6.994484,1.472183,28.942389,60.502566,52.594807
cuda,res2net50_14w_8s,128,58.833983,49.856417,47.053199,24.404758,8.106234,31.051825,13.625868,6.603353,1.204444,20.429947,39.099926,43.592049
cuda,res2next50,128,35.498263,30.404507,27.485076,15.496623,4.349642,20.173582,7.498443,3.838157,0.485496,16.257497,35.607988,30.324082
cuda,resmlp_12_224,128,15.067696,12.285122,9.358479,6.234470,1.043376,18.915052,2.280467,1.364145,0.124860,0.002402,8.012594,15.156126
cuda,resnest101e,64,60.455267,49.467071,46.616131,23.610993,8.196793,30.714513,12.088139,6.057921,1.131102,43.684313,80.251880,68.061266
cuda,rexnet_100,128,36.196423,30.633928,27.849851,18.339137,3.805966,27.419379,6.715712,3.196289,0.314386,150.431560,244.512795,167.230745
cuda,sebotnet33ts_256,64,31.507724,27.235167,24.439344,17.157129,3.702181,23.779901,8.282422,3.265574,0.216292,36.621747,61.460333,49.950869
cuda,selecsls42b,128,21.007820,18.560961,15.785361,10.408155,2.236221,15.537647,4.359555,2.343691,0.169514,28.941135,61.148663,38.538098
cuda,spnasnet_100,128,29.591483,24.723974,21.743829,13.606257,3.420269,17.649538,4.930389,2.457383,0.285085,46.466891,95.527677,57.358624
cuda,swin_base_patch4_window7_224,64,46.858731,38.303792,35.438357,21.206086,5.285630,37.295086,14.633579,5.970703,0.724296,23.628881,31.843582,50.864026
cuda,swsl_resnext101_32x16d,32,36.783492,30.690437,27.768764,13.985625,5.172681,16.085532,6.127618,2.966520,0.485708,7.319946,11.165265,20.138973
cuda,tf_efficientnet_b0,128,30.536646,25.570347,22.632840,14.190558,3.608677,20.258548,5.692294,2.742711,0.298074,64.853663,109.702177,78.231041
cuda,tf_mixnet_l,128,42.038809,32.881728,30.070876,18.034541,4.312262,25.366992,7.415249,4.537932,0.537462,53.507513,91.425877,70.045398
cuda,tinynet_a,128,34.507847,28.592176,25.770757,15.608135,4.142138,21.368873,6.533927,3.067015,0.376253,67.045501,112.794281,81.353134
cuda,tnt_s_patch16_224,128,38.144460,30.990610,28.190046,15.190522,3.941831,22.216748,8.232358,3.822072,0.741048,8.077760,13.248260,24.603751
cuda,twins_pcpvt_base,64,51.530697,40.731950,37.914143,20.581660,5.556644,32.040910,13.507500,5.543752,1.349033,38.406970,69.325665,62.619589
cuda,visformer_small,128,22.279131,19.504440,16.517672,10.998254,2.519078,15.016870,3.273835,1.643237,0.197682,18.577665,34.993438,27.514585
cuda,vit_base_patch16_224,64,19.803532,16.639446,13.764465,8.468728,1.689609,18.390211,3.478966,1.766900,0.225760,2.361199,3.882614,16.292769
cuda,volo_d1_224,64,32.054073,26.982378,24.027745,14.479816,3.527823,22.065438,7.725768,3.509180,0.435709,14.173370,24.782417,29.359957
cuda,xcit_large_24_p8_224,5,63.362379,50.201561,47.324115,24.289309,9.082184,35.567808,16.378313,7.446231,1.990032,0.002668,35.332186,29.825354
