dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,hf_GPT2_large,4,62.950988,48.055368,45.091503,24.962871,6.692821,35.182197,13.213943,5.380409,1.382979,0.745635,16.362283,26.330360
cuda,hf_Longformer,2,79.614506,68.507718,65.531298,43.216624,8.544409,53.654754,21.192427,7.779385,0.442805,16.716762,6.395911,43.092847
cuda,hf_Reformer,4,27.302148,23.173023,20.591946,18.331873,0.823575,21.113734,1.357090,0.772107,0.072622,0.467529,5.659306,5.091591
cuda,hf_T5,8,30.143150,24.494216,20.698237,11.681413,2.950589,16.372620,4.360912,1.940256,0.305290,3.299256,8.695025,14.442333
cuda,hf_T5_large,2,108.178180,81.046545,77.454106,39.811438,11.258827,51.793545,21.988516,7.493111,2.649976,4.507438,27.751611,41.620078
cuda,lennard_jones,1000,4.217318,3.816127,1.507373,1.212695,0.072238,2.112376,0.085929,0.062826,0.006608,0.106639,1.186309
cuda,mnasnet1_0,32,24.152330,21.175094,18.157285,11.368399,2.530182,15.476698,3.960217,1.918541,0.206581,39.241072,73.173876,48.678000
cuda,mobilenet_v2,96,27.562198,24.491268,20.733470,13.398225,2.949537,17.141554,4.408093,2.089183,0.230826,42.197321,92.511966,51.918168
cuda,mobilenet_v3_large,32,28.386348,25.048318,20.924130,13.337303,2.927729,19.416420,4.610013,2.407129,0.238243,60.213120,94.991781,72.347019
cuda,nvidia_deeprecommender,256,5.049211,4.559048,2.105678,1.624304,0.144728,4.675850,0.141022,0.092629,0.009875,0.662446,4.062547,0.529210
cuda,phlippe_densenet,128,26.401113,23.253790,20.536635,13.676659,2.902593,18.675396,4.598109,2.372570,0.226388,58.577148,129.660052,69.355155
cuda,phlippe_resnet,128,11.288350,9.935023,7.352376,4.713727,0.994144,6.646404,1.062030,0.840511,0.074240,8.974017,16.567312,12.973598
cuda,pytorch_CycleGAN_and_pix2pix,1,12.293382,11.085624,8.352274,5.258341,1.131261,8.571270,2.253041,1.023027,0.068845,8.977632,17.705130,14.558923
cuda,pytorch_stargan,16,12.273910,11.046379,8.340074,5.297173,1.020745,7.913735,1.247539,0.546560,0.059624,13.918450,28.667255,18.690078
cuda,pytorch_struct,200,5.785010,5.034470,2.618484,1.862733,0.168420,5.003572,0.266419,0.331758,0.020779,0.002481,3.624208,8.635792
cuda,pytorch_unet,1,14.201916,12.592496,10.007103,6.737246,1.207643,10.685372,2.366089,1.139901,0.086792,22.714293,40.053380,29.180050
cuda,resnet152,32,52.892214,44.072245,41.199252,20.274584,8.182114,21.932004,9.000843,4.644776,0.960733,16.665319,34.628865,34.927852
cuda,resnet18,16,13.253524,11.886104,9.150102,6.440704,1.089314,9.246151,1.875729,0.858253,0.070575,10.725093,22.488033,15.696428
cuda,resnet50,32,22.507540,19.396213,16.672280,9.644477,2.640671,12.863635,3.811872,1.841580,0.209029,15.115560,31.145654,23.823984
cuda,resnext50_32x4d,8,21.728822,18.575472,15.825808,8.809313,2.460302,12.265661,3.284721,1.834141,0.195633,11.254562,19.933976,20.017023
cuda,shufflenet_v2_x1_0,128,25.445677,22.096462,19.330570,11.700209,3.069371,15.238223,4.631349,2.720296,0.268707,19.827781,43.652844,29.594729
cuda,soft_actor_critic,256,4.775272,4.343671,1.876075,1.615912,0.066674,2.888895,0.081372,0.056244,0.007186,0.224896,1.655667
cuda,speech_transformer,32,33.904703,28.116250,25.659797,15.693480,2.933254,22.067477,5.274504,2.961148,0.340610,0.002901,27.928296,13.625349
cuda,squeezenet1_1,32,7.590625,6.543847,3.838414,2.791114,0.423677,6.712434,1.430343,0.744927,0.045108,9.513519,14.253036,9.345662
cuda,timm_efficientnet,32,29.745519,24.903007,22.075608,13.474153,3.463249,19.188356,5.169201,2.441730,0.286546,65.846208,103.856400,78.733178
cuda,timm_nfnet,128,27.798287,21.911597,18.999676,9.933162,3.959943,16.113936,5.466978,2.332120,0.274716,24.019387,29.571657,38.108943
cuda,timm_regnet,32,30.228929,23.635116,20.813161,11.179063,3.504396,14.968917,4.832592,2.355613,0.345557,25.131727,29.856328,36.429268
cuda,timm_resnest,32,17.340796,15.509246,12.708252,9.110539,1.455817,14.248632,3.340859,1.599027,0.099514,43.309197,73.121702,51.353688
cuda,timm_vision_transformer,32,19.964946,16.798412,13.937898,8.471501,1.736044,18.442356,3.324027,1.987983,0.228058,9.697792,15.173511,23.703551
cuda,timm_vovnet,32,20.632708,17.120785,14.301989,9.025239,2.085392,14.161465,4.112308,2.173467,0.151966,17.329042,31.823857,26.719171
cuda,tts_angular,64,4.137893,3.688308,1.229445,1.100447,0.049972,1.918701,0.028320,0.018419,0.001962,0.103219,1.001310
cuda,vgg16,64,6.438895,5.716508,3.065655,2.301559,0.253845,5.458582,0.944572,0.440855,0.026598,4.923226,8.600919,4.743721
cuda,yolov3,16,35.280451,30.332416,27.488477,16.392424,4.436993,21.561824,7.233145,3.271563,0.353938,30.297080,67.563713,44.510848
