dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.365781,5.782398,5.768437
cuda,AlbertForQuestionAnswering,4,8.236496,5.703228,5.685829
cuda,AllenaiLongformerBase,4,31.603624,19.781283,19.737615
cuda,BartForCausalLM,4,11.821267,5.624994,5.607483
cuda,BartForConditionalGeneration,2,26.159471,14.167753,14.149978
cuda,BertForMaskedLM,16,10.868754,5.539329,5.525036
cuda,BertForQuestionAnswering,16,10.728268,5.471052,5.456928
cuda,BlenderbotForCausalLM,4,22.466648,10.647272,10.625013
cuda,BlenderbotSmallForCausalLM,64,8.408847,3.786944,3.770980
cuda,BlenderbotSmallForConditionalGeneration,64,17.112825,9.276316,9.261488
cuda,CamemBert,16,10.694903,5.461845,5.447927
cuda,DebertaForMaskedLM,4,13.378272,5.804239,5.772087
cuda,DebertaForQuestionAnswering,8,13.344465,6.227006,6.195407
cuda,DebertaV2ForMaskedLM,1,26.685184,11.076884,11.028675
cuda,DebertaV2ForQuestionAnswering,2,25.907496,10.752608,10.706357
cuda,DistilBertForMaskedLM,128,5.460885,2.895522,2.881248
cuda,DistilBertForQuestionAnswering,256,5.431340,2.883501,2.869331
cuda,DistillGPT2,16,5.135022,2.679993,2.666141
cuda,ElectraForCausalLM,32,13.566272,5.869554,5.854315
cuda,ElectraForQuestionAnswering,64,10.796908,5.515476,5.500982
cuda,GPT2ForSequenceClassification,4,9.940051,5.018237,5.003268
cuda,LayoutLMForMaskedLM,16,11.283808,5.633957,5.619637
cuda,LayoutLMForSequenceClassification,16,11.270296,5.637835,5.622755
cuda,M2M100ForConditionalGeneration,16,25.903871,13.702522,13.681499
cuda,MBartForCausalLM,4,11.914257,5.666087,5.648793
cuda,MBartForConditionalGeneration,2,26.699927,14.454623,14.436768
cuda,MT5ForConditionalGeneration,16,18.763137,10.495632,10.480376
cuda,MegatronBertForCausalLM,4,21.709265,11.098953,11.083223
cuda,MegatronBertForQuestionAnswering,8,21.560335,11.025208,11.009309
cuda,MobileBertForMaskedLM,64,40.436159,22.897492,22.876387
cuda,MobileBertForQuestionAnswering,128,40.520998,23.130841,23.108611
cuda,OPTForCausalLM,2,11.074416,5.658520,5.641205
cuda,PLBartForCausalLM,8,6.803009,2.996880,2.981623
cuda,PLBartForConditionalGeneration,4,16.584822,7.461224,7.444422
cuda,PegasusForCausalLM,32,11.611950,5.646623,5.627880
cuda,PegasusForConditionalGeneration,32,19.689181,14.254896,14.235580
cuda,RobertaForCausalLM,16,11.118750,5.670913,5.656338
cuda,RobertaForQuestionAnswering,16,11.020718,5.597281,5.582595
cuda,Speech2Text2ForCausalLM,256,6.136168,2.860729,2.844661
cuda,T5ForConditionalGeneration,4,13.029794,7.219812,7.205286
cuda,T5Small,4,13.043723,7.229664,7.214933
cuda,TrOCRForCausalLM,32,12.104027,5.778889,5.760064
cuda,XGLMForCausalLM,8,21.225948,11.419154,11.396555
cuda,XLNetLMHeadModel,8,27.146435,16.646984,16.630260
cuda,YituTechConvBert,16,19.774363,8.856616,8.840290
