dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,29.193783,24.043714,20.610768,11.966033,2.945704,16.222606,4.177092,2.072420,0.317850,28.635270,10.748722
cuda,Background_Matting,4,25.438163,22.040124,17.980744,10.942448,2.930735,16.599871,5.474925,3.206438,0.232528,32.391891,11.369106
cuda,LearningToPaint,96,13.477557,12.081826,8.950962,6.184698,1.307150,9.386129,1.251320,0.731702,0.073414,23.935524,5.633633
cuda,Super_SloMo,6,24.485758,21.515326,18.819277,11.964618,2.809580,16.237176,6.166213,2.756958,0.148319,9.332125,7.607324
cuda,alexnet,128,6.908230,6.402034,2.807459,2.398312,0.185181,5.871641,0.950150,0.327098,0.016348,3.816167,4.446968
cuda,attention_is_all_you_need_pytorch,256,29.233310,24.889166,21.534089,12.672296,2.710582,18.052353,4.971840,2.296678,0.381831,33.029701,11.622535
cuda,dcgan,32,6.132734,5.687380,2.603385,2.071518,0.353194,3.029021,0.216008,0.116654,0.012637,1.543328
cuda,demucs,4,14.548003,12.889179,9.646434,8.506208,0.611752,13.486052,1.172282,0.676134,0.044156,8.463933,6.081494
cuda,densenet121,4,56.905686,48.592311,45.286864,27.308868,7.664277,36.014566,13.986510,5.658746,0.707827,52.466246,24.163176
cuda,dlrm,1024,5.119076,4.736998,2.320955,1.654718,0.185347,2.971707,0.394826,0.167933,0.016240,1.728030
cuda,drq,1,7.708991,7.035047,3.339758,2.855503,0.138136,4.547561,0.194689,0.112372,0.016582,2.032352
cuda,fastNLP_Bert,6,29.838630,24.719608,22.192988,14.499438,2.232406,18.362097,4.311844,2.113413,0.311981,7.375953,9.545197
cuda,functorch_dp_cifar10,64,12.452540,11.007058,8.342381,5.502731,1.401898,10.546459,2.556747,0.947606,0.066583,33.647615,7.663638
cuda,hf_Albert,8,21.942976,19.368390,15.698228,8.787927,2.046708,13.293552,3.610268,1.537910,0.152612,9.295282,9.249971
cuda,hf_Bart,4,41.942397,31.362512,28.250654,18.062520,3.084624,24.387700,5.242214,2.734731,0.283381,4.285266,13.691798
cuda,hf_Bert,4,25.385618,20.397344,17.733913,10.124236,2.178591,13.901528,4.046831,1.935295,0.287601,3.251446,9.060078
cuda,hf_Bert_large,4,43.667247,33.080361,30.499518,15.568102,4.173272,20.764062,7.937724,3.750773,0.798875,3.037783,15.350288
cuda,hf_BigBird,2,82.256254,69.440481,66.067788,37.094887,9.544995,52.068916,22.734030,10.894600,0.595746,9.736115,34.208439
cuda,hf_DistilBert,8,17.985026,15.301162,11.573988,7.566059,1.160482,11.154725,1.911094,1.071759,0.122159,6.260814,6.586455
cuda,hf_GPT2,4,25.636686,20.647816,17.096488,10.290518,2.615229,12.867029,3.536944,1.801510,0.260682,8.055481,8.011182
cuda,hf_GPT2_large,4,63.825899,48.048311,45.032646,24.919094,7.305637,34.628460,12.530989,5.354382,1.428697,16.194068,25.708142
cuda,hf_Longformer,2,84.784033,72.764870,69.361633,46.022125,8.526289,59.112479,22.349525,7.750651,0.444171,6.557699,29.210731
cuda,hf_Reformer,4,27.936248,23.296470,20.682482,18.448061,0.823599,21.465789,1.352610,0.768824,0.074760,5.644278,4.841781
cuda,hf_T5,8,30.363871,24.665900,20.843492,11.815154,2.966884,16.540226,4.429178,1.940586,0.301276,8.530675,11.837115
cuda,hf_T5_large,2,108.319519,80.078078,76.570461,39.465229,10.254078,51.347208,21.818749,7.449727,2.542463,27.437423,36.837118
cuda,lennard_jones,1000,4.381510,3.982893,1.548385,1.250738,0.202868,2.165301,0.086515,0.063055,0.006501,1.224937
cuda,mnasnet1_0,32,26.237561,22.962557,18.825090,11.965764,2.572874,16.463217,4.015456,1.940709,0.211621,70.644870,9.922476
cuda,mobilenet_v2,96,27.921819,24.596683,20.598204,13.335548,2.948353,17.118476,4.377652,2.069978,0.229702,91.599360,9.737713
cuda,mobilenet_v3_large,32,28.347213,24.759075,20.722938,13.199858,2.894843,19.145570,4.565276,2.388456,0.237739,94.042125,12.247617
cuda,nvidia_deeprecommender,256,5.328634,4.842816,2.093377,1.618083,0.143579,4.593624,0.286129,0.091701,0.009757,3.319839,0.527045
cuda,phlippe_densenet,128,26.655204,23.494399,20.756213,13.933191,2.906157,18.904022,4.606185,2.368709,0.224757,129.165139,10.762470
cuda,phlippe_resnet,128,11.593839,10.243666,7.526197,4.824394,0.992532,6.932651,1.073677,0.857103,0.068586,16.535914,4.178632
cuda,pytorch_CycleGAN_and_pix2pix,1,13.926748,12.692366,8.687709,5.590520,1.143790,9.253700,2.439799,1.021303,0.069106,16.435676,5.975990
cuda,pytorch_stargan,16,14.060583,12.813450,8.878084,5.854172,1.009746,8.870426,1.233764,0.538867,0.058975,26.143738,5.141245
cuda,pytorch_struct,200,5.962913,5.220708,2.771116,2.012346,0.166070,5.136000,0.266991,0.322587,0.020814,3.600178,9.280361
cuda,pytorch_unet,1,14.390356,12.563409,9.941971,6.693636,1.206983,10.693681,2.554592,1.142745,0.085691,37.232501,6.519232
cuda,resnet152,32,54.792758,45.150847,41.881261,21.111303,8.340932,23.195835,9.050800,5.065710,0.953481,31.119303,18.845360
cuda,resnet18,16,14.465712,13.110569,9.306784,6.599146,1.091161,10.002043,2.065791,0.864359,0.074296,23.701083,5.578467
cuda,resnet50,32,24.189701,20.736462,17.015403,10.078066,2.601458,13.703766,3.765014,1.813426,0.207730,31.737197,9.091450
cuda,resnext50_32x4d,8,23.290849,20.173091,16.339060,9.326185,2.461787,12.931558,3.042302,1.853027,0.194613,19.209255,9.205273
cuda,shufflenet_v2_x1_0,128,27.414069,23.691965,19.642548,11.905522,3.059890,15.801578,4.639699,2.736740,0.274140,43.554793,10.443297
cuda,soft_actor_critic,256,5.742384,5.306108,2.275620,2.004515,0.068137,3.392567,0.082442,0.057745,0.007246,1.550598
cuda,speech_transformer,32,37.166541,30.764725,27.072518,17.274671,3.412376,23.483723,5.213223,2.748197,0.339586,27.982301,13.698726
cuda,squeezenet1_1,32,9.344600,8.282760,4.197352,3.122017,0.435540,7.724586,1.656255,0.746898,0.044872,5.442875,8.534522
cuda,timm_efficientnet,32,29.519105,24.684732,21.888659,13.338502,3.444277,18.877864,5.126510,2.421502,0.281894,103.411039,12.671349
cuda,timm_nfnet,128,28.408739,22.074926,19.124256,9.959300,3.998370,16.179207,5.583718,2.338939,0.275964,29.709298,14.262732
cuda,timm_regnet,32,30.542773,23.449149,20.636415,11.049160,3.488805,14.908751,4.853211,2.368958,0.351196,28.836852,11.737596
cuda,timm_resnest,32,17.379667,15.542219,12.763545,9.191932,1.451319,14.667990,3.553751,1.601034,0.100213,74.310069,8.362734
cuda,timm_vision_transformer,32,20.094918,16.880398,14.013632,8.538753,1.736031,18.444481,3.382032,2.000335,0.227135,14.710008,13.985245
cuda,timm_vision_transformer_large,32,50.334265,39.505811,36.610695,18.787855,5.338013,69.783501,12.360424,5.528285,1.473743,9.447698,64.789622
cuda,timm_vovnet,32,20.964892,17.161446,14.356932,9.090560,2.087423,14.134517,4.076151,2.188418,0.152485,31.611732,9.322582
cuda,tts_angular,64,4.284853,3.707581,1.238384,1.105364,0.051712,1.928260,0.029415,0.018271,0.001937,0.904902
cuda,vgg16,64,6.538352,5.814679,3.094775,2.325573,0.252587,5.295994,0.937725,0.442655,0.026672,3.488035,5.051576
cuda,yolov3,16,36.342115,30.783496,27.912049,16.786406,4.752112,22.134978,7.295715,3.301264,0.345840,68.369402,14.764259
