dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,28.537807,25.076748,22.258571,13.768841,2.838933,18.841519,4.952946,1.895367,0.290465,9.903169,23.977669,18.040168
cuda,Background_Matting,4,26.836082,24.136479,19.790051,12.478266,2.701744,19.898314,5.655643,2.666839,0.249381,12.580502,27.582244,22.925427
cuda,LearningToPaint,96,16.992458,15.924825,11.686409,8.708293,1.023668,14.011850,1.356996,0.678802,0.082397,13.276142,25.175926,19.695827
cuda,Super_SloMo,6,23.615329,21.469418,17.998504,11.497522,2.546424,17.350760,5.406572,2.562441,0.147857,7.672534,16.222759,7.332796
cuda,alexnet,128,8.154640,7.808149,4.333795,3.920090,0.208038,8.271254,0.799394,0.425418,0.016368,4.956887,9.530202,4.795713
cuda,attention_is_all_you_need_pytorch,256,27.883725,24.625594,21.673904,13.027070,2.431317,19.595218,4.928329,1.987760,0.378731,14.341229,30.414379,23.784185
cuda,dcgan,32,7.643235,7.316466,3.735939,3.207155,0.334049,4.426464,0.216879,0.104005,0.014091,0.124691,1.695270
cuda,demucs,4,17.957978,16.957253,13.296465,12.090873,0.645084,18.377763,1.191052,0.627079,0.046598,6.138916,9.220633,13.121915
cuda,densenet121,4,59.784633,53.275854,49.537684,30.773503,7.249193,42.739663,14.326500,5.136899,0.755650,28.745986,55.507657,48.550289
cuda,dlrm,1024,4.712668,4.427902,1.705812,1.275223,0.283679,2.650728,0.337197,0.119814,0.014727,0.142498,1.813927
cuda,drq,1,9.702824,9.190674,4.862395,4.393701,0.146618,6.741261,0.191242,0.096414,0.016906,0.419271,2.931285
cuda,fastNLP_Bert,6,30.443689,26.722054,23.287674,15.659996,2.204606,21.071621,4.634139,1.868185,0.312647,0.357436,6.479912,8.196031
cuda,functorch_dp_cifar10,64,14.710638,13.809994,10.340328,7.511735,1.262879,14.234134,2.201732,0.813035,0.069067,25.872116,34.606188,33.941186
cuda,hf_Albert,8,27.398585,25.580415,22.041255,16.416517,1.651709,25.768525,3.038566,1.254947,0.158262,2.393715,8.582541,13.547233
cuda,hf_Bart,4,36.501626,29.497544,26.396404,16.567328,2.863589,23.581404,4.762661,2.384790,0.331000,4.420969,3.761141,14.589033
cuda,hf_Bert,4,28.620296,24.086998,20.927066,13.500996,2.132786,19.112850,3.876405,1.720469,0.302734,0.594522,8.021650,8.749215
cuda,hf_Bert_large,4,47.350687,37.279334,34.166466,19.481571,4.697561,27.308608,8.390182,3.326800,0.816217,0.641361,11.706212,13.592813
cuda,hf_BigBird,2,70.432841,60.239609,57.090256,30.387895,8.492782,49.719777,21.031165,9.508745,0.598079,13.170893,8.459942,41.850445
cuda,hf_DistilBert,8,16.961177,15.166046,12.215958,8.440693,1.235361,12.156918,1.896807,0.922921,0.130380,2.068385,5.339800,7.128646
cuda,hf_GPT2,4,24.005273,20.827402,17.808347,10.763793,2.086280,13.901073,3.771671,1.606386,0.259601,0.408588,2.773976,5.818578
cuda,hf_Reformer,4,24.454214,21.944652,18.983732,16.379319,0.855645,21.525621,1.431516,0.738154,0.065891,0.434030,5.070124,6.546922
cuda,hf_T5_large,2,99.186698,80.569639,77.105838,42.377950,9.887804,55.326733,16.855870,6.159659,1.770867,6.210252,34.833193,30.503345
cuda,lennard_jones,1000,5.208898,4.928550,2.209097,1.939906,0.044516,3.013967,0.102783,0.049852,0.007831,0.106314,1.233398
cuda,mnasnet1_0,32,28.286360,25.874229,22.315489,15.053217,2.410679,21.360993,3.907797,1.773848,0.229643,39.478304,75.447940,48.420097
cuda,mobilenet_v2,96,29.125491,26.632507,23.019313,15.302960,2.603922,21.432628,4.379995,1.925525,0.257552,45.536310,96.427831,54.501817
cuda,mobilenet_v3_large,32,30.353891,27.652606,23.657937,15.884786,2.728245,24.033996,4.393513,2.402061,0.268403,63.212993,98.433197,74.322942
cuda,nvidia_deeprecommender,256,5.739488,5.402416,2.629011,2.214160,0.123414,5.589859,0.125284,0.070097,0.010910,0.625718,4.137640,0.495054
cuda,phlippe_densenet,128,31.681264,29.180516,25.600107,18.201310,2.632988,26.626509,4.910263,2.232966,0.249694,55.998598,123.549005,67.283735
cuda,phlippe_resnet,128,13.655284,12.643499,9.160861,6.356992,0.938476,9.578131,1.128973,0.637995,0.076710,6.681589,13.794017,10.925956
