dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MegatronBertForQuestionAnswering,8,47.237665,37.443023,34.424067,19.347251,4.385134,27.770080,8.025529,3.371739,0.776713,9.848250,13.583630
cuda,MobileBertForMaskedLM,64,50.514332,38.784300,35.669889,14.648459,4.441820,32.153635,9.473930,4.894261,2.448278,42.168401,22.983181
cuda,MobileBertForQuestionAnswering,128,51.581450,39.881942,36.846197,15.795567,4.986478,34.338970,9.497675,4.889814,2.507125,34.120160,24.095490
cuda,OPTForCausalLM,2,24.634945,20.779847,17.756478,10.932591,1.989354,17.969481,4.018234,2.141057,0.233072,1.560079,9.405971
cuda,PLBartForCausalLM,8,21.407225,19.170279,16.211415,12.288287,1.050773,18.373901,2.195615,0.952389,0.119631,1.571802,7.247966
cuda,PLBartForConditionalGeneration,4,36.552845,30.363468,27.279866,17.934983,2.918361,25.990944,4.763502,2.532922,0.323287,2.105192,11.254021
cuda,PegasusForCausalLM,32,26.767221,22.866627,19.868936,12.972651,2.159373,19.580617,3.701534,1.820248,0.229225,2.317062,9.171616
cuda,PegasusForConditionalGeneration,32,39.321077,35.768970,32.573005,17.549349,3.645019,27.185642,7.831217,3.333906,0.708596,1.839035,13.662430
cuda,RobertaForCausalLM,16,30.933236,25.859591,22.855146,15.471631,2.101752,20.727154,3.684037,1.737828,0.303372,5.519507,7.979104
cuda,RobertaForQuestionAnswering,16,27.898819,23.120286,20.083060,12.630627,2.075236,16.693650,3.609004,1.702367,0.301161,4.758250,6.758809
cuda,Speech2Text2ForCausalLM,256,20.306520,18.231681,15.270150,11.752138,1.074753,17.741919,1.935708,1.102244,0.119326,3.252263,7.171504
cuda,T5ForConditionalGeneration,4,34.998437,30.447368,27.479151,18.156450,2.550661,25.630117,3.875167,1.842916,0.285417,10.570881,10.267076
cuda,T5Small,4,34.299442,29.977284,27.004582,17.826252,2.253952,25.300546,4.071216,1.626805,0.279791,10.699179,9.968884
cuda,TrOCRForCausalLM,32,28.601078,24.463208,21.497783,14.193037,2.326027,20.448366,3.642521,1.788317,0.230457,1.551280,8.793168
cuda,XGLMForCausalLM,8,44.170485,35.877995,32.820005,18.547939,4.760407,27.448574,8.289457,3.785990,0.472064,5.004661,14.099769
cuda,XLNetLMHeadModel,8,62.967419,53.233112,50.083410,29.047337,7.111435,34.937294,16.916836,5.876888,0.560157,3.860355,13.611955
cuda,YituTechConvBert,16,41.355379,33.897172,30.105586,18.779300,3.635184,33.413000,6.282104,2.788856,0.504889,16.810849,18.591883
