dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.9625,53.0129,3.4860,1.0000
cuda,Background_Matting,4,0.9970,182.4243,2.5274,1.0016
cuda,LearningToPaint,96,0.9848,14.3286,1.0884,0.9990
cuda,Super_SloMo,6,0.9971,117.1002,2.0105,1.0075
cuda,alexnet,128,0.9691,12.6907,0.3492,1.0000
cuda,attention_is_all_you_need_pytorch,256,0.9679,75.5356,3.2271,1.0021
cuda,dcgan,32,0.9492,2.2451,0.3108,1.0000
cuda,demucs,4,0.9778,77.3604,0.9555,0.9977
cuda,densenet121,4,0.9171,51.9553,6.5919,1.0010
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,0.9808,3.6136,0.2789,1.0000
cuda,drq,1,0.8955,2.7686,0.4979,0.9020
cuda,fastNLP_Bert,6,0.9852,60.9577,3.6408,1.0002
cuda,functorch_dp_cifar10,64,0.9058,8.8653,0.8940,1.0000
cuda,hf_Albert,8,0.9933,75.9427,1.6746,1.0000
cuda,hf_Bart,4,0.9770,56.5547,6.8174,0.9734
cuda,hf_Bert,4,1.0032,39.6407,4.5110,1.0000
cuda,hf_Bert_large,4,0.9830,95.4653,9.6271,1.0000
cuda,hf_BigBird,2,0.9688,193.4492,10.2491,0.9886
cuda,hf_DistilBert,8,0.9647,40.6590,1.7245,1.0000
cuda,hf_GPT2,4,0.9951,51.0038,3.0902,1.0000
cuda,hf_GPT2_large,4,0.9788,246.3503,11.0486,1.0000
cuda,hf_Longformer,2,0.9308,148.5060,9.6051,0.8600
cuda,hf_Reformer,4,0.9859,84.4862,2.4796,0.8974
cuda,hf_T5,8,0.9919,184.6966,4.2713,0.9762
cuda,hf_T5_large,2,1.0027,194.6468,18.8982,0.9771
cuda,lennard_jones,1000,0.8485,1.3563,0.2736,1.0000
cuda,mnasnet1_0,32,0.9827,26.8132,2.3959,1.0000
cuda,mobilenet_v2,96,0.9913,71.4801,2.5155,1.0004
cuda,mobilenet_v2_quantized_qat,96,0.9981,146.5435,3.0253,1.0001
cuda,mobilenet_v3_large,32,0.9851,26.8483,2.7649,0.9999
cuda,moco,32,0.9868,61.2972,25.1956,1.0018
cuda,nvidia_deeprecommender,256,0.8753,9.7502,0.3356,0.8904
cuda,phlippe_densenet,128,0.9765,24.9254,2.4566,1.0000
cuda,phlippe_resnet,128,0.9756,8.7544,1.0176,1.0023
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9854,12.8112,0.8573,1.0000
cuda,pytorch_stargan,16,0.9926,23.6172,0.8989,1.0000
cuda,pytorch_struct,200,0.9198,4.1170,0.5140,1.0000
cuda,pytorch_unet,1,0.9957,58.8358,1.1242,1.0001
cuda,resnet152,32,0.9845,85.8727,9.1006,1.0006
cuda,resnet18,16,0.9822,9.4178,1.0134,1.0009
cuda,resnet50,32,0.9863,39.3064,2.5811,1.0010
cuda,resnet50_quantized_qat,32,0.9957,90.2246,2.9019,1.0000
cuda,resnext50_32x4d,8,0.9693,20.8480,2.5445,0.9990
cuda,shufflenet_v2_x1_0,128,0.9875,35.5581,2.7415,1.0000
cuda,soft_actor_critic,256,0.8712,1.3031,0.3148,0.9685
cuda,speech_transformer,32,0.9389,52.6279,4.6190,0.9961
cuda,squeezenet1_1,32,0.9810,9.6102,0.7644,1.0008
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.9261,122.6006,18.4623,1.0130
cuda,timm_efficientnet,32,0.9442,39.3683,4.2340,1.0000
cuda,timm_nfnet,128,0.9955,196.4626,4.6130,0.9131
cuda,timm_regnet,32,0.9541,97.2044,5.2244,1.0003
cuda,timm_resnest,32,0.9906,31.5884,1.3992,1.0008
cuda,timm_vision_transformer,8,0.9311,25.6847,2.3620,1.0000
cuda,timm_vision_transformer_large,8,0.9652,207.4464,9.6347,1.0027
cuda,timm_vovnet,32,0.9032,41.6790,2.5882,1.0008
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9891,9.5020,0.2985,1.0017
cuda,vgg16,64,0.9921,106.8541,0.4718,0.9998
cuda,yolov3,16,0.9921,102.3676,4.1254,1.0023
