dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,gluon_xception65,32,50.280219,43.206569,38.877279,20.377775,6.386429,26.374473,8.055602,3.366931,0.780108,16.350847,33.361177,29.648417
cuda,gmixer_24_224,128,32.824965,28.220557,24.583704,15.366509,2.709201,23.821275,6.308277,2.823707,0.434182,0.198765,6.340960,12.021204
cuda,gmlp_s16_224,128,34.591034,29.144292,25.530903,16.358461,2.995728,26.918564,6.414762,2.907742,0.432920,0.198618,12.935537,14.048443
cuda,hrnet_w18,128,94.851644,88.468782,84.443549,39.782405,16.088943,58.624155,25.325041,9.470468,4.948516,42.816856,88.086848,78.965985
cuda,inception_v3,128,45.399652,40.663386,37.007532,23.703164,5.274167,34.172241,9.854944,4.916649,0.623289,45.343472,100.691611,61.508164
cuda,jx_nest_base,32,41.118654,35.710483,32.025751,20.683874,3.828895,33.655375,10.335258,3.906851,0.613136,11.383618,19.555929,28.789345
cuda,lcnet_050,128,22.510981,20.628443,16.906805,12.189365,1.998638,18.142193,2.927233,1.379921,0.142259,34.596034,63.095466,42.684981
cuda,mixer_b16_224,128,21.039443,18.698774,15.111104,10.654655,1.383623,17.305654,2.466677,1.150116,0.161577,0.151875,5.626719,8.324791
cuda,mixnet_l,128,45.349941,38.788118,34.979286,22.834043,4.288110,33.654479,7.402045,3.793995,0.568166,63.651894,99.211050,79.140655
cuda,mnasnet_100,128,31.077863,27.861320,23.985691,17.018030,2.697419,23.846160,4.212427,1.907025,0.239395,42.918380,88.305353,52.663290
cuda,mobilenetv2_100,128,31.562673,28.247699,24.425699,16.898343,2.571434,23.868162,4.367572,1.900215,0.254043,42.580574,93.277098,52.550812
cuda,mobilenetv3_large_100,128,32.970847,29.605153,25.748567,18.234771,3.029748,27.857962,4.811071,2.163148,0.277654,65.756680,117.006440,78.640582
cuda,mobilevit_s,64,47.367249,43.278503,39.484329,30.615927,4.063911,46.908577,13.739215,6.136675,0.381191,52.722072,128.343278,73.360321
cuda,nfnet_l0,128,30.043507,25.920207,22.294075,13.402990,3.069849,23.025259,5.752326,2.198112,0.325476,29.870652,38.434708,42.814515
cuda,pit_b_224,64,25.343658,22.622346,18.992327,13.025014,1.778077,21.365504,4.073402,1.831064,0.246172,8.730542,11.973721,19.026803
cuda,pnasnet5large,16,65.218088,60.496089,56.805472,28.150945,9.136256,46.003896,18.170624,8.715165,1.845719,26.679432,47.902802,54.484308
cuda,poolformer_m36,64,45.896622,39.619998,35.782444,22.097774,8.328732,36.205396,16.236082,5.577764,0.630540,9.813932,25.335845,32.685303
cuda,regnety_002,128,28.982128,25.508531,21.451856,14.533798,2.748296,21.392882,4.048592,1.842924,0.275290,42.106107,71.903589,51.935959
cuda,repvgg_a2,128,27.552644,23.938268,20.158852,12.421297,2.719254,18.227908,3.821935,1.555788,0.236031,15.066473,28.260453,23.830625
cuda,res2net101_26w_4s,64,72.049847,61.333263,57.525565,30.719483,9.775309,40.221855,14.794658,6.931464,1.590931,27.916623,56.080649,47.999131
cuda,res2net50_14w_8s,128,65.060375,56.232697,52.424937,28.069061,8.286698,40.040682,14.175049,6.076082,1.294686,20.941566,38.166898,41.883214
cuda,res2next50,128,39.486165,35.096833,31.436459,18.488102,4.463536,27.071069,8.001546,3.527141,0.528452,17.667730,37.307874,31.097597
cuda,resmlp_12_224,128,20.139676,17.881000,14.315076,10.849734,1.129459,45.361194,2.340279,1.338972,0.157639,0.140981,8.417301,35.892810
cuda,resnest101e,64,64.787566,54.099580,50.306494,27.121149,8.169506,38.200026,12.485868,6.248350,1.212822,42.146005,74.909994,62.112603
cuda,rexnet_100,128,43.745049,39.343766,35.565405,25.741122,3.909475,40.584272,6.846002,2.883072,0.360455,143.078094,230.640164,162.142920
cuda,sebotnet33ts_256,64,36.564741,33.399700,29.584503,22.125773,3.407478,32.056456,8.327838,3.487200,0.239861,35.628720,68.395729,49.198605
cuda,selecsls42b,128,26.270334,24.290254,20.706165,14.857480,2.155622,23.061050,4.441119,1.979218,0.190009,28.416426,59.784969,38.953135
cuda,spnasnet_100,128,35.176382,30.812448,26.870884,18.230192,3.246338,26.096437,4.695155,2.469215,0.313693,46.651151,92.350074,58.032917
cuda,swin_base_patch4_window7_224,64,49.713914,43.090516,39.308636,25.503404,5.015330,44.352191,13.818480,5.914730,0.677111,20.195688,36.122005,44.483100
cuda,swsl_resnext101_32x16d,32,40.277642,34.896502,30.996447,16.428644,4.836628,22.731140,6.832880,2.741704,0.520468,7.290009,10.350434,18.872005
cuda,tf_efficientnet_b0,128,35.139227,31.015786,27.062215,18.444669,3.202195,28.692160,6.055617,2.440275,0.335378,63.834587,106.970344,77.553250
cuda,tf_mixnet_l,128,45.929049,39.060365,35.126662,22.994908,4.533855,34.477217,7.638204,3.750615,0.578266,62.328247,98.030166,78.720460
cuda,tinynet_a,128,38.885373,34.026104,30.247478,20.104863,3.738837,30.270475,6.912586,2.767144,0.415552,65.669320,110.036028,80.117835
cuda,tnt_s_patch16_224,128,40.835009,34.744576,31.013074,18.065724,4.170676,27.814620,7.877876,3.382710,0.687283,8.068569,12.878909,22.366390
cuda,twins_pcpvt_base,64,55.403892,45.553290,41.701576,25.138068,5.759820,39.139532,11.874739,5.442780,1.146088,34.973415,58.405145,55.694828
cuda,visformer_small,128,25.287323,23.169230,19.518841,13.644147,2.187726,20.469455,3.333842,1.420149,0.206327,15.649277,27.935306,24.848903
cuda,vit_base_patch16_224,64,22.840263,20.490529,16.907535,11.741222,1.465107,18.383978,2.853247,1.467302,0.212450,2.715623,3.780895,11.140357
cuda,volo_d1_224,64,35.793819,31.638708,27.976103,18.306093,3.407182,29.557608,7.993618,3.165577,0.450924,13.648149,22.906293,28.606148
cuda,xcit_large_24_p8_224,5,86.659197,66.542519,62.626406,36.186111,11.611526,50.010689,20.470370,7.972279,1.980931,0.378053,35.019358,26.974955
