dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,9.699068,6.123155,6.070100
cuda,Background_Matting,4,7.426995,4.729930,4.714658
cuda,LearningToPaint,96,2.775905,1.728055,1.713927
cuda,Super_SloMo,6,6.980006,4.863323,4.849052
cuda,alexnet,128,0.637256,0.290696,0.276402
cuda,attention_is_all_you_need_pytorch,256,9.664932,6.225375,6.210197
cuda,dcgan,32,0.617615,0.309643,0.295482
cuda,demucs,4,1.862818,0.897314,0.883444
cuda,densenet121,4,18.526426,11.756140,11.738493
cuda,dlrm,1024,0.619546,0.327847,0.313920
cuda,drq,1,0.828422,0.338833,0.325444
cuda,fastNLP_Bert,6,9.702557,5.835501,5.819609
cuda,functorch_dp_cifar10,64,2.134128,1.245866,1.231580
cuda,hf_Albert,8,6.342224,4.529900,4.514624
cuda,hf_Bart,4,13.797854,6.756513,6.739141
cuda,hf_Bert,4,9.969555,5.342609,5.326671
cuda,hf_Bert_large,4,20.505167,10.572853,10.555679
cuda,hf_BigBird,2,33.771621,23.223167,23.197781
cuda,hf_DistilBert,8,4.582019,2.656503,2.641618
cuda,hf_GPT2,4,8.118807,4.975724,4.961105
cuda,hf_GPT2_large,4,26.179255,14.887146,14.869939
cuda,hf_Longformer,2,30.379783,20.620444,20.582829
cuda,hf_Reformer,4,4.827196,2.186494,2.169871
cuda,hf_T5,8,11.172010,6.795303,6.779173
cuda,hf_T5_large,2,45.720195,26.309686,26.287663
cuda,lennard_jones,1000,0.453702,0.182370,0.168026
cuda,mnasnet1_0,32,6.666649,4.270393,4.254771
cuda,mobilenet_v2,96,6.949695,4.524440,4.509156
cuda,mobilenet_v2_quantized_qat,96,12.939695,9.735572,9.716783
cuda,mobilenet_v3_large,32,7.704286,4.973007,4.957487
cuda,nvidia_deeprecommender,256,0.586673,0.254761,0.241300
cuda,phlippe_densenet,128,7.071859,4.481309,4.466153
cuda,phlippe_resnet,128,2.661508,1.649066,1.634661
cuda,pytorch_CycleGAN_and_pix2pix,1,2.660004,1.776431,1.762364
cuda,pytorch_stargan,16,3.041027,2.124139,2.109762
cuda,pytorch_struct,200,1.099486,0.588671,0.575035
cuda,pytorch_unet,1,3.559406,2.261124,2.246651
cuda,resnet152,32,22.251976,13.196334,13.177103
cuda,resnet18,16,2.794468,1.759053,1.744869
cuda,resnet50,32,6.997207,4.482478,4.466722
cuda,resnet50_quantized_qat,32,12.898971,9.755085,9.735665
cuda,resnext50_32x4d,8,6.940716,4.454564,4.439329
cuda,shufflenet_v2_x1_0,128,7.885004,5.134592,5.118736
cuda,soft_actor_critic,256,0.474328,0.162032,0.148204
cuda,speech_transformer,32,11.915661,7.217697,7.200924
cuda,squeezenet1_1,32,1.515048,0.763359,0.749876
cuda,timm_efficientdet,1,39.115041,20.675470,20.656278
cuda,timm_efficientnet,32,9.931943,5.664489,5.648725
cuda,timm_nfnet,128,10.669646,5.923052,5.907395
cuda,timm_regnet,32,11.610783,6.341401,6.325479
cuda,timm_resnest,32,3.662079,2.254278,2.239202
cuda,timm_vision_transformer,8,6.175640,3.813975,3.798572
cuda,timm_vision_transformer_large,8,22.547032,12.785225,12.765900
cuda,timm_vovnet,32,5.993269,3.405664,3.391494
cuda,tts_angular,64,0.489053,0.186418,0.172236
cuda,vgg16,64,1.008669,0.496848,0.483083
cuda,yolov3,16,10.698277,6.460261,6.443958
