dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,46.842341,42.006274,37.940454,23.631912,5.352894,34.346565,10.034589,4.999341,0.631566,97.871061,16.477720
cuda,beit_base_patch16_224,64,26.068563,22.869211,19.221545,12.866948,1.835244,18.667620,4.286306,1.852324,0.276947,2.918684,7.829553
cuda,botnet26t_256,128,30.723488,28.330516,24.242355,18.634206,2.676019,27.004000,6.370634,2.364768,0.154893,52.019014,11.205013
cuda,cait_m36_384,4,68.817996,53.227350,49.170853,26.453956,8.703632,40.346458,15.243737,7.221452,2.044263,21.062639,23.299111
cuda,coat_lite_mini,128,30.615279,28.016635,24.421425,18.426206,2.548419,33.948336,7.468834,2.661918,0.240601,41.418578,18.248060
cuda,convit_base,64,28.295394,25.066502,21.354221,14.376969,2.183003,24.391349,5.300202,2.233744,0.289086,9.572083,12.401832
cuda,convmixer_768_32,32,20.238681,18.970172,14.962709,6.618353,2.941083,12.648928,2.574610,1.493200,0.275258,9.458639,2.634593
cuda,convnext_base,64,34.892188,28.816653,24.402043,16.035134,3.719190,27.718508,6.064013,2.648163,0.525414,16.475847,15.902307
cuda,crossvit_9_240,128,35.820086,30.807923,26.941515,16.919477,3.104165,29.974084,7.507057,3.183762,0.440732,34.091012,16.735536
cuda,cspdarknet53,64,34.131518,29.709854,25.885157,15.768751,3.672581,23.676840,5.185883,2.401503,0.374648,55.385717,11.881107
cuda,deit_base_distilled_patch16_224,64,23.205302,20.509578,16.911700,11.580246,1.765396,18.803783,3.395537,1.675107,0.221138,3.586647,9.315685
cuda,dla102,128,45.248068,39.680564,35.808297,20.412248,5.835448,28.747040,8.054152,4.079791,0.622636,40.969836,14.637740
cuda,dm_nfnet_f0,128,31.441086,26.384647,22.705325,13.088011,4.177421,22.779076,5.978461,2.340429,0.336158,28.979710,14.152232
cuda,dpn107,32,55.393220,47.508333,43.713154,25.814698,6.117225,35.634192,8.474526,4.142277,0.615399,31.401822,16.810175
cuda,eca_botnext26ts_256,128,30.958999,28.468512,24.745787,18.673303,2.994314,26.523247,6.422790,2.634593,0.179551,61.490688,11.026534
cuda,eca_halonext26ts,128,36.328574,33.777870,30.047771,23.789628,3.123935,35.828904,12.368386,4.210241,0.186629,67.343283,15.352417
cuda,ese_vovnet19b_dw,128,21.480880,19.373408,15.722243,11.893478,1.485151,19.146796,3.693955,1.449871,0.133093,51.194246,8.857854
cuda,fbnetc_100,128,34.868995,30.754604,26.849167,17.889077,3.405066,25.273544,5.027120,2.548486,0.327125,98.922258,11.064754
cuda,fbnetv3_b,128,50.873796,43.264327,39.336245,23.582920,5.712018,33.384164,9.550289,3.811843,0.712529,107.397105,15.988715
cuda,gernet_l,128,28.480517,24.711979,20.905099,13.073164,2.591027,18.799004,3.451756,1.745739,0.263643,47.995494,9.062293
cuda,ghostnet_100,128,47.953131,42.000988,38.051383,25.108414,5.240296,38.822726,8.472827,3.827612,0.531531,178.263224,19.349997
cuda,gluon_inception_v3,128,45.451387,40.308554,36.668988,23.435332,5.310684,33.828873,9.493357,4.920119,0.634871,100.421453,16.120800
cuda,gluon_xception65,32,49.961017,42.393138,38.443979,20.469474,5.978150,26.803166,8.384343,3.398927,0.789242,30.792601,13.209841
cuda,gmixer_24_224,128,32.767167,28.149241,24.426731,14.824524,2.720291,23.446215,6.392565,2.845281,0.443531,6.373561,11.618252
cuda,gmlp_s16_224,128,33.936252,28.919777,25.288931,16.146256,2.988831,26.573245,6.708155,2.880740,0.431155,12.678383,13.704331
cuda,hrnet_w18,128,95.172857,88.829817,84.884275,40.088030,16.164574,57.457194,24.566884,9.452936,4.980928,89.909057,34.743486
cuda,inception_v3,128,45.827009,41.037340,37.316788,23.594821,5.331331,34.070432,9.608557,4.969664,0.633126,98.980004,16.222926
cuda,jx_nest_base,32,41.544976,36.078493,32.347263,20.078399,4.211017,33.220646,10.050075,3.931246,0.605761,19.792880,17.945220
cuda,lcnet_050,128,23.189095,21.302109,17.705780,12.987785,2.209568,19.087079,3.089070,1.352266,0.141119,70.117538,8.444527
cuda,mixer_b16_224,128,21.060938,18.697947,15.139180,10.688359,1.406587,17.166269,2.492815,1.166314,0.164837,5.649525,8.024297
cuda,mixnet_l,128,45.940768,39.320647,35.326864,23.186344,5.045170,33.961879,7.081886,3.792547,0.578228,93.087109,16.189806
cuda,mnasnet_100,128,30.869762,27.661333,23.819815,16.849543,2.663346,24.208556,4.645980,1.895257,0.238599,86.020837,10.237810
cuda,mobilenetv2_100,128,31.558002,28.266413,24.628311,16.903096,2.824280,24.421764,4.351218,1.911820,0.254476,93.938603,10.767088
cuda,mobilenetv3_large_100,128,32.700558,29.341947,25.721683,18.248475,3.288532,27.813209,5.049167,2.159134,0.274547,118.988221,13.082966
cuda,mobilevit_s,64,47.411136,43.295911,39.521198,30.385927,4.336062,46.645774,13.136050,6.434220,0.377736,128.851409,20.872328
cuda,nfnet_l0,128,30.158611,26.036839,22.427921,13.530295,3.116651,23.415479,5.871540,2.221803,0.327323,38.592409,13.265443
cuda,pit_b_224,64,25.315312,22.589797,18.910296,12.907691,1.796160,21.764114,4.398152,1.843307,0.247652,12.338554,10.829042
cuda,pnasnet5large,16,67.248696,62.303819,58.526735,28.536967,9.314329,45.421269,19.026897,7.682016,1.831792,47.987635,27.004890
cuda,poolformer_m36,64,45.380231,39.192953,35.385193,22.233009,9.187459,35.049397,15.537973,5.599043,0.647099,25.117275,22.865727
cuda,regnety_002,128,29.543847,26.064507,22.066344,15.129974,2.773484,22.106169,4.281518,1.867585,0.276253,71.249354,9.967617
cuda,repvgg_a2,128,28.813962,24.826673,20.960182,13.079021,3.015440,18.441114,3.846943,1.571788,0.240390,27.802286,8.614285
cuda,res2net101_26w_4s,64,72.094215,61.145166,57.269266,30.771929,9.855949,41.154282,14.826747,7.820800,1.582432,55.965917,21.021995
cuda,res2net50_14w_8s,128,64.907708,56.063935,52.200882,26.935165,8.369924,39.722234,14.270380,6.108953,1.308016,36.979511,21.829330
cuda,res2next50,128,39.258108,34.884087,31.213563,17.872698,4.442965,26.892906,8.015319,3.511751,0.521759,37.896295,13.840603
cuda,resmlp_12_224,128,20.071161,17.989821,14.457831,10.965741,1.142405,45.551613,2.748349,1.338770,0.157002,8.400067,35.843436
cuda,resnest101e,64,66.073807,54.496861,50.462858,27.126487,8.304224,39.378173,13.164365,6.302406,1.225579,73.635373,21.270842
cuda,rexnet_100,128,43.681494,38.986496,35.165581,25.404343,3.932364,40.721260,6.589313,2.889930,0.359562,214.984949,19.803711
cuda,sebotnet33ts_256,64,37.104259,33.914105,29.941402,22.427805,3.887825,31.851964,8.374613,3.199256,0.246084,68.750329,13.544846
cuda,selecsls42b,128,26.343127,24.349584,20.744760,14.862049,2.166779,23.028237,4.717647,1.967681,0.189143,59.097904,10.510223
cuda,spnasnet_100,128,35.324479,31.317024,27.499591,18.957440,3.502699,26.487138,4.977451,2.468879,0.311431,95.933141,11.302232
cuda,swin_base_patch4_window7_224,64,50.704127,43.008961,39.134878,25.290595,5.443640,44.018528,13.544738,5.563831,0.684830,36.084477,24.594785
cuda,swsl_resnext101_32x16d,32,40.844948,35.449302,31.581977,16.888350,4.890620,23.119894,7.061069,2.768139,0.527511,9.967106,11.913724
cuda,tf_efficientnet_b0,128,35.369305,31.031658,27.188421,18.131780,3.750128,27.797079,5.553050,2.468405,0.335287,100.319728,13.692802
cuda,tf_mixnet_l,128,46.381905,39.534996,35.453315,23.221301,4.894764,34.643013,7.370273,3.787486,0.582414,100.836320,16.693581
cuda,tinynet_a,128,39.389197,34.459498,30.639857,20.389792,4.371737,29.914030,6.356159,2.781246,0.416870,100.004292,14.484534
cuda,tnt_s_patch16_224,128,39.851858,33.816926,30.105560,17.289084,4.582948,27.315042,7.963037,3.356919,0.685925,12.929396,14.990587
cuda,twins_pcpvt_base,64,56.289060,45.858079,42.067325,25.502278,5.683644,39.722608,12.716819,4.888214,1.155070,58.246394,20.405164
cuda,visformer_small,128,26.071914,23.675662,20.002095,14.151847,2.425314,21.132290,3.310008,1.415113,0.205721,30.374301,9.592616
cuda,vit_base_patch16_224,64,24.360480,21.754082,18.116872,12.938834,1.675894,19.645269,2.886313,1.489704,0.213084,3.771747,8.703846
cuda,volo_d1_224,64,35.733435,31.189103,27.519297,17.894247,3.446443,28.982072,7.707652,3.173270,0.457805,21.517403,14.823146
cuda,xcit_large_24_p8_224,5,88.506034,66.965986,62.931371,35.429750,12.379183,48.918611,19.724643,7.998444,1.977756,33.154160,27.028261
