dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,4.996644,0.000720
cuda,beit_base_patch16_224,64,3.367275,0.000581
cuda,botnet26t_256,128,2.376614,0.000478
cuda,cait_m36_384,4,15.318983,0.001789
cuda,coat_lite_mini,128,2.654761,0.000530
cuda,convit_base,64,3.101990,0.000567
cuda,convmixer_768_32,32,1.319529,0.000153
cuda,convnext_base,64,5.612655,0.000823
cuda,crossvit_9_240,128,4.561380,0.000733
cuda,cspdarknet53,64,4.515832,0.000786
cuda,deit_base_distilled_patch16_224,64,2.453154,0.000458
cuda,dla102,128,5.836917,0.000851
cuda,dm_nfnet_f0,128,5.025302,0.000783
cuda,dpn107,32,8.101765,0.001413
cuda,eca_botnext26ts_256,128,2.504256,0.000496
cuda,eca_halonext26ts,128,2.587879,0.000516
cuda,ese_vovnet19b_dw,128,1.824209,0.000374
cuda,fbnetc_100,128,4.136613,0.000772
cuda,fbnetv3_b,128,7.383509,0.001131
cuda,gernet_l,128,3.946952,0.000717
cuda,ghostnet_100,128,6.075008,0.000698
cuda,gluon_inception_v3,128,5.030170,0.000710
cuda,gluon_xception65,32,7.299501,0.000984
cuda,gmixer_24_224,128,4.787906,0.000830
cuda,gmlp_s16_224,128,4.925042,0.000886
cuda,hrnet_w18,128,6.308284,0.000422
cuda,inception_v3,128,4.907388,0.000703
cuda,jx_nest_base,32,5.456117,0.000859
cuda,lcnet_050,128,1.857972,0.000359
cuda,mixer_b16_224,128,2.274990,0.000494
cuda,mixnet_l,128,6.777065,0.001062
cuda,mnasnet_100,128,3.589688,0.000706
cuda,mobilenetv2_100,128,3.389239,0.000610
cuda,mobilenetv3_large_100,128,3.494177,0.000641
cuda,mobilevit_s,64,4.556541,0.000847
cuda,nfnet_l0,128,4.264265,0.000671
cuda,pit_b_224,64,2.879144,0.000479
cuda,pnasnet5large,16,4.831988,0.000385
cuda,poolformer_m36,64,6.360638,0.001027
cuda,regnety_002,128,3.579488,0.000642
cuda,repvgg_a2,128,3.728469,0.000677
cuda,res2net101_26w_4s,64,10.920691,0.001359
cuda,res2net50_14w_8s,128,9.250313,0.001130
cuda,res2next50,128,4.563449,0.000701
cuda,resmlp_12_224,128,2.065288,0.000422
cuda,resnest101e,64,11.007720,0.001283
cuda,rexnet_100,128,4.499022,0.000802
cuda,sebotnet33ts_256,64,3.372312,0.000646
cuda,selecsls42b,128,1.992232,0.000355
cuda,spnasnet_100,128,4.107563,0.000736
cuda,swin_base_patch4_window7_224,64,6.975815,0.001074
cuda,swsl_resnext101_32x16d,32,5.540670,0.000760
cuda,tf_efficientnet_b0,128,4.266315,0.000734
cuda,tf_mixnet_l,128,7.035880,0.001062
cuda,tinynet_a,128,5.029940,0.000851
cuda,tnt_s_patch16_224,128,6.214353,0.000945
cuda,twins_pcpvt_base,64,10.459105,0.001400
cuda,visformer_small,128,2.129958,0.000365
cuda,vit_base_patch16_224,64,2.375075,0.000480
cuda,volo_d1_224,64,4.352275,0.000708
cuda,xcit_large_24_p8_224,5,13.038193,0.001577
