dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,29.064646,25.536929,22.195842,13.656687,3.150936,18.526960,4.903500,1.922116,0.296185,23.746044,8.250158
cuda,Background_Matting,4,26.660623,23.589689,19.837708,12.502329,2.709653,19.511920,5.670410,2.651169,0.244824,28.746195,9.937612
cuda,LearningToPaint,96,16.476843,15.397593,11.406363,8.381405,1.023480,13.331456,1.551466,0.675829,0.083229,24.479811,6.299630
cuda,Super_SloMo,6,23.851651,21.703650,18.178574,11.611335,2.791487,17.168716,5.416556,2.328048,0.146644,8.497301,8.199811
cuda,alexnet,128,7.652372,7.305430,3.804521,3.387919,0.207414,7.662247,0.797194,0.424623,0.015856,4.496183,4.491060
cuda,attention_is_all_you_need_pytorch,256,28.111662,24.872408,21.965289,13.389804,2.431525,19.955718,5.335409,1.985258,0.375280,30.431834,9.441938
cuda,dcgan,32,7.654135,7.332706,3.819046,3.301322,0.331068,4.388259,0.211512,0.100775,0.013722,1.435076
cuda,demucs,4,20.229182,19.217053,15.275938,13.901130,0.655877,20.447221,1.340932,0.773899,0.046604,8.660023,7.253726
cuda,densenet121,4,60.091862,53.469892,49.553633,30.733975,8.133163,42.711128,13.924730,5.120337,0.782979,54.566267,20.696197
cuda,dlrm,1024,4.742492,4.454042,1.708529,1.274688,0.288416,2.649344,0.338076,0.121205,0.014909,1.675604
cuda,drq,1,10.313469,9.802989,5.294238,4.814486,0.158024,7.341777,0.191117,0.095586,0.018015,2.702414
cuda,fastNLP_Bert,6,29.499131,25.350970,22.524550,14.891285,2.553598,19.698665,4.007286,1.814400,0.308074,6.587750,7.574112
cuda,functorch_dp_cifar10,64,14.872754,13.969369,10.527534,7.734200,1.257464,14.057809,2.351398,0.801843,0.068695,35.144811,7.661504
cuda,hf_Albert,8,24.455562,22.676434,19.791264,14.192718,1.992820,22.064514,2.833766,1.231269,0.158476,9.186588,10.008940
cuda,hf_Bart,4,36.396245,29.215843,26.260677,16.601655,2.954291,23.551528,4.785925,2.307072,0.316782,3.785835,10.182534
cuda,hf_Bert,4,28.112552,23.484773,20.400167,13.120072,2.423088,18.892729,3.996651,1.701219,0.299624,7.917687,8.405524
cuda,hf_Bert_large,4,46.346062,36.454944,33.486471,19.091593,4.331988,27.045931,8.272651,3.276228,0.792113,11.778484,12.968693
cuda,hf_BigBird,2,72.968108,61.744955,58.558980,30.983243,8.989941,50.363067,21.210639,10.027504,0.590336,8.473600,29.048644
cuda,hf_DistilBert,8,17.398365,15.600101,12.353470,8.576658,1.250292,12.785970,2.131649,0.917222,0.129804,5.372988,5.568245
cuda,hf_GPT2,4,25.249533,22.100685,18.356280,11.612811,2.065996,14.850749,3.747175,1.613240,0.261513,2.700909,5.493815
cuda,hf_GPT2_large,4,59.024734,47.144599,43.830458,23.349486,6.831241,30.544978,12.706883,4.761274,1.304975,1.853209,15.035406
