dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.083171
cuda,beit_base_patch16_224,64,1.814291
cuda,botnet26t_256,128,1.732671
cuda,cait_m36_384,2,4.925936
cuda,coat_lite_mini,128,1.893646
cuda,convit_base,32,1.452142
cuda,convmixer_768_32,32,1.943573
cuda,convnext_base,32,2.282627
cuda,crossvit_9_240,64,2.173132
cuda,cspdarknet53,64,2.278840
cuda,deit_base_distilled_patch16_224,64,1.577254
cuda,densenet121,64,3.840348
cuda,dla102,64,2.375373
cuda,dm_nfnet_f0,128,2.863579
cuda,dpn107,32,4.113310
cuda,eca_botnext26ts_256,64,1.683277
cuda,eca_halonext26ts,64,1.768047
cuda,ecaresnet101d,64,3.234007
cuda,ese_vovnet19b_dw,128,1.255249
cuda,fbnetc_100,128,2.187313
cuda,fbnetv3_b,128,3.292130
cuda,gernet_l,128,2.132729
cuda,ghostnet_100,128,1.965398
cuda,gluon_inception_v3,128,1.993926
cuda,gluon_senet154,32,5.179674
cuda,gluon_xception65,32,2.505775
cuda,gmixer_24_224,64,2.090569
cuda,gmlp_s16_224,64,1.926196
cuda,hardcorenas_a,128,1.476067
cuda,hrnet_w18,2,7.909858
cuda,inception_v3,128,1.994690
cuda,jx_nest_base,32,2.552714
cuda,lcnet_050,128,1.115438
cuda,legacy_senet154,32,4.539961
cuda,mixer_b16_224,64,1.261237
cuda,mixnet_l,64,4.891124
cuda,mnasnet_100,128,1.774578
cuda,mobilenetv2_100,128,1.779596
cuda,mobilenetv3_large_100,128,1.810405
cuda,mobilevit_s,32,2.126833
cuda,nasnetalarge,16,8.601722
cuda,nfnet_l0,64,2.434610
cuda,pit_b_224,64,1.822171
cuda,pnasnet5large,16,6.640988
cuda,poolformer_m36,64,3.107287
cuda,regnety_002,128,1.969376
cuda,repvgg_a2,128,1.995642
cuda,res2net101_26w_4s,64,3.774642
cuda,res2net50_14w_8s,2,3.389214
cuda,res2next50,2,2.030307
cuda,resmlp_12_224,128,1.081692
cuda,resnest101e,32,4.630930
cuda,resnet18,128,0.736613
cuda,rexnet_100,128,2.108801
cuda,sebotnet33ts_256,64,2.155442
cuda,selecsls42b,128,1.154456
cuda,spnasnet_100,128,2.134935
cuda,swin_base_patch4_window7_224,64,4.061146
cuda,swsl_resnext101_32x16d,32,2.794677
cuda,tf_efficientnet_b0,128,2.061143
cuda,tf_mixnet_l,64,5.192295
cuda,tinynet_a,128,2.292206
cuda,tnt_s_patch16_224,64,3.005326
cuda,twins_pcpvt_base,32,3.769876
cuda,visformer_small,128,1.632266
cuda,vit_base_patch16_224,64,1.584958
cuda,volo_d1_224,64,2.510208
cuda,xcit_large_24_p8_224,5,4.468850
