dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.2798
cuda,beit_base_patch16_224,64,0.9572
cuda,botnet26t_256,128,1.4002
cuda,cait_m36_384,2,0.9999
cuda,coat_lite_mini,128,1.0742
cuda,convit_base,32,1.1505
cuda,convmixer_768_32,32,1.0717
cuda,convnext_base,32,1.0435
cuda,crossvit_9_240,64,1.1230
cuda,cspdarknet53,64,1.4966
cuda,deit_base_distilled_patch16_224,64,1.0184
cuda,densenet121,64,1.3861
cuda,dla102,64,1.4092
cuda,dm_nfnet_f0,128,1.2127
cuda,dpn107,32,1.1549
cuda,eca_botnext26ts_256,64,1.1221
cuda,eca_halonext26ts,64,1.1176
cuda,ecaresnet101d,64,1.4113
cuda,ese_vovnet19b_dw,128,1.3368
cuda,fbnetc_100,128,1.4021
cuda,fbnetv3_b,128,1.3033
cuda,gernet_l,128,1.1879
cuda,ghostnet_100,128,1.4035
cuda,gluon_inception_v3,128,1.2789
cuda,gluon_senet154,32,1.2021
cuda,gluon_xception65,32,1.1242
cuda,gmixer_24_224,64,0.9974
cuda,gmlp_s16_224,64,1.0017
cuda,hardcorenas_a,128,1.3186
cuda,hrnet_w18,2,1.3257
cuda,inception_v3,128,1.2795
cuda,jx_nest_base,32,1.2328
cuda,lcnet_050,128,1.8363
cuda,legacy_senet154,32,1.2001
cuda,mixer_b16_224,64,0.9849
cuda,mixnet_l,64,1.1082
cuda,mnasnet_100,128,1.4165
cuda,mobilenetv2_100,128,1.2464
cuda,mobilenetv3_large_100,128,1.3886
cuda,mobilevit_s,32,1.0458
cuda,nasnetalarge,16,1.1312
cuda,nfnet_l0,64,1.0498
cuda,pit_b_224,64,1.0615
cuda,pnasnet5large,16,1.1184
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.6531
cuda,repvgg_a2,128,1.3400
cuda,res2net101_26w_4s,64,1.2683
cuda,res2net50_14w_8s,2,1.4107
cuda,res2next50,2,1.3407
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.3207
cuda,resnet18,128,1.3241
cuda,rexnet_100,128,1.1296
cuda,sebotnet33ts_256,64,1.1416
cuda,selecsls42b,128,1.3713
cuda,spnasnet_100,128,1.4075
cuda,swin_base_patch4_window7_224,64,0.9840
cuda,swsl_resnext101_32x16d,32,1.1657
cuda,tf_efficientnet_b0,128,1.0937
cuda,tf_mixnet_l,64,1.1035
cuda,tinynet_a,128,1.1078
cuda,tnt_s_patch16_224,64,1.5608
cuda,twins_pcpvt_base,32,1.2299
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.9814
cuda,volo_d1_224,64,1.1559
cuda,xcit_large_24_p8_224,5,1.0275
