dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.4323
cuda,beit_base_patch16_224,64,1.0821
cuda,botnet26t_256,128,1.3916
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,32,1.2436
cuda,convmixer_768_32,32,1.0850
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,64,1.3724
cuda,cspdarknet53,64,1.4471
cuda,deit_base_distilled_patch16_224,64,1.1042
cuda,densenet121,64,1.2736
cuda,dla102,64,1.4087
cuda,dm_nfnet_f0,128,1.4473
cuda,dpn107,32,1.3511
cuda,eca_botnext26ts_256,64,1.3742
cuda,eca_halonext26ts,64,1.3567
cuda,ecaresnet101d,64,1.1059
cuda,ese_vovnet19b_dw,128,1.3448
cuda,fbnetc_100,128,1.4210
cuda,fbnetv3_b,128,1.4330
cuda,gernet_l,128,1.1742
cuda,ghostnet_100,128,1.8065
cuda,gluon_inception_v3,128,1.4314
cuda,gluon_senet154,32,1.0651
cuda,gluon_xception65,32,1.1100
cuda,gmixer_24_224,0,0.0000
cuda,gmlp_s16_224,0,0.0000
cuda,hardcorenas_a,128,1.4126
cuda,hrnet_w18,2,4.3770
cuda,inception_v3,128,1.4326
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.9574
cuda,legacy_senet154,32,1.0721
cuda,mixer_b16_224,0,0.0000
cuda,mixnet_l,64,1.2254
cuda,mnasnet_100,128,1.4436
cuda,mobilenetv2_100,128,1.4597
cuda,mobilenetv3_large_100,128,1.5176
cuda,mobilevit_s,32,1.3719
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,64,1.3432
cuda,pit_b_224,64,1.2263
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.1323
cuda,regnety_002,128,1.8603
cuda,repvgg_a2,128,1.3678
cuda,res2net101_26w_4s,64,1.3050
cuda,res2net50_14w_8s,2,4.2881
cuda,res2next50,2,4.0290
cuda,resmlp_12_224,128,0.9618
cuda,resnest101e,32,1.3775
cuda,resnet18,128,1.3496
cuda,rexnet_100,0,0.0000
cuda,sebotnet33ts_256,64,1.3490
cuda,selecsls42b,128,1.3238
cuda,spnasnet_100,128,1.4184
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,128,1.3993
cuda,tf_mixnet_l,64,1.2466
cuda,tinynet_a,128,1.3239
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,1.0741
cuda,vit_base_patch16_224,64,1.0982
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
