dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.512825,3.350135
cuda,AlbertForQuestionAnswering,2,1.509966,3.232490
cuda,AllenaiLongformerBase,1,4.702531,10.778505
cuda,BartForCausalLM,2,1.347292,3.185653
cuda,BartForConditionalGeneration,1,3.412902,8.674888
cuda,BertForMaskedLM,64,1.549998,3.173670
cuda,BertForQuestionAnswering,64,1.563395,3.127904
cuda,BigBird,1,7.901787,3.517917
cuda,BlenderbotSmallForCausalLM,64,0.952709,2.023701
cuda,BlenderbotSmallForConditionalGeneration,32,2.195859,5.542656
cuda,CamemBert,1,1.572989,3.088541
cuda,DebertaForMaskedLM,4,3.541992,6.590240
cuda,DebertaForQuestionAnswering,4,3.675987,6.730441
cuda,DistilBertForMaskedLM,16,0.878669,1.684467
cuda,DistilBertForQuestionAnswering,32,0.877125,1.703644
cuda,DistillGPT2,1,1.210106,1.497969
cuda,ElectraForCausalLM,1,1.568095,3.150722
cuda,ElectraForQuestionAnswering,64,1.571768,3.151686
cuda,GPT2ForSequenceClassification,4,1.662463,3.130453
cuda,GoogleFnet,1,0.988103,1.850983
cuda,LayoutLMForMaskedLM,16,1.675720,3.176370
cuda,LayoutLMForSequenceClassification,16,1.725310,3.405780
cuda,M2M100ForConditionalGeneration,2,3.268546,8.291653
cuda,MBartForCausalLM,16,1.340545,3.090523
cuda,MBartForConditionalGeneration,8,3.446968,8.658489
cuda,MT5ForConditionalGeneration,2,3.436836,7.462670
cuda,MegatronBertForCausalLM,2,3.247991,6.660182
cuda,MegatronBertForQuestionAnswering,8,3.214756,6.546084
cuda,MobileBertForMaskedLM,16,7.964321,16.997181
cuda,MobileBertForQuestionAnswering,32,7.830573,16.826893
cuda,OPTForCausalLM,4,1.400485,3.063842
cuda,PLBartForCausalLM,16,0.903722,1.489277
cuda,PLBartForConditionalGeneration,8,1.706063,4.033425
cuda,PegasusForCausalLM,8,1.380015,3.132261
cuda,PegasusForConditionalGeneration,4,3.157260,8.152015
cuda,RobertaForCausalLM,4,1.579471,3.149948
cuda,RobertaForQuestionAnswering,64,1.586780,3.139476
cuda,Speech2Text2ForCausalLM,64,0.944394,1.551631
cuda,T5ForConditionalGeneration,4,2.281285,4.843052
cuda,T5Small,1,2.298937,4.833155
cuda,TrOCRForCausalLM,8,1.286561,3.062970
cuda,XGLMForCausalLM,1,2.587419,6.604018
cuda,XLNetLMHeadModel,4,4.136728,14.648124
cuda,YituTechConvBert,1,2.245732,5.160592
