dev,name,batch_size,speedup
cuda,BERT_pytorch,16,0.7572
cuda,Background_Matting,4,1.0206
cuda,LearningToPaint,96,0.9690
cuda,Super_SloMo,6,0.9982
cuda,alexnet,128,0.9934
cuda,attention_is_all_you_need_pytorch,256,0.9640
cuda,dcgan,32,0.8872
cuda,demucs,4,0.9995
cuda,densenet121,4,0.8394
cuda,dlrm,2048,0.8885
cuda,drq,1,0.7724
cuda,fastNLP_Bert,6,0.9769
cuda,hf_Albert,8,0.9960
cuda,hf_Bart,4,0.9318
cuda,hf_Bert,4,0.9518
cuda,hf_BigBird,2,0.7924
cuda,hf_DistilBert,8,0.9521
cuda,hf_GPT2,4,0.9618
cuda,hf_Longformer,2,0.8151
cuda,hf_Reformer,4,1.0010
cuda,hf_T5,8,0.9896
cuda,mnasnet1_0,32,0.9425
cuda,mobilenet_v2,96,0.9948
cuda,mobilenet_v2_quantized_qat,96,0.9607
cuda,mobilenet_v3_large,32,0.9302
cuda,moco,32,0.9942
cuda,nvidia_deeprecommender,256,0.9603
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8190
cuda,pytorch_stargan,16,0.9844
cuda,pytorch_struct,200,0.6856
cuda,pytorch_unet,1,0.9976
cuda,resnet18,16,0.9419
cuda,resnet50,32,0.9909
cuda,resnet50_quantized_qat,32,0.9097
cuda,resnext50_32x4d,8,0.8781
cuda,shufflenet_v2_x1_0,128,0.9304
cuda,soft_actor_critic,256,0.7436
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,0.8891
cuda,tacotron2,64,0.8174
cuda,timm_efficientdet,1,0.8162
cuda,timm_efficientnet,32,0.7741
cuda,timm_nfnet,128,0.9990
cuda,timm_regnet,32,0.9953
cuda,timm_resnest,32,0.9946
cuda,timm_vision_transformer,8,0.7633
cuda,timm_vovnet,32,0.9962
cuda,tts_angular,64,0.9512
cuda,vgg16,64,0.9994
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.9590
