dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.274742,2.341377
cuda,beit_base_patch16_224,64,1.471555,2.053490
cuda,botnet26t_256,128,1.201275,1.073472
cuda,cait_m36_384,2,3.612193,8.756879
cuda,coat_lite_mini,128,1.347754,1.906972
cuda,convit_base,32,0.907023,1.773303
cuda,convmixer_768_32,32,1.181301,1.321068
cuda,convnext_base,32,1.553069,2.282335
cuda,crossvit_9_240,64,1.605338,2.967019
cuda,cspdarknet53,64,1.596809,1.589815
cuda,deit_base_distilled_patch16_224,64,1.082770,1.613840
cuda,densenet121,64,2.847371,4.173687
cuda,dla102,64,1.465178,2.744602
cuda,dm_nfnet_f0,128,2.126223,2.256437
cuda,dpn107,32,2.844768,3.750983
cuda,eca_botnext26ts_256,64,1.235858,1.310253
cuda,eca_halonext26ts,64,1.298838,1.391502
cuda,ecaresnet101d,64,1.977941,3.487934
cuda,ese_vovnet19b_dw,128,0.865520,0.594434
cuda,fbnetc_100,128,1.600227,1.251166
cuda,fbnetv3_b,128,2.328348,1.952586
cuda,gernet_l,128,1.411332,1.207479
cuda,ghostnet_100,128,1.246816,2.181414
cuda,gluon_inception_v3,128,1.254156,2.312329
cuda,gluon_senet154,32,3.096639,6.623716
cuda,gluon_xception65,32,1.521260,2.705606
cuda,gmixer_24_224,64,1.681426,2.928274
cuda,gmlp_s16_224,64,1.418155,2.427674
cuda,hardcorenas_a,128,1.069106,0.843906
cuda,hrnet_w18,2,5.070452,10.908708
cuda,inception_v3,128,1.260737,2.310619
cuda,jx_nest_base,32,1.870475,3.665427
cuda,lcnet_050,128,0.850847,0.462341
cuda,legacy_senet154,32,2.871369,6.630049
cuda,mixer_b16_224,64,0.873189,1.100323
cuda,mixnet_l,64,3.915554,2.843471
cuda,mnasnet_100,128,1.288549,1.011223
cuda,mobilenetv2_100,128,1.323697,0.854665
cuda,mobilenetv3_large_100,128,1.301778,1.040368
cuda,mobilevit_s,32,1.503060,2.132628
cuda,nasnetalarge,16,5.264005,11.101969
cuda,nfnet_l0,64,1.841959,2.475454
cuda,pit_b_224,64,1.185852,1.801753
cuda,pnasnet5large,16,4.210586,7.369859
cuda,poolformer_m36,64,1.972113,2.712823
cuda,regnety_002,128,1.392666,1.326883
cuda,repvgg_a2,128,1.364094,0.994094
cuda,res2net101_26w_4s,64,2.589018,5.808674
cuda,res2net50_14w_8s,2,2.251426,5.254961
cuda,res2next50,2,1.449182,2.369811
cuda,resmlp_12_224,128,0.867949,1.042634
cuda,resnest101e,32,2.934526,5.297415
cuda,resnet18,128,0.475090,0.493959
cuda,rexnet_100,128,1.453515,1.687052
cuda,sebotnet33ts_256,64,1.496167,1.659531
cuda,selecsls42b,128,0.813308,0.916386
cuda,spnasnet_100,128,1.532696,1.222764
cuda,swin_base_patch4_window7_224,64,2.833992,4.935369
cuda,swsl_resnext101_32x16d,32,1.528618,2.620261
cuda,tf_efficientnet_b0,128,1.410905,1.706166
cuda,tf_mixnet_l,64,4.299674,2.836685
cuda,tinynet_a,128,1.584882,1.999000
cuda,tnt_s_patch16_224,64,2.023931,4.514884
cuda,twins_pcpvt_base,32,2.693369,5.579340
cuda,visformer_small,128,1.022810,1.151834
cuda,vit_base_patch16_224,64,1.084675,1.581217
cuda,volo_d1_224,64,1.780875,3.053919
cuda,xcit_large_24_p8_224,5,3.236640,7.329862
