dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.225709,27.616470,23.379394,3.317547,9.672295,6.764465,2.407460,0.234476,60.960098,50.655422
cuda,Background_Matting,4,0.461823,25.113715,22.811418,1.905924,14.847415,9.109373,5.042688,0.131840,82.647550,76.643123
cuda,LearningToPaint,96,0.248351,13.838732,13.018054,0.570021,2.199927,1.280235,0.678135,0.052187,100.011827,89.784965
cuda,Super_SloMo,6,0.619543,66.735861,64.585221,2.101872,10.584488,5.999456,4.118164,0.118449,85.510334,33.661633
cuda,alexnet,128,0.140878,7.258379,7.091961,0.204512,1.656373,0.966585,0.575062,0.016441,20.551790,15.324844
cuda,attention_is_all_you_need_pytorch,256,0.921613,69.715526,65.399741,3.484998,9.776710,6.229553,3.003050,0.271321,153.745345,101.704239
cuda,dcgan,32,0.135858,4.239029,4.052516,0.144323,0.454474,0.230991,0.128878,0.011699,20.434763,16.985674
cuda,densenet121,4,1.103560,101.806598,94.411127,3.575945,36.854122,23.544474,11.893640,0.307101,456.344165,402.515130
cuda,drq,1,0.217970,7.145174,6.922176,0.086287,0.362011,0.171299,0.088356,0.018608,13.495378,7.028275
cuda,fastNLP_Bert,6,1.164673,26.174019,22.616093,3.125880,8.142408,5.148900,2.553542,0.236501,75.672079,64.408977
cuda,hf_Albert,8,0.939100,19.413675,15.914966,2.967615,7.897788,5.281579,2.252090,0.165780,75.365198,70.391256
cuda,hf_Bart,4,1.180918,18.637883,13.900668,3.846529,9.774039,6.249532,3.025724,0.296543,41.378943,41.200520
cuda,hf_Bert,4,1.158242,19.873339,16.116179,3.279171,7.634104,4.626048,2.600659,0.229944,20.212888,15.091911
cuda,hf_DistilBert,8,0.443369,11.583370,9.747281,1.750783,4.063558,2.509717,1.282198,0.118262,24.137825,20.399522
cuda,hf_GPT2,4,1.166135,23.855462,20.715777,2.445980,7.175977,4.363566,2.455069,0.195182,37.193131,26.170485
cuda,hf_Longformer,2,3.737740,104.794584,93.103536,13.406191,28.406297,19.025038,8.494963,0.299965,113.830894,62.730513
cuda,hf_Reformer,4,1.300663,38.318098,37.698412,0.937249,4.295732,2.655073,1.406732,0.064721,58.951831,26.524903
cuda,hf_T5,8,1.822392,33.324584,28.224119,3.080956,7.781495,4.857599,2.412000,0.248797,83.594474,66.324877
cuda,mnasnet1_0,32,0.400708,26.667111,24.382870,1.297921,5.718200,3.267309,2.019028,0.132406,186.705126,169.389004
cuda,mobilenet_v2,96,0.401587,27.179871,24.723032,1.710998,7.173180,4.263248,2.415743,0.179941,187.527802,171.755034
cuda,mobilenet_v3_large,32,0.459991,46.915113,44.323172,1.861430,7.787896,4.616014,2.591577,0.179285,202.297075,167.687816
cuda,nvidia_deeprecommender,256,0.146905,2.163915,1.989478,0.095311,0.325787,0.160004,0.079998,0.010908,21.796489,20.233417
cuda,pytorch_CycleGAN_and_pix2pix,1,0.256456,17.071304,15.625444,1.144058,6.700725,3.885570,2.568288,0.086320,30.149563,22.403667
cuda,pytorch_stargan,16,0.256404,9.428426,8.225753,0.557610,1.828782,1.119836,0.527676,0.053618,38.454010,32.640254
cuda,pytorch_struct,200,0.176877,19.806056,19.477596,0.220868,0.641998,0.336361,0.186859,0.025757,46.173066,27.566904
cuda,pytorch_unet,1,0.264015,16.203635,15.190029,0.661331,3.839868,2.383369,1.224385,0.057851,40.796479,30.130439
cuda,resnet18,16,0.244635,11.793345,10.894654,0.628012,2.942133,1.739561,0.973520,0.051828,76.062735,68.758264
cuda,resnet50,32,0.453928,5.294208,2.861657,1.334704,5.546743,3.126037,2.043882,0.127020,87.767883,91.841337
cuda,resnext50_32x4d,8,0.450431,17.996798,15.576272,1.224713,5.015537,2.780828,1.856017,0.129574,112.258501,102.975158
cuda,shufflenet_v2_x1_0,128,0.518602,23.847193,21.143394,1.948122,8.154279,4.905954,2.800621,0.160466,146.370511,135.394167
cuda,soft_actor_critic,256,0.166132,2.275881,2.149813,0.060314,0.226202,0.098835,0.049628,0.007590,8.129166,6.269727
cuda,squeezenet1_1,32,0.215800,11.615981,11.223273,0.326366,2.765873,1.632038,0.962001,0.043503,19.948762,11.827694
cuda,timm_efficientnet,32,0.928687,40.537544,37.418582,2.125733,9.282659,5.533528,3.094193,0.223343,168.691639,142.759830
cuda,timm_nfnet,128,1.481732,63.690456,56.722809,4.372245,15.307267,9.946980,4.596257,0.314431,125.180722,88.273963
cuda,timm_regnet,32,1.233280,25.585738,22.104387,1.857522,6.563000,3.723925,2.328576,0.209685,117.649670,104.043723
cuda,timm_resnest,32,0.325324,40.788223,39.565750,1.183140,8.249714,5.076836,2.792722,0.081835,116.537644,86.433915
cuda,timm_vision_transformer,8,0.580611,25.980631,22.949249,2.702220,7.444710,4.852865,2.242097,0.188670,90.632434,77.901356
cuda,timm_vovnet,32,0.686270,20.206810,18.378080,1.308566,9.534338,5.852001,3.210065,0.101819,217.400547,209.906101
cuda,vgg16,64,0.179163,8.746099,8.483527,0.226567,1.939276,1.080821,0.728385,0.027546,21.652151,15.341663
