dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.776716,2.913291
cuda,Background_Matting,4,0.776510,1.025224
cuda,LearningToPaint,96,0.527133,0.354029
cuda,Super_SloMo,6,1.077649,1.229938
cuda,alexnet,128,0.348202,0.117396
cuda,attention_is_all_you_need_pytorch,256,1.507922,3.029257
cuda,dcgan,32,0.349521,0.080423
cuda,demucs,4,0.591699
cuda,densenet121,4,1.872684,4.125112
cuda,dlrm,2048,0.593799,0.177814
cuda,drq,1,0.386769,0.127216
cuda,fastNLP_Bert,6,1.682279,2.474468
cuda,hf_Albert,8,1.298310,2.502706
cuda,hf_Bart,4,1.721677,2.835707
cuda,hf_Bert,4,1.554101,2.133977
cuda,hf_BigBird,2,8.014832,1.867053
cuda,hf_DistilBert,8,0.749921,1.085592
cuda,hf_GPT2,4,1.636625,2.150867
cuda,hf_Longformer,2,4.786748,8.801014
cuda,hf_Reformer,4,1.665132,0.342917
cuda,hf_T5,8,2.341528,3.640435
cuda,mnasnet1_0,32,0.786181,0.985608
cuda,mobilenet_v2,96,0.796987,0.873863
cuda,mobilenet_v2_quantized_qat,96,3.852251,4.014834
cuda,mobilenet_v3_large,32,0.871526,1.026042
cuda,moco,32,1.938197,0.024899
cuda,nvidia_deeprecommender,256,0.339654,0.068465
cuda,pytorch_CycleGAN_and_pix2pix,1,0.524416,0.694326
cuda,pytorch_stargan,16,0.545377,0.817742
cuda,pytorch_struct,200,0.406348,0.243066
cuda,pytorch_unet,1,0.565539,0.399000
cuda,resnet18,16,0.519103,0.375725
cuda,resnet50,32,0.842128,1.112175
cuda,resnet50_quantized_qat,32,3.375760,4.074435
cuda,resnext50_32x4d,8,0.862854,1.128946
cuda,shufflenet_v2_x1_0,128,0.957360,1.334394
cuda,soft_actor_critic,256,0.290647,0.056225
cuda,squeezenet1_1,32,0.463879,0.358675
cuda,tacotron2,64,11.887069,4.633942
cuda,timm_efficientdet,1,12.806627,8.079048
cuda,timm_efficientnet,32,1.332253,1.660242
cuda,timm_nfnet,128,1.997670,2.216381
cuda,timm_regnet,32,1.765591,2.051639
cuda,timm_resnest,32,0.594037,0.587251
cuda,timm_vision_transformer,8,0.971799,1.574717
cuda,timm_vovnet,32,1.006185,0.922797
cuda,tts_angular,64,0.468119,0.029115
cuda,vgg16,64,0.395248,0.227755
cuda,yolov3,16,6.244490,2.245224
