dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.789771,33.173119,28.494173,3.557279,18.767238,11.103769,6.869486,0.247063,238.991592,232.921734
cuda,beit_base_patch16_224,64,0.845403,31.300252,27.655205,3.310616,10.118563,6.597217,3.055563,0.220129,94.761624,80.615482
cuda,botnet26t_256,128,0.734434,78.680563,76.664377,2.551170,11.305066,7.449099,3.369647,0.105508,196.939384,134.180039
cuda,convit_base,32,0.586469,45.495630,42.978082,2.961322,9.285641,5.386713,3.513843,0.207316,102.204610,71.552264
cuda,convmixer_768_32,32,0.568650,9.114976,6.003146,1.608474,5.163066,2.938852,1.903905,0.173303,12.088944,12.932731
cuda,crossvit_9_240,64,1.038246,80.612385,74.856327,4.289949,13.438616,8.746598,4.000538,0.325740,233.332313,176.326814
cuda,cspdarknet53,64,1.172349,25.618906,22.347339,2.523643,7.967892,4.700157,2.701984,0.178537,155.694959,144.077511
cuda,deit_base_distilled_patch16_224,64,0.608958,20.622458,17.501961,2.453321,7.436518,4.910008,2.158910,0.194169,61.019362,53.474230
cuda,densenet121,64,2.289549,83.413772,76.157928,3.976666,38.913690,24.649145,12.839143,0.310837,344.441752,311.324668
cuda,dla102,64,0.904496,36.055988,30.712064,2.609798,13.317916,7.896455,4.682929,0.255327,142.945663,128.269573
cuda,dm_nfnet_f0,128,1.481779,22.063428,15.129931,4.402176,15.785694,9.991706,4.917283,0.317770,2.409536,7.601538
cuda,dpn107,32,2.221676,93.922169,86.886695,3.588855,16.740633,9.702207,6.032547,0.290847,290.873961,224.458458
cuda,eca_botnext26ts_256,64,0.780735,75.464784,73.139401,3.037270,12.071507,8.044667,3.485221,0.133383,237.986246,180.154829
