dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8473,191.6078,14.1192,0.8518
cuda,beit_base_patch16_224,64,0.9580,141.5546,8.6958,0.8936
cuda,botnet26t_256,128,0.8483,122.4811,6.1409,0.8583
cuda,cait_m36_384,4,0.9279,180.7237,32.1889,0.8486
cuda,coat_lite_mini,128,0.9908,117.2433,7.8539,0.9154
cuda,convit_base,64,0.9947,182.7235,9.2345,0.8273
cuda,convmixer_768_32,32,0.9532,311.3438,8.1636,0.9788
cuda,convnext_base,64,0.9884,123.5165,12.6524,0.8923
cuda,crossvit_9_240,128,0.9864,111.0398,13.0189,0.8662
cuda,cspdarknet53,64,0.7766,117.0081,11.7063,0.8245
cuda,deit_base_distilled_patch16_224,64,0.9892,95.5701,7.0087,0.8931
cuda,dla102,128,0.8035,222.6834,15.5003,0.8992
cuda,dm_nfnet_f0,128,0.9913,132.9617,10.7965,0.8697
cuda,dpn107,32,0.7840,135.6349,20.0797,0.8614
cuda,eca_botnext26ts_256,128,0.7253,151.5014,7.0048,0.7668
cuda,eca_halonext26ts,128,0.7321,155.6917,7.2781,0.7714
cuda,ese_vovnet19b_dw,128,0.8365,78.8858,4.6690,0.8529
cuda,fbnetc_100,128,0.7405,113.3579,10.2347,0.8468
cuda,fbnetv3_b,128,0.7612,151.7244,19.3812,0.7805
cuda,gernet_l,128,0.7886,96.0768,9.2350,0.8283
cuda,ghostnet_100,128,0.7485,124.1983,16.6944,0.8662
cuda,gluon_inception_v3,128,0.8517,191.6149,14.1773,0.8518
cuda,gluon_xception65,32,0.8046,121.8856,18.9454,0.8663
cuda,gmixer_24_224,128,0.8737,137.8415,13.0466,0.9593
cuda,gmlp_s16_224,128,0.9884,138.2168,11.8804,0.9655
cuda,hrnet_w18,128,0.6417,451.6293,41.2023,0.9174
cuda,inception_v3,128,0.8506,190.5203,13.7543,0.8518
cuda,jx_nest_base,32,0.9864,120.8391,13.9158,0.8685
cuda,lcnet_050,128,0.7302,41.8919,5.2674,0.7554
cuda,mixer_b16_224,128,0.9937,119.5264,6.1984,0.9344
cuda,mixnet_l,128,0.8160,224.3961,16.2857,0.8422
cuda,mnasnet_100,128,0.7447,90.0032,8.0656,0.8679
cuda,mobilenetv2_100,128,0.7283,88.6868,8.5244,0.7633
cuda,mobilenetv3_large_100,128,0.7613,83.0359,8.8895,0.8393
cuda,mobilevit_s,64,0.7411,118.6095,11.3345,0.7645
cuda,nfnet_l0,128,0.8032,132.0356,10.7392,0.7991
cuda,pit_b_224,64,0.9922,156.0444,8.1147,0.7837
cuda,pnasnet5large,16,0.8962,229.2633,28.0120,0.9933
cuda,poolformer_m36,64,0.9911,150.8673,12.4251,0.9238
cuda,regnety_002,128,0.7795,57.2121,8.8630,0.7874
cuda,repvgg_a2,128,0.7524,100.0982,9.1535,0.7551
cuda,res2net101_26w_4s,64,0.7384,138.8697,28.2096,0.8885
cuda,res2net50_14w_8s,128,0.7743,189.2725,25.4712,0.8975
cuda,res2next50,128,0.8133,171.3915,13.3275,0.8990
cuda,resmlp_12_224,128,0.9901,69.0566,5.1359,0.9381
cuda,resnest101e,64,0.8418,196.9462,26.2528,0.9700
cuda,rexnet_100,128,0.7201,122.0041,11.4928,0.7836
cuda,sebotnet33ts_256,64,0.7673,105.0230,7.6159,0.7112
cuda,selecsls42b,128,0.7985,78.6866,6.0719,0.8539
cuda,spnasnet_100,128,0.7410,97.9304,10.0140,0.8790
cuda,swin_base_patch4_window7_224,64,0.9420,156.9837,19.2533,0.8919
cuda,swsl_resnext101_32x16d,32,0.8128,147.2431,15.4101,0.8061
cuda,tf_efficientnet_b0,128,0.6885,127.2182,10.6828,0.7671
cuda,tf_mixnet_l,128,0.8225,233.1586,16.5262,0.8535
cuda,tinynet_a,128,0.6729,106.6358,12.5859,0.7854
cuda,tnt_s_patch16_224,128,0.9949,366.1162,16.9543,0.9664
cuda,twins_pcpvt_base,64,0.9014,134.3382,23.6919,0.9046
cuda,visformer_small,128,0.9346,105.3146,6.2438,0.9039
cuda,vit_base_patch16_224,64,0.9919,121.8617,6.9121,0.8924
cuda,volo_d1_224,64,0.9706,138.9476,11.6447,0.9332
cuda,xcit_large_24_p8_224,5,0.7688,157.4694,29.1253,0.8044
