dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0095,45.8291,1.4767,1.0000
cuda,Background_Matting,4,1.0003,186.5852,0.7618,0.9998
cuda,LearningToPaint,96,1.0013,15.6723,0.4500,0.9460
cuda,Super_SloMo,6,0.9996,117.5726,1.1088,1.0024
cuda,alexnet,128,0.9989,12.4248,0.1584,0.9542
cuda,attention_is_all_you_need_pytorch,256,0.9997,71.9640,1.2799,0.9476
cuda,dcgan,32,0.9782,2.7126,0.1741,0.9754
cuda,demucs,4,1.0003,77.5385,0.3075,0.9886
cuda,densenet121,4,1.0036,65.0155,2.2119,0.9904
cuda,dlrm,1024,1.4330,152.9347,0.2681,0.8149
cuda,drq,1,0.9904,3.1359,0.3174,0.9870
cuda,fastNLP_Bert,6,0.9968,59.8971,1.6042,1.0011
cuda,functorch_dp_cifar10,64,1.0036,11.3588,0.3045,0.9961
cuda,hf_Albert,8,1.0005,74.8780,1.3075,1.0000
cuda,hf_Bart,4,1.0130,54.8435,1.7717,1.0000
cuda,hf_Bert,4,1.0243,37.9399,1.6411,1.0000
cuda,hf_BigBird,2,0.9495,196.4975,3.6112,0.9070
cuda,hf_DistilBert,8,1.0006,38.8420,0.6636,1.0000
cuda,hf_GPT2,4,1.0080,49.7117,1.6191,1.0000
cuda,hf_GPT2_large,4,0.9998,240.9881,5.6210,1.0000
cuda,hf_Longformer,2,0.9201,149.6784,6.4700,0.9999
cuda,hf_Reformer,4,0.9975,83.3657,1.7154,0.9999
cuda,hf_T5,8,0.9985,182.9496,2.5409,1.0000
cuda,hf_T5_large,2,1.0257,189.5111,13.6831,0.9220
cuda,lennard_jones,1000,0.9431,1.1396,0.1440,0.9995
cuda,mnasnet1_0,32,1.0001,28.7763,0.8468,0.9869
cuda,mobilenet_v2,96,0.9995,71.4023,0.8347,0.9928
cuda,mobilenet_v2_quantized_qat,96,1.0014,146.8732,1.3726,0.9958
cuda,mobilenet_v3_large,32,1.0035,31.8114,0.9261,0.9878
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9984,8.5388,0.1937,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9959,16.7628,0.4237,0.9986
cuda,pytorch_stargan,16,0.9993,24.2319,0.4097,0.9975
cuda,pytorch_struct,200,0.9805,3.8163,0.2611,1.0000
cuda,pytorch_unet,1,1.0000,58.5124,0.4538,0.9985
cuda,resnet152,32,1.0008,90.2264,2.4563,0.9975
cuda,resnet18,16,1.0027,11.9306,0.4210,0.9831
cuda,resnet50,32,0.9987,38.7325,0.9138,0.9942
cuda,resnet50_quantized_qat,32,1.0013,93.1616,1.2131,0.9967
cuda,resnext50_32x4d,8,1.0015,26.8939,0.9173,0.9954
cuda,shufflenet_v2_x1_0,128,0.9986,36.9222,0.9735,0.9739
cuda,soft_actor_critic,256,0.9595,1.0649,0.2227,0.9998
cuda,speech_transformer,32,0.9919,49.1308,1.7023,0.9982
cuda,squeezenet1_1,32,0.9966,12.6789,0.2313,0.9749
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.9853,150.0512,10.6886,1.0111
cuda,timm_efficientnet,32,0.9543,44.7918,1.8816,0.9937
cuda,timm_nfnet,128,0.9994,205.8080,2.2236,0.9358
cuda,timm_regnet,32,0.9644,101.2901,2.4232,0.9985
cuda,timm_resnest,32,0.9986,31.6860,0.6131,0.9935
cuda,timm_vision_transformer,8,1.0043,23.8725,0.8719,0.9943
cuda,timm_vision_transformer_large,8,1.0011,198.8395,2.5666,0.9997
cuda,timm_vovnet,32,0.9095,42.4159,1.4551,0.9933
cuda,tts_angular,64,0.9805,9.6904,0.1873,0.9884
cuda,vgg16,64,0.9997,106.3218,0.1810,0.9944
cuda,yolov3,16,0.9997,102.4489,1.6754,0.9957
