dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,2.123057,6.266804,2.024452,8.502222,3.143485,1.305164,0.259030,0.000005,8.142358,4.355716
cuda,Background_Matting,4,1.456078,5.042132,2.023470,8.685708,4.477284,1.975254,0.192533,0.460608,6.208501
cuda,LearningToPaint,96,0.616127,2.671394,0.782600,3.433586,0.968533,0.474878,0.065908,0.290483,1.869456
cuda,Super_SloMo,6,1.796803,7.513398,2.609032,10.305208,5.382368,2.014186,0.112813,0.366809,5.847466
cuda,alexnet,128,0.098157,1.576291,0.188721,2.805736,0.705071,0.245072,0.012263,0.146285,1.569906
cuda,attention_is_all_you_need_pytorch,256,1.849087,21.254001,2.168949,23.519369,3.589083,1.469382,0.296073,0.581755,8.997719,5.123162
cuda,dcgan,32,0.119994,1.359679,0.150522,1.979923,0.147763,0.066966,0.010451,0.126887,0.904045
cuda,demucs,4,0.224488
cuda,densenet121,4,3.593712,13.868870,5.221511,20.446580,11.349203,3.759762,0.566833,0.373314,12.388359
cuda,dlrm,1024,0.210212,1.050321,0.146554,1.997716,0.332457,0.101418,0.013608,0.117801,1.218618
cuda,drq,1,0.206638,1.719452,0.115009,2.750940,0.110489,0.058138,0.012545,0.368342,1.522447
cuda,fastNLP_Bert,6,2.266798,8.295044,1.785916,11.734288,3.268370,1.336822,0.244349,0.736438,4.237112,6.053524
cuda,functorch_dp_cifar10,64,0.321931,2.889872,1.054631,5.450459,1.869033,0.612165,0.058812,3.569695,7.224401,3.394255
cuda,hf_Albert,8,1.722550,3.297041,1.898738,6.502662,2.792838,1.032480,0.135190,3.396533,8.577351,2.932430
cuda,hf_Bart,4,2.479446,8.801956,2.372865,12.864266,4.346057,1.681550,0.341990,2.786084,3.414832,9.550026
cuda,hf_Bert,4,2.118047,5.730772,1.728531,8.664703,3.012219,1.217219,0.240887,0.676796,5.425194,0.376279
cuda,hf_DistilBert,8,0.900687,2.918901,0.911165,4.932670,1.358734,0.652713,0.109557,2.123140,5.091881,1.829585
cuda,hf_GPT2,4,2.266840,4.569837,1.807199,6.796238,2.676251,1.187634,0.209775,1.998347,6.112559,1.676760
cuda,hf_Longformer,2,8.330524,132.378088,6.951156,137.653567,116.953886,4.205589,0.382429,17.606463,0.702589,30.169261
cuda,hf_Reformer,4,2.103666,7.345392,0.671514,8.126122,1.034716,0.520684,0.045156,2.371373,3.531227,3.860467
cuda,hf_T5_large,2,16.077293,20.869503,7.860744,34.396219,18.440228,5.121661,2.220816,4.303962,22.963679,26.138874
cuda,lennard_jones,1000,0.070703,0.975781,0.056158,1.513586,0.042024,0.029224,0.005475,0.098358,0.696039
cuda,mnasnet1_0,32,1.353821,5.721970,2.142434,7.257206,2.810176,1.318491,0.192100,3.413593,7.171484,3.215558
cuda,mobilenet_v2,96,1.443276,6.378515,2.173264,7.580417,3.368204,1.433424,0.214059,0.323364,3.781652
cuda,mobilenet_v2_quantized_qat,96,2.624190,12.694736,4.668659,15.412067,7.224602,3.478522,1.146406,7.862790
