dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.751690
cuda,beit_base_patch16_224,64,1.818981
cuda,botnet26t_256,128,1.848166
cuda,cait_m36_384,4,5.023420
cuda,coat_lite_mini,128,1.655203
cuda,convit_base,64,1.789291
cuda,convmixer_768_32,32,2.068952
cuda,convnext_base,64,2.272263
cuda,crossvit_9_240,128,2.368751
cuda,cspdarknet53,64,3.491812
cuda,deit_base_distilled_patch16_224,64,1.323992
cuda,dla102,128,3.137594
cuda,dm_nfnet_f0,128,3.002593
cuda,dpn107,32,5.833386
cuda,eca_botnext26ts_256,128,1.967945
cuda,eca_halonext26ts,128,2.069782
cuda,ese_vovnet19b_dw,128,1.446785
cuda,fbnetc_100,128,3.150300
cuda,fbnetv3_b,128,4.967040
cuda,gernet_l,128,2.900012
cuda,ghostnet_100,128,4.025358
cuda,gluon_inception_v3,128,2.754785
cuda,gluon_xception65,32,3.587761
cuda,gmixer_24_224,128,2.049905
cuda,gmlp_s16_224,128,1.888294
cuda,hrnet_w18,128,10.510101
cuda,inception_v3,128,2.784476
cuda,jx_nest_base,32,2.745883
cuda,lcnet_050,128,1.556544
cuda,mixer_b16_224,128,1.095864
cuda,mixnet_l,128,4.433343
cuda,mnasnet_100,128,2.409914
cuda,mobilenetv2_100,128,2.508942
cuda,mobilenetv3_large_100,128,2.413219
cuda,mobilevit_s,64,2.624253
cuda,nfnet_l0,128,2.699802
cuda,pit_b_224,64,1.451409
cuda,pnasnet5large,16,7.873586
cuda,poolformer_m36,64,2.556714
cuda,regnety_002,128,2.364607
cuda,repvgg_a2,128,2.869219
cuda,res2net101_26w_4s,64,5.645533
cuda,res2net50_14w_8s,128,4.608738
cuda,res2next50,128,2.694803
cuda,resmlp_12_224,128,1.029226
cuda,resnest101e,64,5.456360
cuda,rexnet_100,128,2.933703
cuda,sebotnet33ts_256,64,2.471847
cuda,selecsls42b,128,1.359276
cuda,spnasnet_100,128,2.941555
cuda,swin_base_patch4_window7_224,64,4.248973
cuda,swsl_resnext101_32x16d,32,3.083723
cuda,tf_efficientnet_b0,128,2.770251
cuda,tf_mixnet_l,128,4.837474
cuda,tinynet_a,128,3.209861
cuda,tnt_s_patch16_224,128,2.768694
cuda,twins_pcpvt_base,64,3.897750
cuda,visformer_small,128,1.425433
cuda,vit_base_patch16_224,64,1.296833
cuda,volo_d1_224,64,2.175337
cuda,xcit_large_24_p8_224,5,4.751038
