dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.8600,35.2578,12.3438,0.3995
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,1.1686,12.8151,3.0647,0.3826
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,0.8141,12.0091,0.7602,0.4792
cuda,attention_is_all_you_need_pytorch,256,0.8324,63.2180,11.9263,0.3513
cuda,dcgan,32,1.6608,1.9023,0.6960,0.4994
cuda,demucs,4,1.0007,57.0698,0.3584,0.9872
cuda,densenet121,4,2.4678,30.4237,20.3409,0.3673
cuda,dlrm,0,0.0000
cuda,drq,1,1.9555,1.9997,1.0911,0.4769
cuda,fastNLP_Bert,6,0.7649,73.1328,12.1393,0.3701
cuda,functorch_dp_cifar10,64,2.4209,5.9547,2.2249,0.4447
cuda,hf_Albert,8,0.7735,88.2224,10.7068,0.3267
cuda,hf_Bart,4,0.8827,65.3655,14.5466,0.3635
cuda,hf_Bert,4,0.9467,44.0548,10.8553,0.3902
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.7422,41.8434,5.9124,0.3414
cuda,hf_GPT2,4,0.8141,60.1574,9.8688,0.3799
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,2,0.8578,137.7130,57.6063,0.3491
cuda,hf_Reformer,4,0.9915,82.8159,5.6390,0.6037
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,0,0.0000
cuda,lennard_jones,1000,1.2346,1.2045,0.5525,0.3734
cuda,mnasnet1_0,32,1.2585,23.2229,6.8288,0.3408
cuda,mobilenet_v2,96,0.7583,64.5048,7.4591,0.3119
cuda,mobilenet_v3_large,32,1.4854,24.0692,7.6924,0.3448
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.6965,14.8816,0.7969,0.5124
cuda,pytorch_CycleGAN_and_pix2pix,1,1.7533,10.1507,2.9983,0.4232
cuda,pytorch_stargan,16,1.0438,15.5371,3.0211,0.4252
cuda,pytorch_struct,200,1.0154,4.5137,1.5215,0.4858
cuda,pytorch_unet,0,0.0000
cuda,resnet152,32,1.2610,73.3421,22.9957,0.3632
cuda,resnet18,16,1.6882,8.5235,2.8316,0.3949
cuda,resnet50,32,1.0379,32.4506,7.3213,0.3561
cuda,resnext50_32x4d,8,2.1140,15.7595,7.2674,0.3883
cuda,shufflenet_v2_x1_0,128,0.9822,41.6548,8.1326,0.3575
cuda,soft_actor_critic,256,1.2598,1.1529,0.5733,0.4737
cuda,speech_transformer,32,1.7449,35.3571,32.1770,0.3344
cuda,squeezenet1_1,32,1.5026,10.1859,1.4700,0.3463
cuda,tacotron2,64,0.9702,3120.0873,34.8686,0.3142
cuda,timm_efficientdet,1,2.1017,77.6237,63.1880,0.3084
cuda,timm_efficientnet,32,1.0910,43.4800,15.5239,0.2720
cuda,timm_nfnet,128,0.8781,148.9979,11.1274,0.3556
cuda,timm_regnet,32,0.8960,80.8850,19.1870,0.3492
cuda,timm_resnest,32,0.8368,29.4298,4.0911,0.3482
cuda,timm_vision_transformer,8,1.7587,16.7629,6.9098,0.3925
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.8644,37.1062,9.8411,0.3409
cuda,tts_angular,64,0.9759,6.9105,0.3744,0.9853
cuda,vgg16,64,0.8574,77.3446,1.0727,0.3775
cuda,yolov3,16,0.8036,85.3105,11.3620,0.3537
