dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,2.3282,28.7943,32.7231,1.1347
cuda,Background_Matting,4,1.1290,118.0694,30.3927,1.0426
cuda,LearningToPaint,96,1.2325,12.4702,34.4330,0.6195
cuda,Super_SloMo,6,1.2107,65.3772,21.7221,1.2946
cuda,alexnet,128,1.2127,8.1126,3.7644,1.0079
cuda,attention_is_all_you_need_pytorch,256,1.6180,35.7949,32.6749,1.1760
cuda,dcgan,32,1.0287,3.4339,10.1175,0.2137
cuda,demucs,4,1.0000,56.7642,0.2675,0.9872
cuda,densenet121,4,1.1328,68.9599,396.1912,0.6133
cuda,dlrm,1024,0.8849,224.3392,2.9867,0.8155
cuda,drq,1,1.1238,4.3117,3.7543,0.9256
cuda,fastNLP_Bert,6,1.4698,37.9818,27.6841,1.0681
cuda,functorch_dp_cifar10,0,0.0000
cuda,hf_Albert,8,2.3219,29.4822,19.6078,1.4693
cuda,hf_Bart,4,1.7361,34.6983,33.3086,1.0097
cuda,hf_Bert,4,1.9013,23.2645,21.2650,0.9420
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.4781,21.0299,13.8453,0.9054
cuda,hf_GPT2,4,1.9085,26.0699,20.2853,1.1241
cuda,hf_GPT2_large,4,1.8554,112.8585,55.3746,1.1499
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1787,69.6975,16.0599,1.0017
cuda,hf_T5,8,1.8788,92.7181,30.0156,1.2470
cuda,hf_T5_large,2,2.2391,105.3627,119.3749,0.8541
cuda,lennard_jones,1000,1.0468,1.4837,1.9285,0.9993
cuda,mnasnet1_0,32,1.0958,29.5575,117.2006,0.7667
cuda,mobilenet_v2,96,0.8052,60.7803,77.9521,1.0922
cuda,mobilenet_v3_large,32,1.1748,31.8654,165.2243,0.8111
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9616,10.7778,3.2810,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,1.6783,10.9287,9.3340,1.0489
cuda,pytorch_stargan,16,1.4161,11.4537,27.3693,0.8847
cuda,pytorch_struct,200,1.2691,3.7810,18.6069,0.4353
cuda,pytorch_unet,1,1.3086,30.5153,12.2117,0.7907
cuda,resnet152,32,1.0102,94.0712,105.8960,0.9398
cuda,resnet18,16,1.2039,11.0190,41.6762,0.6180
cuda,resnet50,32,0.7539,45.7459,73.4624,0.8696
cuda,resnext50_32x4d,8,1.0188,29.7496,105.2352,0.7706
cuda,shufflenet_v2_x1_0,128,1.2354,35.5371,77.2906,0.9457
cuda,soft_actor_critic,256,1.0082,1.6820,2.8107,1.0368
cuda,speech_transformer,32,1.5838,39.9620,27.0739,1.0966
cuda,squeezenet1_1,32,1.2083,12.7590,53.6842,0.7041
cuda,tacotron2,64,0.8596,3592.1830,45.9722,0.4112
cuda,timm_efficientdet,1,1.4561,115.9260,286.8212,1.1225
cuda,timm_efficientnet,32,0.9967,47.9693,155.2494,1.2228
cuda,timm_nfnet,128,1.2651,103.5297,66.5028,1.0969
cuda,timm_regnet,32,0.8180,89.5314,82.3155,1.0095
cuda,timm_resnest,32,1.0318,24.1433,77.4739,0.9569
cuda,timm_vision_transformer,8,1.5581,20.2941,34.2473,0.7249
cuda,timm_vision_transformer_large,8,1.0910,168.5332,72.1081,0.9541
cuda,timm_vovnet,32,0.9018,36.2962,90.9119,0.8809
cuda,tts_angular,64,1.0083,6.7145,1.6553,1.0002
cuda,vgg16,64,1.2572,52.5522,4.2006,1.0588
cuda,yolov3,16,0.8370,81.7454,1078.1258,0.9828
