dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.756738
cuda,LearningToPaint,96,0.799029
cuda,alexnet,128,0.228669
cuda,attention_is_all_you_need_pytorch,256,2.327955
cuda,dcgan,32,0.232669
cuda,demucs,4,0.367537
cuda,densenet121,4,4.054556
cuda,drq,1,0.392136
cuda,fastNLP_Bert,6,2.858695
cuda,functorch_dp_cifar10,64,0.489728
cuda,hf_Albert,8,2.350326
cuda,hf_Bart,4,3.327061
cuda,hf_Bert,4,2.803519
cuda,hf_DistilBert,8,1.316186
cuda,hf_GPT2,4,2.668108
cuda,hf_Longformer,2,8.414712
cuda,hf_Reformer,4,2.291181
cuda,lennard_jones,1000,0.198745
cuda,mnasnet1_0,32,1.655228
cuda,mobilenet_v2,96,1.740476
cuda,mobilenet_v3_large,32,1.803974
cuda,nvidia_deeprecommender,256,0.289775
cuda,pytorch_CycleGAN_and_pix2pix,1,0.748481
cuda,pytorch_stargan,16,0.751828
cuda,pytorch_struct,200,0.397187
cuda,resnet152,32,4.904354
cuda,resnet18,16,0.754519
cuda,resnet50,32,1.749524
cuda,resnext50_32x4d,8,1.757962
cuda,shufflenet_v2_x1_0,128,1.946114
cuda,soft_actor_critic,256,0.260266
cuda,speech_transformer,32,6.489141
cuda,squeezenet1_1,32,0.390883
cuda,tacotron2,64,6.975083
cuda,timm_efficientdet,1,13.648616
cuda,timm_efficientnet,32,2.942234
cuda,timm_nfnet,128,3.122486
cuda,timm_regnet,32,3.798779
cuda,timm_resnest,32,1.069213
cuda,timm_vision_transformer,8,1.625562
cuda,timm_vovnet,32,2.137626
cuda,tts_angular,64,0.204843
cuda,vgg16,64,0.299458
cuda,yolov3,16,2.949753
