dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8518,189.5145,14.5093,0.3342
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,0.8120,127.9109,9.6319,0.3308
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,128,0.8450,137.1607,9.2748,0.3514
cuda,convit_base,64,0.8330,217.5169,10.0278,0.3333
cuda,convmixer_768_32,32,0.9223,321.8622,10.4391,0.3455
cuda,convnext_base,64,0.7971,152.1672,12.8300,0.3509
cuda,crossvit_9_240,128,0.8382,130.5255,13.9829,0.3347
cuda,cspdarknet53,64,0.7557,119.8504,18.4731,0.3241
cuda,deit_base_distilled_patch16_224,64,0.7933,118.8019,8.1334,0.3590
cuda,dla102,128,0.8369,213.3889,16.1183,0.3362
cuda,dm_nfnet_f0,128,0.8791,148.8575,11.3909,0.3556
cuda,dpn107,32,0.7522,143.1648,36.0684,0.3531
cuda,eca_botnext26ts_256,128,0.6719,163.7273,10.2832,0.2669
cuda,eca_halonext26ts,128,0.6744,168.9013,11.1122,0.2673
cuda,ese_vovnet19b_dw,128,0.7680,85.9244,6.9782,0.3273
cuda,fbnetc_100,128,0.7917,105.8794,16.9827,0.3307
cuda,fbnetv3_b,128,0.7720,149.4198,29.5357,0.3151
cuda,gernet_l,128,0.7673,98.7119,15.3177,0.3443
cuda,ghostnet_100,128,0.9245,110.6314,15.9748,0.3370
cuda,gluon_inception_v3,128,0.8534,189.1671,14.1569,0.3343
cuda,gluon_xception65,32,0.7535,129.7575,18.9004,0.3349
cuda,gmixer_24_224,128,0.7211,166.5746,14.2030,0.3054
cuda,gmlp_s16_224,128,0.7846,173.5453,13.2055,0.3561
cuda,hrnet_w18,128,0.8639,346.6461,60.2099,0.3347
cuda,inception_v3,128,0.8526,188.6667,14.0367,0.3343
cuda,jx_nest_base,32,0.8010,148.3153,16.5257,0.3399
cuda,lcnet_050,128,0.8591,39.7607,8.0026,0.3361
cuda,mixer_b16_224,128,0.8000,148.2001,6.5575,0.3472
cuda,mixnet_l,128,0.7933,230.4516,23.2883,0.2716
cuda,mnasnet_100,128,0.7882,84.8726,13.1976,0.3349
cuda,mobilenetv2_100,128,0.7203,89.3445,13.6261,0.3109
cuda,mobilenetv3_large_100,128,0.7939,82.6238,14.4158,0.3302
cuda,mobilevit_s,64,0.6561,133.5833,15.1197,0.2734
cuda,nfnet_l0,128,0.7134,148.8421,11.7078,0.2684
cuda,pit_b_224,64,0.8213,188.2582,8.8034,0.3260
cuda,pnasnet5large,16,0.8537,258.9435,43.7671,0.3633
cuda,poolformer_m36,64,0.8006,185.6509,12.7548,0.3413
cuda,regnety_002,128,1.2097,47.0275,13.1110,0.3403
cuda,repvgg_a2,128,0.7978,94.2580,15.3925,0.3407
cuda,res2net101_26w_4s,64,0.9689,126.7719,29.9033,0.3336
cuda,res2net50_14w_8s,128,0.8259,181.4983,26.7883,0.3232
cuda,res2next50,128,0.8327,166.4460,13.8726,0.3202
cuda,resmlp_12_224,128,0.7818,87.2355,5.1382,0.2624
cuda,resnest101e,64,0.8100,200.4742,28.6484,0.3473
cuda,rexnet_100,128,0.6891,127.5198,16.8117,0.2852
cuda,sebotnet33ts_256,64,0.6789,118.5186,13.4794,0.3212
cuda,selecsls42b,128,0.8408,74.7565,6.2598,0.3528
cuda,spnasnet_100,128,0.7744,93.6047,16.5544,0.3343
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,0.8046,146.4451,15.6742,0.3675
cuda,tf_efficientnet_b0,128,0.6657,131.4491,16.1982,0.2664
cuda,tf_mixnet_l,128,0.7942,240.7185,23.8233,0.2875
cuda,tinynet_a,128,0.6567,110.9047,19.3787,0.2764
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,64,0.9173,138.1412,26.8840,0.3402
cuda,visformer_small,128,0.8413,116.7138,6.5775,0.3468
cuda,vit_base_patch16_224,64,0.8344,144.4010,7.7770,0.3594
cuda,volo_d1_224,64,0.8414,159.9781,13.5310,0.3421
cuda,xcit_large_24_p8_224,0,0.0000
