dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.163646
cuda,beit_base_patch16_224,64,2.249407
cuda,botnet26t_256,128,2.091275
cuda,cait_m36_384,4,6.444093
cuda,coat_lite_mini,128,1.959948
cuda,convit_base,64,2.074428
cuda,convmixer_768_32,32,2.383825
cuda,convnext_base,64,2.691894
cuda,crossvit_9_240,128,3.061038
cuda,cspdarknet53,64,3.716732
cuda,deit_base_distilled_patch16_224,64,1.793636
cuda,dla102,128,3.531448
cuda,dm_nfnet_f0,128,3.290901
cuda,dpn107,32,6.205662
cuda,eca_botnext26ts_256,128,2.258949
cuda,eca_halonext26ts,128,2.305573
cuda,ese_vovnet19b_dw,128,1.551389
cuda,fbnetc_100,128,3.284537
cuda,fbnetv3_b,128,5.348498
cuda,gernet_l,128,3.070133
cuda,ghostnet_100,128,4.557277
cuda,gluon_inception_v3,128,3.162115
cuda,gluon_xception65,32,4.106135
cuda,gmixer_24_224,128,2.778266
cuda,gmlp_s16_224,128,2.484961
cuda,hrnet_w18,128,11.603993
cuda,inception_v3,128,3.150918
cuda,jx_nest_base,32,3.109893
cuda,lcnet_050,128,1.695037
cuda,mixer_b16_224,128,1.311728
cuda,mixnet_l,128,4.832094
cuda,mnasnet_100,128,2.628024
cuda,mobilenetv2_100,128,2.697476
cuda,mobilenetv3_large_100,128,2.657124
cuda,mobilevit_s,64,3.075900
cuda,nfnet_l0,128,2.967316
cuda,pit_b_224,64,1.993208
cuda,pnasnet5large,16,8.800652
cuda,poolformer_m36,64,2.768741
cuda,regnety_002,128,2.598265
cuda,repvgg_a2,128,3.089261
cuda,res2net101_26w_4s,64,6.049361
cuda,res2net50_14w_8s,128,5.152272
cuda,res2next50,128,3.002175
cuda,resmlp_12_224,128,1.356058
cuda,resnest101e,64,6.202627
cuda,rexnet_100,128,3.343756
cuda,sebotnet33ts_256,64,2.739956
cuda,selecsls42b,128,1.522428
cuda,spnasnet_100,128,3.228580
cuda,swin_base_patch4_window7_224,64,4.859506
cuda,swsl_resnext101_32x16d,32,3.481984
cuda,tf_efficientnet_b0,128,2.996751
cuda,tf_mixnet_l,128,5.209610
cuda,tinynet_a,128,3.430941
cuda,tnt_s_patch16_224,128,3.506541
cuda,twins_pcpvt_base,64,4.871856
cuda,visformer_small,128,1.683952
cuda,vit_base_patch16_224,64,1.767173
cuda,volo_d1_224,64,2.474246
