dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AllenaiLongformerBase,4,8.564893
cuda,BartForCausalLM,4,2.424791
cuda,BertForMaskedLM,16,2.856566
cuda,BertForQuestionAnswering,16,2.865917
cuda,BlenderbotSmallForCausalLM,64,1.703092
cuda,BlenderbotSmallForConditionalGeneration,64,4.227639
cuda,CamemBert,16,3.011210
cuda,DebertaForMaskedLM,4,6.681803
cuda,DebertaForQuestionAnswering,8,6.570085
cuda,DebertaV2ForMaskedLM,1,11.467196
cuda,DistilBertForMaskedLM,128,1.355289
cuda,DistilBertForQuestionAnswering,256,1.348371
cuda,DistillGPT2,16,1.459561
cuda,ElectraForCausalLM,32,2.855925
cuda,ElectraForQuestionAnswering,64,2.856439
cuda,LayoutLMForMaskedLM,16,3.149313
cuda,LayoutLMForSequenceClassification,16,3.164466
cuda,M2M100ForConditionalGeneration,16,6.262730
cuda,MBartForCausalLM,4,2.417946
cuda,MT5ForConditionalGeneration,16,5.242169
cuda,MegatronBertForCausalLM,4,5.669151
cuda,MegatronBertForQuestionAnswering,8,5.733023
cuda,MobileBertForMaskedLM,64,13.543542
cuda,MobileBertForQuestionAnswering,128,13.664663
cuda,PLBartForCausalLM,8,1.367154
cuda,PLBartForConditionalGeneration,4,3.322190
cuda,PegasusForCausalLM,32,2.517650
cuda,RobertaForCausalLM,16,2.876162
cuda,RobertaForQuestionAnswering,16,2.862068
cuda,Speech2Text2ForCausalLM,256,1.401726
cuda,T5ForConditionalGeneration,4,3.684347
cuda,T5Small,4,3.651188
cuda,XGLMForCausalLM,8,5.008039
cuda,YituTechConvBert,16,4.228740
