dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.6464,162.0970,19.4510,1.5169
cuda,AlbertForQuestionAnswering,4,1.6592,159.7092,18.9838,1.5590
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.4234,78.8976,23.5403,1.1144
cuda,BartForConditionalGeneration,2,1.4182,95.6646,51.3154,1.1976
cuda,BertForMaskedLM,16,1.5836,69.1289,22.5120,0.9850
cuda,BertForQuestionAnswering,16,1.7731,53.4104,21.7931,1.0617
cuda,BlenderbotForCausalLM,4,1.2730,79.3652,44.2403,0.9343
cuda,BlenderbotSmallForCausalLM,64,1.2298,48.0251,16.9786,0.9426
cuda,BlenderbotSmallForConditionalGeneration,64,1.4173,78.0181,35.4209,1.1105
cuda,CamemBert,16,1.5186,77.6412,21.5430,0.9830
cuda,DebertaForMaskedLM,4,1.1281,56.8585,40.0414,1.0674
cuda,DebertaForQuestionAnswering,8,1.1900,64.2877,42.7070,1.1614
cuda,DebertaV2ForMaskedLM,1,0.8788,119.5881,59.0165,0.9912
cuda,DebertaV2ForQuestionAnswering,2,0.9054,115.7682,64.1896,0.9885
cuda,DistilBertForMaskedLM,128,1.2348,68.1623,12.9901,0.9439
cuda,DistilBertForQuestionAnswering,256,1.4880,69.1879,12.1655,1.0864
cuda,DistillGPT2,16,1.7125,61.7346,13.9065,1.0618
cuda,ElectraForCausalLM,32,1.8223,47.8058,26.4569,0.9327
cuda,ElectraForQuestionAnswering,64,2.0536,55.7052,22.2904,1.0704
cuda,GPT2ForSequenceClassification,4,2.2559,40.8307,20.4958,1.1712
cuda,LayoutLMForMaskedLM,16,1.6064,69.8024,23.0380,0.9848
cuda,LayoutLMForSequenceClassification,16,1.7923,54.2576,28.2887,1.0277
cuda,M2M100ForConditionalGeneration,16,1.4902,76.8761,63.3635,1.0237
cuda,MBartForCausalLM,4,1.4314,78.1707,24.5636,1.1342
cuda,MBartForConditionalGeneration,2,1.4359,94.7072,51.5024,1.2186
cuda,MT5ForConditionalGeneration,16,2.0624,47.4144,55.4413,1.0032
cuda,MegatronBertForCausalLM,4,1.5529,56.2138,41.0606,1.0221
cuda,MegatronBertForQuestionAnswering,8,1.5896,88.9224,41.0330,1.0239
cuda,MobileBertForMaskedLM,64,1.8242,104.0614,70.2831,0.9649
cuda,MobileBertForQuestionAnswering,128,1.7942,103.7096,71.5844,0.8126
cuda,OPTForCausalLM,2,2.3760,69.6743,21.9330,1.3450
cuda,PLBartForCausalLM,8,1.6034,70.4094,14.7824,0.9890
cuda,PLBartForConditionalGeneration,4,1.6496,70.3461,30.5279,1.0848
cuda,PegasusForCausalLM,32,1.1635,59.6248,25.0386,1.0342
cuda,PegasusForConditionalGeneration,32,1.2592,112.0399,52.2933,1.1394
cuda,RobertaForCausalLM,16,1.6829,67.9044,22.2264,0.9847
cuda,RobertaForQuestionAnswering,16,1.7820,53.2644,20.2816,1.0618
cuda,Speech2Text2ForCausalLM,256,1.3646,38.8178,14.1791,0.9793
cuda,T5ForConditionalGeneration,4,1.5778,64.3929,32.0230,1.1856
cuda,T5Small,4,1.5733,64.1614,30.9030,1.1856
cuda,TrOCRForCausalLM,32,1.2592,108.7989,22.7447,1.0129
cuda,XGLMForCausalLM,8,1.5832,58.5766,77.0203,0.9902
cuda,XLNetLMHeadModel,8,1.8984,144.7840,167.6440,1.0303
cuda,YituTechConvBert,0,0.0000
