dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.106987
cuda,botnet26t_256,128,2.295582
cuda,coat_lite_mini,128,2.134626
cuda,convit_base,64,2.109275
cuda,crossvit_9_240,128,3.017410
cuda,cspdarknet53,64,3.743508
cuda,deit_base_distilled_patch16_224,64,1.788924
cuda,dla102,128,3.567386
cuda,dm_nfnet_f0,128,3.354589
cuda,eca_botnext26ts_256,128,2.244464
cuda,ese_vovnet19b_dw,128,1.576185
cuda,fbnetc_100,128,3.368459
cuda,gernet_l,128,3.119663
cuda,ghostnet_100,128,4.514887
cuda,gluon_inception_v3,128,3.109944
cuda,gmixer_24_224,128,2.798809
cuda,gmlp_s16_224,128,2.491559
cuda,inception_v3,128,3.122028
cuda,lcnet_050,128,1.687644
cuda,mixer_b16_224,128,1.319234
cuda,mnasnet_100,128,2.633506
cuda,mobilenetv2_100,128,2.717321
cuda,mobilenetv3_large_100,128,2.695801
cuda,nfnet_l0,128,2.969100
cuda,pit_b_224,64,2.000779
cuda,regnety_002,128,2.609582
cuda,repvgg_a2,128,3.070291
cuda,res2net50_14w_8s,128,5.142760
cuda,res2next50,128,2.997216
cuda,resmlp_12_224,128,1.269022
cuda,sebotnet33ts_256,64,2.753912
cuda,selecsls42b,128,1.607691
cuda,spnasnet_100,128,3.194937
cuda,tf_efficientnet_b0,128,3.103611
cuda,tinynet_a,128,3.461188
cuda,vit_base_patch16_224,64,1.832918
