dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,8.164257,5.292332,5.240927
cuda,Background_Matting,4,5.989486,4.034105,4.018807
cuda,LearningToPaint,96,2.294056,1.453249,1.439488
cuda,Super_SloMo,6,6.713080,4.769804,4.755840
cuda,alexnet,128,0.498796,0.209492,0.195773
cuda,attention_is_all_you_need_pytorch,256,8.009858,5.335087,5.320553
cuda,dcgan,32,0.536667,0.261371,0.247610
cuda,demucs,4,1.362688,0.569029,0.555063
cuda,densenet121,4,14.669692,10.373968,10.356890
cuda,dlrm,1024,0.607757,0.324264,0.307806
cuda,drq,1,0.699811,0.258540,0.244334
cuda,fastNLP_Bert,6,7.500264,4.550047,4.534783
cuda,functorch_dp_cifar10,64,1.645696,0.967261,0.954058
cuda,hf_Albert,8,6.151157,4.354143,4.338936
cuda,hf_Bart,4,11.576798,5.974710,5.958596
cuda,hf_Bert,4,8.258734,4.396890,4.382253
cuda,hf_Bert_large,4,16.427938,8.812860,8.796833
cuda,hf_BigBird,2,32.140587,22.726473,22.701564
cuda,hf_DistilBert,8,3.768948,2.188395,2.173896
cuda,hf_GPT2,4,6.911797,4.204112,4.190140
cuda,hf_GPT2_large,4,21.356894,12.983560,12.966847
cuda,hf_Longformer,2,29.142263,19.771584,19.732657
cuda,hf_Reformer,4,4.123091,1.772035,1.755488
cuda,hf_T5,8,10.372678,6.287057,6.271183
cuda,hf_T5_large,2,40.852481,24.387259,24.366443
cuda,lennard_jones,1000,0.370150,0.132776,0.119132
cuda,mnasnet1_0,32,5.298920,3.559218,3.544625
cuda,mobilenet_v2,96,5.553502,3.783985,3.769494
cuda,mobilenet_v2_quantized_qat,96,11.423062,9.076325,9.057688
cuda,mobilenet_v3_large,32,5.746750,3.850808,3.836353
cuda,nvidia_deeprecommender,256,0.488297,0.194029,0.180721
cuda,phlippe_densenet,128,5.616299,3.761353,3.746686
cuda,phlippe_resnet,128,2.145495,1.347223,1.333620
cuda,pytorch_CycleGAN_and_pix2pix,1,2.280033,1.557579,1.543817
cuda,pytorch_stargan,16,2.672610,1.916444,1.902632
cuda,pytorch_struct,200,0.881864,0.460228,0.447406
cuda,pytorch_unet,1,2.942106,1.968997,1.955255
cuda,resnet152,32,16.390810,11.087017,11.069030
cuda,resnet18,16,2.196174,1.391720,1.378066
cuda,resnet50,32,5.517254,3.692611,3.678119
cuda,resnet50_quantized_qat,32,11.053012,8.841553,8.822921
cuda,resnext50_32x4d,8,5.552442,3.724440,3.709709
cuda,shufflenet_v2_x1_0,128,6.139674,4.156213,4.141816
cuda,soft_actor_critic,256,0.406233,0.127544,0.114504
cuda,speech_transformer,32,9.468251,6.099481,6.083231
cuda,squeezenet1_1,32,1.072471,0.502138,0.488714
cuda,timm_efficientnet,32,7.830460,4.663581,4.648637
cuda,timm_nfnet,128,8.760068,4.848245,4.833498
cuda,timm_regnet,32,9.286677,5.264251,5.249126
cuda,timm_resnest,32,3.002488,1.878042,1.863877
cuda,timm_vision_transformer,32,4.888926,3.101623,3.087444
cuda,timm_vovnet,32,5.014429,2.803845,2.790581
cuda,tts_angular,64,0.312037,0.059423,0.045927
cuda,vgg16,64,0.756043,0.347468,0.332881
cuda,yolov3,16,8.645401,5.505883,5.489139
